iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
7200,       1036.777,0.142375,0.14218,0.574875,1,0.1539,99.4256
7300,       1050.995,0.142375,0.14218,0.572495,1,0.153915,99.4315
7400,       1065.213,0.142375,0.14218,0.573074,1,0.153931,99.4373
7500,       1079.431,0.142373,0.14218,0.573563,1,0.153931,99.4429
7600,       1093.649,0.142373,0.14218,0.573898,1,0.153931,99.4484
7700,       1107.867,0.142373,0.14218,0.574066,1,0.153931,99.4537
7800,       1122.085,0.142371,0.14218,0.574402,1,0.153946,99.4589
7900,       1136.303,0.142371,0.14218,0.574799,1,0.153946,99.464
8000,       1150.521,0.142371,0.14218,0.575089,1,0.153992,99.469
8100,       1164.739,0.142371,0.14218,0.575272,1,0.153992,99.4738
8200,       1178.957,0.142371,0.14218,0.575638,1,0.154007,99.4786
8300,       1193.175,0.142371,0.14218,0.575958,1,0.154007,99.4832
8400,       1207.393,0.142369,0.14218,0.576355,1,0.153992,99.4877
8500,       1221.611,0.142369,0.14218,0.576065,1,0.154007,99.4921
8600,       1235.829,0.142369,0.14218,0.576218,1,0.154007,99.4965
8700,       1250.047,0.142369,0.14218,0.576553,1,0.154007,99.5007
8800,       1264.265,0.142369,0.14218,0.57547,1.00002,0.154007,99.5048
8900,       1278.483,0.142367,0.14218,0.571854,1,0.154007,99.5088
9000,       1292.701,0.142369,0.14218,0.572388,1.00002,0.154022,99.5128
9100,       1306.919,0.142367,0.14218,0.573441,1,0.154007,99.5167
9200,       1321.137,0.142367,0.14218,0.564865,1,0.154007,99.5205
9300,       1335.355,0.142367,0.14218,0.563248,1,0.154007,99.5242
9400,       1349.573,0.142367,0.14218,0.563309,1,0.154007,99.5278
9500,       1363.791,0.142367,0.14218,0.563416,1,0.154007,99.5314
9600,       1378.009,0.142367,0.14218,0.563522,1,0.154007,99.5348
9700,       1392.227,0.142367,0.14218,0.564026,1,0.154007,99.5383
9800,       1406.445,0.142367,0.14218,0.563858,1,0.154007,99.5416
9900,       1420.664,0.142367,0.14218,0.563873,1,0.154007,99.5449
10000,       1434.882,0.142256,0.14218,0.564163,1,0.1539,99.5485
10100,       1449.100,0.142241,0.14218,0.565903,1,0.15387,99.5525
10200,       1463.318,0.142258,0.14218,0.56517,1,0.153885,99.5564
10300,       1477.536,0.142219,0.14218,0.564453,1.00002,0.153854,99.5601
10400,       1491.669,0.142093,0.141206,0.565842,1,0.153732,99.559
10500,       1505.802,0.142097,0.141509,0.565109,1,0.153717,99.5581
10600,       1519.953,0.14213,0.141509,0.565521,1,0.153763,99.5583
10700,       1534.104,0.142089,0.141509,0.565704,1.00003,0.153717,99.5582
10800,       1548.255,0.141965,0.141509,0.56427,1.00002,0.15358,99.5592
10900,       1562.406,0.141983,0.141509,0.562408,1,0.153595,99.5602
11000,       1576.557,0.142039,0.141509,0.564911,0.999985,0.153656,99.5611
11100,       1590.708,0.141954,0.141509,0.565155,1.00003,0.15358,99.5616
11200,       1604.858,0.141872,0.141509,0.561127,1,0.153473,99.5632
11300,       1619.009,0.141898,0.141509,0.559906,1,0.153503,99.5647
11400,       1633.160,0.141965,0.141509,0.56427,0.999985,0.15358,99.566
11500,       1647.311,0.141861,0.141509,0.564041,1.00003,0.153473,99.567
11600,       1661.462,0.141803,0.141509,0.557663,1,0.153412,99.5689
11700,       1675.613,0.141829,0.141509,0.55748,0.999985,0.153442,99.5707
11800,       1689.764,0.141909,0.141509,0.563187,0.999985,0.153519,99.5723
11900,       1703.915,0.141799,0.141509,0.562668,1.00002,0.153412,99.5735
12000,       1718.066,0.141749,0.141509,0.555145,1,0.153351,99.5757
12100,       1732.217,0.141783,0.141509,0.555664,0.999985,0.153381,99.5777
12200,       1746.368,0.14187,0.141509,0.562225,0.999985,0.153488,99.5793
12300,       1760.519,0.141753,0.141509,0.561584,1.00002,0.153351,99.5807
12400,       1774.670,0.14171,0.141509,0.554276,1,0.153305,99.583
12500,       1788.821,0.141749,0.141509,0.553802,1,0.153351,99.5851
12600,       1802.972,0.14184,0.141509,0.5616,0.999985,0.153442,99.5868
12700,       1817.123,0.141714,0.141509,0.560486,1.00002,0.153305,99.5883
12800,       1831.274,0.14168,0.141509,0.553894,1,0.153275,99.5906
12900,       1845.425,0.141721,0.141509,0.553268,0.999985,0.15332,99.5927
13000,       1859.575,0.141816,0.141509,0.561005,1,0.153427,99.5945
13100,       1873.726,0.141686,0.141509,0.559494,1.00002,0.15329,99.596
13200,       1887.877,0.141658,0.141509,0.553696,1.00002,0.153244,99.5983
13300,       1902.028,0.141703,0.141509,0.553131,1,0.153305,99.6004
13400,       1916.179,0.141796,0.141509,0.560425,0.999985,0.153397,99.6022
13500,       1930.330,0.141664,0.141509,0.558502,1.00003,0.153259,99.6037
13600,       1944.481,0.141643,0.141509,0.553345,1.00002,0.153229,99.606
13700,       1958.632,0.14169,0.141509,0.552872,1,0.15329,99.6081
13800,       1972.783,0.141779,0.141509,0.559845,0.999985,0.153381,99.6098
13900,       1986.934,0.141645,0.141509,0.55777,1.00002,0.153244,99.6113
14000,       2001.085,0.14163,0.141509,0.553085,1,0.153214,99.6135
14100,       2015.236,0.14168,0.141509,0.55278,1,0.153275,99.6156
14200,       2029.387,0.141766,0.141509,0.559402,0.999985,0.153366,99.6172
14300,       2043.538,0.141632,0.141509,0.557053,1.00002,0.153229,99.6188
14400,       2057.689,0.141621,0.141509,0.55275,1.00002,0.153214,99.6209
14500,       2071.840,0.141671,0.141509,0.552673,1,0.153259,99.6228
14600,       2085.991,0.141755,0.141509,0.558975,1,0.153366,99.6244
14700,       2100.142,0.141623,0.141509,0.556519,1.00002,0.153214,99.626
14800,       2114.292,0.141615,0.141509,0.552567,1,0.153198,99.628
14900,       2128.443,0.141667,0.141509,0.552612,1,0.153275,99.6299
15000,       2142.594,0.141747,0.141509,0.558548,1,0.153351,99.6314
15100,       2156.745,0.141619,0.141509,0.555939,1.00002,0.153214,99.6329
15200,       2170.896,0.14161,0.141509,0.552399,1,0.153198,99.6349
15300,       2185.047,0.141662,0.141509,0.552582,1,0.153259,99.6366
15400,       2199.198,0.14174,0.141509,0.558289,1,0.153351,99.6381
15500,       2213.349,0.141621,0.141509,0.555511,1.00002,0.153214,99.6396
15600,       2227.500,0.14161,0.141509,0.552322,1.00002,0.153198,99.6414
15700,       2241.651,0.14166,0.141509,0.552597,0.999985,0.153259,99.6431
15800,       2255.802,0.141736,0.141509,0.558075,1,0.153336,99.6446
15900,       2269.953,0.141619,0.141509,0.555069,1,0.153214,99.646
16000,       2284.104,0.14161,0.141509,0.552292,1,0.153198,99.6477
16100,       2298.255,0.14166,0.141509,0.552673,0.999985,0.153259,99.6493
16200,       2312.406,0.141734,0.141509,0.557907,1,0.153336,99.6507
16300,       2326.557,0.141623,0.141509,0.554733,1.00002,0.153214,99.652
16400,       2340.708,0.141615,0.141509,0.552277,1,0.153214,99.6537
16500,       2354.858,0.141662,0.141509,0.55275,1,0.153244,99.6552
16600,       2369.009,0.141729,0.141509,0.557739,1,0.15332,99.6565
16700,       2383.160,0.141623,0.141509,0.554459,1.00002,0.153214,99.6578
16800,       2397.311,0.141619,0.141509,0.552307,1,0.153214,99.6594
16900,       2411.462,0.141662,0.141509,0.552826,0.999985,0.153259,99.6608
17000,       2425.613,0.141727,0.141509,0.557587,1,0.15332,99.662
17100,       2439.764,0.141628,0.141509,0.554398,1.00002,0.153229,99.6633
17200,       2453.915,0.141623,0.141509,0.552322,0.999985,0.153214,99.6648
17300,       2468.066,0.141665,0.141509,0.552902,1,0.153259,99.6661
17400,       2482.217,0.141725,0.141509,0.55748,1,0.15332,99.6673
17500,       2496.368,0.14163,0.141509,0.554337,1.00002,0.153229,99.6685
17600,       2510.519,0.14163,0.141509,0.552353,1,0.153214,99.6699
17700,       2524.670,0.141667,0.141509,0.552994,1,0.153259,99.6712
17800,       2538.821,0.141721,0.141509,0.557358,1,0.15332,99.6723
17900,       2552.972,0.141632,0.141509,0.554276,1,0.153229,99.6734
18000,       2567.123,0.141632,0.141509,0.552399,1,0.153229,99.6748
18100,       2581.274,0.141669,0.141509,0.553101,1,0.153275,99.676
18200,       2595.425,0.141721,0.141509,0.557327,1.00002,0.15332,99.677
18300,       2609.575,0.141634,0.141509,0.554245,1,0.153229,99.6782
18400,       2623.726,0.141634,0.141509,0.55246,1,0.153229,99.6794
18500,       2637.877,0.141671,0.141509,0.553223,1,0.153275,99.6806
18600,       2652.028,0.141716,0.141509,0.557266,1,0.15332,99.6816
18700,       2666.179,0.141636,0.141509,0.554214,1,0.153229,99.6826
18800,       2680.330,0.141639,0.141509,0.55249,1,0.153229,99.6839
18900,       2694.481,0.141673,0.141509,0.553268,1,0.153275,99.685
19000,       2708.632,0.141716,0.141509,0.557175,1.00002,0.15332,99.6859
19100,       2722.783,0.141639,0.141509,0.554153,1,0.153229,99.6869
19200,       2736.934,0.141643,0.141509,0.552536,1,0.153229,99.6881
19300,       2751.085,0.141673,0.141509,0.553284,0.999985,0.153275,99.6892
19400,       2765.236,0.141714,0.141509,0.557159,1,0.15332,99.6901
19500,       2779.387,0.141639,0.141509,0.554123,1,0.153229,99.691
19600,       2793.538,0.141647,0.141509,0.552612,1,0.153244,99.6922
19700,       2807.689,0.141675,0.141509,0.553329,0.999985,0.153275,99.6932
19800,       2821.840,0.141712,0.141509,0.557037,1,0.15332,99.694
19900,       2835.991,0.141636,0.141509,0.554016,1,0.153229,99.695
20000,       2850.142,0.141649,0.141509,0.552612,1,0.153244,99.696
20100,       2864.292,0.141677,0.141509,0.55336,1,0.153275,99.697
20200,       2878.443,0.14171,0.141509,0.556946,1,0.153305,99.6978
20300,       2892.594,0.141639,0.141509,0.55394,1,0.153229,99.6987
20400,       2906.745,0.141654,0.141509,0.552658,1,0.153244,99.6998
20500,       2920.896,0.14168,0.141509,0.553436,1,0.153275,99.7007
20600,       2935.047,0.14171,0.141509,0.556839,1.00002,0.153305,99.7015
20700,       2949.198,0.141639,0.141509,0.553848,1,0.153229,99.7024
20800,       2963.349,0.141656,0.141509,0.552689,1,0.153244,99.7033
20900,       2977.500,0.141682,0.141509,0.553513,0.999985,0.153275,99.7042
21000,       2991.651,0.141701,0.141509,0.556686,1,0.153305,99.705
21100,       3005.802,0.141639,0.141509,0.553787,1,0.153229,99.7058
21200,       3019.953,0.141658,0.141509,0.552719,0.999985,0.153244,99.7067
21300,       3034.104,0.141684,0.141509,0.553604,0.999985,0.153275,99.7076
21400,       3048.255,0.141699,0.141509,0.55658,1,0.153305,99.7083
21500,       3062.406,0.141639,0.141509,0.553757,1,0.153229,99.7091
21600,       3076.557,0.141662,0.141509,0.552765,0.999985,0.153259,99.71
21700,       3090.708,0.141688,0.141509,0.553696,1,0.153275,99.7108
21800,       3104.858,0.141697,0.141509,0.556427,1,0.15329,99.7115
21900,       3119.009,0.141641,0.141509,0.553726,1,0.153229,99.7123
22000,       3133.160,0.141667,0.141509,0.552811,1,0.153259,99.7132
22100,       3147.311,0.14169,0.141509,0.553787,1,0.15329,99.7139
22200,       3161.462,0.141697,0.141509,0.556274,1.00002,0.15329,99.7146
22300,       3175.613,0.141643,0.141509,0.553757,1,0.153244,99.7154
22400,       3189.764,0.141669,0.141509,0.552872,1,0.153259,99.7162
22500,       3203.915,0.141693,0.141509,0.553864,1,0.15329,99.7169
22600,       3218.066,0.141695,0.141509,0.556107,1,0.15329,99.7176
22700,       3232.217,0.141649,0.141509,0.553818,1,0.153244,99.7183
22800,       3246.368,0.141673,0.141509,0.552933,1,0.153275,99.7191
22900,       3260.519,0.141695,0.141509,0.554092,0.999985,0.15329,99.7198
23000,       3274.670,0.141693,0.141509,0.555923,1,0.15329,99.7204
23100,       3288.821,0.141652,0.141509,0.553818,1,0.153244,99.7212
23200,       3302.972,0.141677,0.141509,0.553009,1,0.153275,99.7219
23300,       3317.123,0.141699,0.141509,0.554306,1,0.153305,99.7226
23400,       3331.274,0.14169,0.141509,0.55574,1,0.15329,99.7232
23500,       3345.425,0.141656,0.141509,0.553818,1,0.153244,99.7239
23600,       3359.575,0.14168,0.141509,0.55307,0.999985,0.153275,99.7246
23700,       3373.726,0.141701,0.141509,0.554504,1,0.15329,99.7252
23800,       3387.877,0.141688,0.141509,0.555542,1,0.15329,99.7258
23900,       3402.028,0.141658,0.141509,0.553787,1,0.153259,99.7265
24000,       3416.179,0.141682,0.141509,0.553146,1.00002,0.153275,99.7271
24100,       3430.330,0.141703,0.141509,0.554672,1,0.153305,99.7278
24200,       3444.481,0.141688,0.141509,0.555344,1.00002,0.153275,99.7283
24300,       3458.632,0.141665,0.141509,0.553772,0.999985,0.153259,99.729
24400,       3472.783,0.141677,0.141509,0.553146,1,0.153275,99.7296
24500,       3486.934,0.141706,0.141509,0.55484,1,0.153305,99.7302
24600,       3501.085,0.141686,0.141509,0.555115,1,0.15329,99.7307
24700,       3515.236,0.141667,0.141509,0.553741,1,0.153259,99.7314
24800,       3529.387,0.141675,0.141509,0.553146,1.00002,0.153275,99.732
24900,       3543.538,0.141706,0.141509,0.554977,1,0.153305,99.7326
25000,       3557.689,0.141684,0.141509,0.554886,1,0.15329,99.7331
25100,       3571.840,0.141665,0.141509,0.55368,1,0.153259,99.7337
25200,       3585.991,0.141673,0.141509,0.553162,1,0.153275,99.7343
25300,       3600.142,0.141708,0.141509,0.55513,1,0.153305,99.7348
25400,       3614.292,0.141682,0.141509,0.554642,1,0.153275,99.7354
25500,       3628.443,0.141667,0.141509,0.55365,1,0.153259,99.736
25600,       3642.594,0.141675,0.141509,0.553223,1,0.153275,99.7365
25700,       3656.745,0.141708,0.141509,0.555237,1,0.153305,99.737
25800,       3670.896,0.141682,0.141509,0.55452,1.00002,0.153275,99.7375
25900,       3685.047,0.141669,0.141509,0.553604,1,0.153259,99.7381
26000,       3699.198,0.141678,0.141509,0.553299,1,0.153275,99.7387
26100,       3713.349,0.14171,0.141509,0.555359,1,0.153305,99.7392
26200,       3727.500,0.14168,0.141509,0.554474,1,0.153275,99.7396
26300,       3741.651,0.141671,0.141509,0.553558,1,0.153275,99.7402
26400,       3755.802,0.14168,0.141509,0.55336,1,0.153275,99.7407
26500,       3769.953,0.14171,0.141509,0.555435,1,0.153305,99.7412
26600,       3784.104,0.141678,0.141509,0.554413,1,0.153275,99.7417
26700,       3798.255,0.141673,0.141509,0.553528,1,0.153275,99.7422
26800,       3812.406,0.141682,0.141509,0.553436,1,0.153275,99.7427
26900,       3826.557,0.14171,0.141509,0.555511,1,0.153305,99.7432
27000,       3840.708,0.141675,0.141509,0.554337,1,0.153275,99.7436
27100,       3854.858,0.141675,0.141509,0.553497,1,0.153275,99.7442
27200,       3869.009,0.141682,0.141509,0.553497,0.999985,0.153275,99.7447
27300,       3883.160,0.14171,0.141509,0.555557,1,0.153305,99.7451
27400,       3897.311,0.141673,0.141509,0.554276,1,0.153275,99.7455
27500,       3911.462,0.141678,0.141509,0.553467,1,0.153275,99.7461
27600,       3925.613,0.141684,0.141509,0.553528,1,0.153275,99.7465
27700,       3939.764,0.14171,0.141509,0.555588,1,0.15332,99.7469
27800,       3953.915,0.141673,0.141509,0.554214,1.00002,0.153259,99.7474
27900,       3968.066,0.14168,0.141509,0.553452,1,0.15329,99.7479
28000,       3982.217,0.141686,0.141509,0.553543,1,0.15329,99.7483
28100,       3996.368,0.14171,0.141509,0.555618,1,0.15332,99.7487
28200,       4010.519,0.141671,0.141509,0.554123,1.00002,0.153259,99.7492
28300,       4024.670,0.14168,0.141509,0.553421,0.999985,0.153275,99.7496
28400,       4038.821,0.141688,0.141509,0.553513,1,0.15329,99.7501
28500,       4052.972,0.14171,0.141509,0.555618,1,0.153305,99.7505
28600,       4067.123,0.141669,0.141509,0.554047,1,0.153259,99.7509
28700,       4081.274,0.141682,0.141509,0.553406,1,0.153275,99.7513
28800,       4095.425,0.14169,0.141509,0.553513,1,0.15329,99.7518
28900,       4109.575,0.14171,0.141509,0.555618,1,0.153305,99.7522
29000,       4123.726,0.141669,0.141509,0.55397,1.00002,0.153259,99.7526
29100,       4137.877,0.141684,0.141509,0.553406,1,0.15329,99.753
29200,       4152.028,0.141693,0.141509,0.553543,1,0.15329,99.7534
29300,       4166.179,0.141708,0.141509,0.555573,1,0.153305,99.7538
29400,       4180.330,0.141669,0.141509,0.553894,0.999985,0.153259,99.7542
29500,       4194.481,0.141686,0.141509,0.553391,1,0.15329,99.7546
29600,       4208.632,0.141695,0.141509,0.553619,1,0.15329,99.755
29700,       4222.783,0.141708,0.141509,0.555527,1,0.153305,99.7554
29800,       4236.934,0.141671,0.141509,0.553848,0.999985,0.153275,99.7558
29900,       4251.085,0.141688,0.141509,0.553391,1,0.15329,99.7562
30000,       4265.236,0.141697,0.141509,0.553696,1,0.153305,99.7565
30100,       4279.387,0.141708,0.141509,0.555466,1.00002,0.153305,99.7569
30200,       4293.538,0.141673,0.141509,0.553818,1,0.153275,99.7573
30300,       4307.689,0.14169,0.141509,0.553391,1,0.15329,99.7577
30400,       4321.840,0.141699,0.141509,0.553787,1,0.15329,99.758
30500,       4335.991,0.141706,0.141509,0.555389,1,0.153305,99.7584
30600,       4350.142,0.141675,0.141509,0.553818,1,0.153275,99.7588
30700,       4364.292,0.141693,0.141509,0.553391,1,0.15329,99.7591
30800,       4378.443,0.141699,0.141509,0.553864,0.999985,0.15329,99.7595
30900,       4392.594,0.141703,0.141509,0.555283,1,0.153305,99.7598
31000,       4406.745,0.14168,0.141509,0.553818,1,0.153275,99.7602
31100,       4420.896,0.141695,0.141509,0.553391,1,0.15329,99.7606
31200,       4435.047,0.141701,0.141509,0.55394,1,0.15329,99.7609
31300,       4449.198,0.141703,0.141509,0.555176,1,0.15329,99.7612
31400,       4463.349,0.141686,0.141509,0.553894,0.999985,0.153275,99.7616
31500,       4477.500,0.141697,0.141509,0.553391,1,0.15329,99.7619
31600,       4491.651,0.141703,0.141509,0.554001,1,0.153305,99.7623
31700,       4505.802,0.141701,0.141509,0.555038,1,0.153305,99.7626
31800,       4519.953,0.141688,0.141509,0.553909,1,0.15329,99.7629
31900,       4534.104,0.141699,0.141509,0.553391,1,0.153305,99.7633
32000,       4548.255,0.141706,0.141509,0.554092,1,0.153305,99.7636
32100,       4562.406,0.141699,0.141509,0.554901,1,0.153305,99.7639
32200,       4576.557,0.141688,0.141509,0.553894,1,0.15329,99.7643
32300,       4590.708,0.141699,0.141509,0.553406,1,0.153305,99.7646
32400,       4604.858,0.141708,0.141509,0.554276,1,0.153305,99.7649
32500,       4619.009,0.141697,0.141509,0.554749,1,0.153305,99.7652
32600,       4633.160,0.141688,0.141509,0.553864,1,0.15329,99.7655
32700,       4647.311,0.141699,0.141509,0.553436,0.999985,0.15329,99.7659
32800,       4661.462,0.141708,0.141509,0.554428,1,0.153305,99.7662
32900,       4675.613,0.141695,0.141509,0.554581,1,0.15329,99.7665
33000,       4689.764,0.141688,0.141509,0.553833,1,0.15329,99.7668
33100,       4703.915,0.141701,0.141509,0.553467,1,0.153305,99.7671
33200,       4718.066,0.14171,0.141509,0.554581,1,0.15332,99.7674
33300,       4732.217,0.141695,0.141509,0.554504,1.00002,0.15329,99.7677
33400,       4746.368,0.141688,0.141509,0.553802,1,0.15329,99.768
33500,       4760.519,0.141703,0.141509,0.553513,1.00002,0.153305,99.7683
33600,       4774.670,0.14171,0.141509,0.554703,1,0.153305,99.7686
33700,       4788.821,0.141693,0.141509,0.554459,1.00002,0.15329,99.7689
33800,       4802.972,0.141688,0.141509,0.553772,1,0.15329,99.7692
33900,       4817.123,0.141699,0.141509,0.553543,1.00002,0.15329,99.7695
34000,       4831.274,0.141712,0.141509,0.55484,1,0.15332,99.7698
34100,       4845.425,0.141691,0.141509,0.554413,1.00002,0.15329,99.77
34200,       4859.575,0.141691,0.141509,0.553741,1,0.15329,99.7703
34300,       4873.726,0.141695,0.141509,0.553558,1.00002,0.15329,99.7706
34400,       4887.877,0.141712,0.141509,0.554932,1,0.153305,99.7709
34500,       4902.028,0.141688,0.141509,0.554367,1.00002,0.153275,99.7712
34600,       4916.179,0.141691,0.141509,0.553711,1,0.15329,99.7715
34700,       4930.330,0.141688,0.141509,0.553574,1,0.15329,99.7717
34800,       4944.481,0.141712,0.141509,0.555023,1,0.15332,99.772
34900,       4958.632,0.141686,0.141509,0.554321,1,0.153275,99.7723
35000,       4972.783,0.141691,0.141509,0.55368,1,0.15329,99.7725
35100,       4986.934,0.141691,0.141509,0.553604,1,0.15329,99.7728
35200,       5001.085,0.141712,0.141509,0.555084,1,0.15332,99.7731
35300,       5015.236,0.141684,0.141509,0.55426,1.00002,0.153275,99.7733
35400,       5029.387,0.141691,0.141509,0.55365,1,0.15329,99.7736
35500,       5043.538,0.141693,0.141509,0.553604,1,0.15329,99.7739
35600,       5057.689,0.141712,0.141509,0.555145,0.999985,0.153305,99.7741
35700,       5071.840,0.141682,0.141509,0.554199,1,0.153275,99.7744
35800,       5085.991,0.141693,0.141509,0.553619,1,0.15329,99.7747
35900,       5100.142,0.141693,0.141509,0.553574,1,0.15329,99.7749
36000,       5114.292,0.141714,0.141509,0.555191,1.00002,0.153305,99.7752
36100,       5128.443,0.14168,0.141509,0.554123,1,0.153275,99.7754
36200,       5142.594,0.141693,0.141509,0.553589,1,0.153275,99.7757
36300,       5156.745,0.141695,0.141509,0.553558,1,0.15329,99.7759
36400,       5170.896,0.141712,0.141509,0.555206,1,0.15332,99.7762
36500,       5185.047,0.14168,0.141509,0.554062,1,0.153275,99.7764
36600,       5199.198,0.141695,0.141509,0.553574,1,0.153305,99.7767
36700,       5213.349,0.141697,0.141509,0.553574,1,0.153305,99.7769
36800,       5227.500,0.141712,0.141509,0.555222,1,0.153305,99.7771
36900,       5241.651,0.141682,0.141509,0.554016,1,0.153275,99.7774
37000,       5255.802,0.141695,0.141509,0.553543,1,0.15329,99.7776
37100,       5269.953,0.141697,0.141509,0.553589,1,0.153305,99.7779
37200,       5284.104,0.141712,0.141509,0.555222,1,0.153305,99.7781
37300,       5298.255,0.141682,0.141509,0.553955,1,0.153275,99.7783
37400,       5312.406,0.141697,0.141509,0.553528,1,0.15329,99.7786
37500,       5326.557,0.141699,0.141509,0.55365,1,0.15329,99.7788
37600,       5340.708,0.141712,0.141509,0.555191,1.00002,0.15332,99.779
37700,       5354.858,0.141684,0.141509,0.553894,1,0.153275,99.7793
37800,       5369.009,0.141699,0.141509,0.553528,1,0.15329,99.7795
37900,       5383.160,0.141699,0.141509,0.553711,0.999985,0.15329,99.7797
38000,       5397.311,0.14171,0.141509,0.555145,1,0.153305,99.7799
38100,       5411.462,0.141686,0.141509,0.553864,1,0.15329,99.7802
