iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
8000,       1190.341,0.146384,0.146341,0.56105,1,0.165939,99.477
8100,       1204.976,0.146382,0.146341,0.563477,1,0.165939,99.483
8200,       1219.610,0.146382,0.146341,0.562729,1,0.165939,99.4889
8300,       1234.244,0.146382,0.146341,0.561508,1.00002,0.165985,99.4946
8400,       1248.878,0.14638,0.146341,0.559616,1,0.166016,99.5002
8500,       1263.512,0.14638,0.146341,0.562256,1,0.166382,99.5057
8600,       1278.146,0.146377,0.146341,0.563049,1,0.166199,99.5111
8700,       1292.780,0.146377,0.146341,0.563995,1,0.166122,99.5164
8800,       1307.415,0.146377,0.146341,0.564423,1,0.166122,99.5215
8900,       1322.049,0.146375,0.146341,0.564865,1,0.166077,99.5265
9000,       1336.683,0.146375,0.146341,0.563293,1,0.166061,99.5315
9100,       1351.317,0.146375,0.146341,0.559036,1,0.166092,99.5363
9200,       1365.951,0.146375,0.146341,0.552399,1,0.166107,99.541
9300,       1380.585,0.146375,0.146341,0.546204,1,0.166077,99.5456
9400,       1395.220,0.146373,0.146341,0.545074,1,0.166107,99.5502
9500,       1409.854,0.146373,0.146341,0.544556,1,0.166122,99.5546
9600,       1424.488,0.146373,0.146341,0.539948,1,0.166687,99.559
9700,       1439.122,0.146373,0.146341,0.538177,1,0.166443,99.5632
9800,       1453.756,0.146373,0.146341,0.538971,1,0.16629,99.5674
9900,       1468.390,0.146373,0.146341,0.541245,1,0.166214,99.5715
10000,       1483.024,0.146373,0.146341,0.540695,1,0.166168,99.5755
10100,       1497.659,0.146371,0.146341,0.540192,0.999985,0.166153,99.5795
10200,       1512.293,0.146371,0.146341,0.539474,1,0.166138,99.5833
10300,       1526.927,0.146371,0.146341,0.53952,1,0.166138,99.5871
10400,       1541.561,0.146371,0.146341,0.539688,1,0.166138,99.5909
10500,       1556.195,0.146371,0.146341,0.540054,1,0.166138,99.5945
10600,       1570.829,0.146371,0.146341,0.53981,1,0.166153,99.5981
10700,       1585.463,0.146371,0.146341,0.539932,1,0.166153,99.6016
10800,       1600.098,0.146371,0.146341,0.540482,1,0.166351,99.6051
10900,       1614.732,0.146371,0.146341,0.541656,1,0.16626,99.6085
11000,       1629.366,0.146371,0.146341,0.541534,1,0.166214,99.6118
11100,       1644.000,0.146371,0.146341,0.541565,1,0.166183,99.6151
11200,       1658.634,0.146371,0.146341,0.544189,1,0.166168,99.6183
11300,       1673.268,0.146371,0.146341,0.544724,1,0.166168,99.6215
11400,       1687.902,0.146371,0.146341,0.544678,1,0.166168,99.6246
11500,       1702.537,0.146371,0.146341,0.545273,1,0.166168,99.6277
11600,       1717.171,0.146371,0.146341,0.54454,1,0.166168,99.6307
11700,       1731.805,0.146371,0.146341,0.539841,1,0.166168,99.6336
11800,       1746.439,0.146371,0.146341,0.539871,1,0.166168,99.6365
11900,       1761.073,0.146371,0.146341,0.541199,1,0.166595,99.6394
12000,       1775.707,0.146371,0.146341,0.543518,1,0.166382,99.6422
12100,       1790.341,0.146371,0.146341,0.539902,1,0.16626,99.6449
12200,       1804.976,0.146371,0.146341,0.54007,1,0.166214,99.6477
12300,       1819.610,0.146371,0.146341,0.54007,1,0.166199,99.6503
12400,       1834.244,0.146371,0.146341,0.540039,1,0.166183,99.653
12500,       1848.878,0.146371,0.146341,0.540024,1,0.166168,99.6556
12600,       1863.512,0.146371,0.146341,0.540085,1,0.166168,99.6581
12700,       1878.146,0.146371,0.146341,0.540222,1,0.166168,99.6606
12800,       1892.780,0.146371,0.146341,0.540146,1,0.166168,99.6631
12900,       1907.415,0.146371,0.146341,0.540253,1,0.166168,99.6655
13000,       1922.049,0.146371,0.146341,0.540283,1,0.166168,99.6679
13100,       1936.683,0.146371,0.146341,0.540482,1,0.166534,99.6703
13200,       1951.317,0.146371,0.146341,0.540222,1,0.166351,99.6726
13300,       1965.951,0.146371,0.146341,0.540237,1,0.16626,99.6749
13400,       1980.585,0.146371,0.146341,0.540497,1,0.166229,99.6771
13500,       1995.220,0.146371,0.146341,0.540604,1,0.166199,99.6794
13600,       2009.854,0.146371,0.146341,0.540741,1,0.166183,99.6815
13700,       2024.488,0.146371,0.146341,0.5401,1,0.166168,99.6837
13800,       2039.122,0.146371,0.146341,0.540237,1,0.166153,99.6858
13900,       2053.756,0.146371,0.146341,0.540665,1,0.166168,99.6879
14000,       2068.390,0.146371,0.146341,0.540985,1,0.166168,99.69
14100,       2083.024,0.146371,0.146341,0.540756,1,0.166183,99.692
14200,       2097.659,0.146371,0.146341,0.539886,1,0.166382,99.694
14300,       2112.293,0.146366,0.146341,0.540314,0.999985,0.16629,99.696
14400,       2126.927,0.146371,0.146341,0.540894,1,0.166229,99.698
14500,       2141.561,0.146371,0.146341,0.541245,1,0.166199,99.6999
14600,       2156.195,0.146371,0.146341,0.540588,1,0.166183,99.7018
14700,       2170.829,0.146351,0.146341,0.539673,1.00002,0.166168,99.7037
14800,       2185.354,0.146279,0.145198,0.540176,0.999985,0.166077,99.7009
14900,       2199.903,0.146371,0.145631,0.541092,1,0.166183,99.6991
15000,       2214.466,0.146371,0.145631,0.541367,1,0.166168,99.6977
15100,       2229.073,0.146371,0.146341,0.540405,1,0.166153,99.6984
15200,       2243.676,0.146306,0.143728,0.539337,1.00002,0.166077,99.6989
15300,       2258.155,0.14625,0.145631,0.540146,0.999985,0.166214,99.6945
15400,       2272.718,0.146371,0.145631,0.541168,1,0.166275,99.6933
15500,       2287.317,0.146371,0.146341,0.541412,1,0.166229,99.6936
15600,       2301.951,0.146371,0.146341,0.540237,1,0.166199,99.6954
15700,       2316.408,0.146168,0.145631,0.539124,1.00002,0.165955,99.6903
15800,       2330.971,0.146185,0.145631,0.540268,1,0.16597,99.69
15900,       2345.561,0.146371,0.146341,0.541412,1,0.166168,99.6902
16000,       2360.195,0.146371,0.146341,0.541336,1,0.166153,99.692
16100,       2374.829,0.146371,0.146341,0.539566,1,0.166168,99.6938
16200,       2389.447,0.146322,0.144557,0.539047,1.00002,0.166122,99.6949
16300,       2403.932,0.146308,0.145631,0.540451,0.999985,0.166107,99.6909
16400,       2418.495,0.146371,0.145631,0.541351,1,0.166336,99.6897
16500,       2433.073,0.146371,0.146341,0.541336,1,0.16626,99.6892
16600,       2447.641,0.14617,0.145397,0.539627,1.00002,0.165985,99.6886
16700,       2462.184,0.146087,0.145631,0.539703,0.999985,0.165863,99.6877
16800,       2476.748,0.146241,0.145631,0.540787,0.999985,0.166016,99.6874
16900,       2491.317,0.146371,0.146341,0.541626,1,0.166168,99.6867
17000,       2505.951,0.146371,0.146341,0.540482,1,0.166168,99.6884
17100,       2520.585,0.146371,0.146341,0.538895,1,0.166183,99.6901
17200,       2535.220,0.146371,0.146341,0.54007,1,0.166183,99.6917
17300,       2549.854,0.146371,0.146341,0.541077,1,0.166168,99.6934
17400,       2564.488,0.146355,0.146341,0.541382,1.00002,0.166351,99.695
17500,       2578.987,0.146208,0.144785,0.540421,1.00002,0.166092,99.6918
17600,       2593.544,0.146101,0.145631,0.539749,1.00002,0.165909,99.6913
17700,       2608.107,0.146168,0.145631,0.540298,1,0.165955,99.6912
17800,       2622.670,0.146371,0.145631,0.541245,1,0.166183,99.6905
17900,       2637.233,0.146368,0.145631,0.540833,0.999985,0.166183,99.6894
18000,       2651.854,0.146371,0.146341,0.540253,1,0.166183,99.6905
18100,       2666.385,0.146221,0.14462,0.539627,1.00002,0.166,99.6885
18200,       2680.922,0.146212,0.145631,0.540375,1,0.165985,99.6871
18300,       2695.485,0.146371,0.145631,0.541382,1,0.166153,99.6864
18400,       2710.098,0.146353,0.146341,0.541245,1,0.166138,99.6872
18500,       2724.628,0.146223,0.145198,0.540115,1,0.166168,99.6852
18600,       2739.175,0.146179,0.145631,0.539993,1,0.166046,99.6843
18700,       2753.738,0.146288,0.145631,0.540863,0.999985,0.166122,99.6838
18800,       2768.341,0.146371,0.146341,0.541351,1,0.166199,99.6843
18900,       2782.976,0.146371,0.146341,0.540955,1,0.166183,99.6859
19000,       2797.583,0.146246,0.145563,0.539337,1.00002,0.166031,99.6866
19100,       2812.140,0.146127,0.145563,0.539474,1,0.165878,99.6861
19200,       2826.699,0.146279,0.145631,0.540894,0.999985,0.166061,99.6856
19300,       2841.262,0.146371,0.145631,0.541565,1,0.166168,99.6847
19400,       2855.854,0.146371,0.146341,0.540802,1,0.166168,99.6847
19500,       2870.413,0.146161,0.145257,0.538895,1,0.166153,99.6839
19600,       2884.951,0.146101,0.145631,0.539642,1,0.166,99.683
19700,       2899.515,0.14627,0.145631,0.54097,0.999969,0.166138,99.6828
19800,       2914.098,0.146371,0.146341,0.541626,1,0.166199,99.6826
19900,       2928.732,0.146371,0.146341,0.540421,1,0.166183,99.684
20000,       2943.356,0.146288,0.145595,0.538071,1.00003,0.166077,99.6852
20100,       2957.916,0.146096,0.145595,0.538849,1,0.165863,99.6849
20200,       2972.476,0.146328,0.145631,0.541046,0.999969,0.166122,99.6845
20300,       2987.039,0.146371,0.145631,0.541672,1,0.166183,99.6836
20400,       3001.602,0.146248,0.145631,0.540131,1.00002,0.166046,99.6828
20500,       3016.165,0.146025,0.145631,0.538803,1.00002,0.165787,99.6827
20600,       3030.728,0.146047,0.145631,0.539871,1,0.165985,99.6829
20700,       3045.291,0.146235,0.145631,0.540939,0.999985,0.166107,99.6828
20800,       3059.854,0.146371,0.145631,0.54155,1,0.166214,99.682
20900,       3074.488,0.146371,0.146341,0.538834,1,0.166183,99.6834
21000,       3089.122,0.146371,0.146341,0.53804,1,0.166183,99.6848
21100,       3103.756,0.146342,0.146341,0.540085,1,0.166153,99.6862
21200,       3118.260,0.146342,0.144999,0.541183,1.00002,0.166153,99.6835
21300,       3132.816,0.146261,0.145631,0.540985,1,0.166046,99.6826
21400,       3147.379,0.146085,0.145631,0.539734,1.00002,0.165848,99.6824
21500,       3161.942,0.146016,0.145631,0.539505,1,0.165756,99.6826
21600,       3176.505,0.146127,0.145631,0.540283,0.999985,0.165878,99.6827
21700,       3191.068,0.146371,0.145631,0.541199,1,0.166321,99.6822
21800,       3205.631,0.146371,0.145631,0.540604,1,0.166245,99.6813
21900,       3220.244,0.146371,0.146341,0.53949,1,0.166214,99.682
22000,       3234.776,0.146188,0.145112,0.539505,1.00002,0.165985,99.6805
22100,       3249.320,0.146221,0.145631,0.540543,0.999985,0.166016,99.6797
22200,       3263.883,0.146313,0.145631,0.541199,1,0.166107,99.6791
22300,       3278.447,0.146232,0.145631,0.540588,1.00002,0.166,99.6786
22400,       3293.010,0.146145,0.145631,0.539871,1,0.165909,99.6784
22500,       3307.573,0.146168,0.145631,0.540146,0.999985,0.165924,99.6782
22600,       3322.136,0.146333,0.145631,0.541061,0.999969,0.166122,99.6778
22700,       3336.732,0.146371,0.146341,0.541183,1,0.166382,99.678
22800,       3351.366,0.146371,0.146341,0.54071,1,0.16629,99.6793
22900,       3365.825,0.146156,0.145631,0.539261,1,0.166,99.6759
23000,       3380.388,0.146134,0.145631,0.539963,1,0.165939,99.6758
23100,       3394.951,0.146371,0.145631,0.541397,1,0.166183,99.6754
23200,       3409.515,0.146371,0.145631,0.541458,1,0.166168,99.6747
23300,       3424.090,0.146308,0.145563,0.540237,1.00003,0.166092,99.6743
23400,       3438.646,0.146112,0.145563,0.539124,1,0.165878,99.6738
23500,       3453.204,0.146152,0.145631,0.540146,0.999985,0.165924,99.6737
23600,       3467.767,0.146371,0.145631,0.541489,1,0.166183,99.6732
23700,       3482.341,0.146371,0.146341,0.541428,1,0.166183,99.6728
23800,       3496.976,0.146371,0.146341,0.539658,1,0.166626,99.6741
23900,       3511.456,0.146119,0.145631,0.538055,1,0.166107,99.6714
24000,       3526.019,0.146103,0.145631,0.539749,1,0.16597,99.6715
24100,       3540.585,0.146371,0.146341,0.541458,1,0.166214,99.6711
24200,       3555.220,0.146371,0.146341,0.541519,1,0.166199,99.6724
24300,       3569.715,0.146221,0.14249,0.539062,1.00002,0.166016,99.67
24400,       3584.272,0.145996,0.145631,0.538589,1,0.165756,99.6699
24500,       3598.835,0.14607,0.145631,0.540115,0.999985,0.165833,99.6702
24600,       3613.398,0.146355,0.145631,0.54158,0.999954,0.166153,99.67
24700,       3627.961,0.146371,0.145631,0.541031,1,0.166168,99.6693
24800,       3642.585,0.146371,0.146341,0.538071,1,0.166153,99.6702
24900,       3657.220,0.146346,0.146341,0.538132,1.00002,0.166138,99.6715
25000,       3671.650,0.146279,0.145631,0.540222,0.999985,0.166489,99.6677
25100,       3686.214,0.14634,0.145631,0.541351,1,0.166351,99.6671
25200,       3700.777,0.146221,0.145631,0.540726,1.00002,0.166107,99.6666
25300,       3715.340,0.146041,0.145631,0.539444,1.00002,0.165863,99.6666
25400,       3729.903,0.146018,0.145631,0.539642,0.999985,0.165802,99.6669
25500,       3744.466,0.146163,0.145631,0.540604,0.999985,0.165955,99.667
25600,       3759.029,0.146371,0.145631,0.541275,1,0.166168,99.6665
25700,       3773.592,0.146371,0.145631,0.540192,1,0.166168,99.6659
25800,       3788.195,0.146371,0.146341,0.53923,1,0.166168,99.6663
25900,       3802.747,0.146239,0.145069,0.539841,1.00002,0.166016,99.6655
26000,       3817.282,0.146277,0.145631,0.540817,1,0.166061,99.6644
26100,       3831.845,0.146275,0.145631,0.541077,1,0.166077,99.664
26200,       3846.408,0.146161,0.145631,0.540222,1,0.166092,99.6637
26300,       3860.971,0.146105,0.145631,0.539764,1,0.165955,99.6637
26400,       3875.534,0.146174,0.145631,0.540237,1,0.165985,99.6637
26500,       3890.097,0.146371,0.145631,0.541122,1,0.166183,99.6633
26600,       3904.683,0.146371,0.146341,0.540939,1,0.166168,99.6633
26700,       3919.298,0.14631,0.14462,0.540146,1.00002,0.166107,99.664
26800,       3933.786,0.146128,0.145631,0.539383,1,0.165894,99.6619
26900,       3948.350,0.146168,0.145631,0.540298,0.999985,0.165955,99.6619
27000,       3962.927,0.146371,0.146341,0.541458,1,0.166183,99.6619
27100,       3977.561,0.146371,0.146341,0.541245,1,0.166168,99.6631
27200,       3992.039,0.146232,0.145631,0.539856,1.00002,0.166214,99.6605
27300,       4006.602,0.146125,0.145631,0.539474,0.999985,0.166,99.6604
27400,       4021.165,0.146223,0.145631,0.540619,0.999985,0.166046,99.6604
27500,       4035.728,0.146371,0.145631,0.541534,1,0.166183,99.6599
27600,       4050.293,0.146371,0.146341,0.541061,1,0.166183,99.6593
27700,       4064.904,0.146273,0.145152,0.538895,1.00003,0.166077,99.6599
27800,       4079.419,0.146087,0.145152,0.53891,1,0.165863,99.6587
27900,       4093.981,0.146199,0.145631,0.540512,0.999985,0.165985,99.6587
28000,       4108.544,0.146371,0.145631,0.54158,1,0.166168,99.6582
28100,       4123.171,0.146371,0.146341,0.540955,1,0.166168,99.6592
28200,       4137.692,0.146161,0.144221,0.538361,1.00002,0.165924,99.6578
28300,       4152.233,0.146014,0.145631,0.53891,1,0.166214,99.6574
28400,       4166.796,0.146157,0.145631,0.540558,0.999985,0.166153,99.6576
28500,       4181.359,0.146371,0.145631,0.541733,1,0.16629,99.6572
28600,       4195.922,0.146371,0.145631,0.540558,1,0.166229,99.6566
28700,       4210.537,0.146371,0.146341,0.537827,1,0.166214,99.6573
28800,       4225.069,0.146141,0.145023,0.538223,1.00002,0.165924,99.6563
28900,       4239.612,0.146259,0.145631,0.540558,0.999969,0.166046,99.6557
29000,       4254.175,0.146371,0.145631,0.54158,1,0.166168,99.6552
29100,       4268.738,0.146212,0.145631,0.540314,1.00002,0.165985,99.6548
29200,       4283.301,0.146018,0.145631,0.539032,1.00002,0.165756,99.6549
29300,       4297.864,0.146032,0.145631,0.539764,1,0.165771,99.6552
29400,       4312.427,0.146208,0.145631,0.540848,0.999985,0.165985,99.6552
29500,       4327.024,0.146371,0.146341,0.541473,1,0.166336,99.6556
29600,       4341.659,0.146371,0.146341,0.539352,1,0.16626,99.6567
29700,       4356.293,0.146371,0.146341,0.538635,1,0.166214,99.6578
29800,       4370.882,0.146311,0.144733,0.539978,1,0.166107,99.6579
29900,       4385.388,0.146319,0.145631,0.541046,1,0.166107,99.6562
30000,       4399.951,0.146252,0.145631,0.541016,1.00002,0.166031,99.6558
30100,       4414.515,0.146099,0.145631,0.539841,1.00002,0.165863,99.6557
30200,       4429.078,0.146043,0.145631,0.539581,1,0.165802,99.6559
30300,       4443.641,0.146148,0.145631,0.540283,0.999985,0.165924,99.656
30400,       4458.204,0.146371,0.145631,0.541122,1,0.166183,99.6557
30500,       4472.780,0.146371,0.146341,0.540756,1,0.166382,99.6555
30600,       4487.408,0.146331,0.144733,0.539658,1.00002,0.166245,99.6564
30700,       4501.893,0.146141,0.145631,0.539413,1,0.16597,99.6545
30800,       4516.456,0.146194,0.145631,0.540451,0.999985,0.165985,99.6545
30900,       4531.024,0.146362,0.146341,0.541397,0.999985,0.166168,99.6542
31000,       4545.617,0.146288,0.145281,0.540802,1,0.166092,99.6545
31100,       4560.146,0.14617,0.145631,0.539871,1.00002,0.165955,99.6535
31200,       4574.709,0.146157,0.145631,0.539978,0.999985,0.165939,99.6535
31300,       4589.272,0.146297,0.145631,0.540985,0.999985,0.166092,99.6533
31400,       4603.835,0.146371,0.145631,0.541351,1,0.166168,99.6528
31500,       4618.398,0.146371,0.145631,0.540771,1,0.166153,99.6523
31600,       4632.974,0.146177,0.145519,0.538818,1,0.166428,99.6523
31700,       4647.526,0.14611,0.145519,0.539627,1,0.166107,99.6521
31800,       4662.087,0.146317,0.145631,0.541122,0.999985,0.166229,99.6519
31900,       4676.650,0.146371,0.145631,0.54155,1,0.166229,99.6515
32000,       4691.268,0.146371,0.146341,0.540558,1.00003,0.166214,99.6521
32100,       4705.791,0.146105,0.145132,0.538651,1.00002,0.165894,99.6511
32200,       4720.340,0.146094,0.145631,0.539764,1,0.165863,99.651
32300,       4734.903,0.146308,0.145631,0.541183,0.999969,0.166107,99.6509
32400,       4749.512,0.146371,0.146341,0.541611,1,0.166168,99.6514
32500,       4764.146,0.146371,0.146341,0.539886,1,0.166153,99.6524
32600,       4778.753,0.146212,0.145528,0.537613,1.00003,0.165985,99.6529
32700,       4793.306,0.146087,0.145528,0.539093,1,0.165848,99.6527
32800,       4807.864,0.146371,0.145631,0.54129,1,0.166351,99.6525
32900,       4822.427,0.146371,0.145631,0.541656,1.00002,0.166275,99.652
33000,       4836.990,0.14619,0.145631,0.539581,1.00002,0.166016,99.6517
33100,       4851.553,0.145987,0.145631,0.538773,1,0.165756,99.6518
33200,       4866.117,0.146061,0.145631,0.540054,0.999985,0.165817,99.6521
33300,       4880.680,0.146277,0.145631,0.541245,0.999969,0.166061,99.652
33400,       4895.268,0.146371,0.146341,0.541199,1.00002,0.166168,99.6521
33500,       4909.902,0.146371,0.146341,0.538239,1,0.166183,99.6531
33600,       4924.537,0.146371,0.146341,0.538361,1,0.166183,99.6541
33700,       4939.133,0.146333,0.144893,0.540359,1,0.166138,99.6543
33800,       4953.641,0.146328,0.145631,0.541245,1.00002,0.166336,99.6528
33900,       4968.204,0.14623,0.145631,0.540787,1.00002,0.166138,99.6525
34000,       4982.767,0.146052,0.145631,0.539551,1.00002,0.165863,99.6525
34100,       4997.330,0.146016,0.145631,0.539551,0.999985,0.165787,99.6527
34200,       5011.893,0.146157,0.145631,0.540451,0.999985,0.165939,99.6529
34300,       5026.456,0.146369,0.145631,0.541061,0.999985,0.166183,99.6526
34400,       5041.024,0.146371,0.146341,0.54039,1,0.166183,99.6522
34500,       5055.654,0.146333,0.144907,0.539215,1.00003,0.166138,99.6531
34600,       5070.146,0.146172,0.145631,0.539612,1,0.165955,99.6515
34700,       5084.709,0.146241,0.145631,0.54071,0.999985,0.166016,99.6514
34800,       5099.272,0.146302,0.145631,0.541183,1,0.166077,99.6511
34900,       5113.835,0.146208,0.145631,0.540344,1.00002,0.166168,99.6509
35000,       5128.398,0.146134,0.145631,0.539825,1.00002,0.166,99.6508
35100,       5142.961,0.146181,0.145631,0.540237,0.999985,0.166,99.6508
35200,       5157.524,0.146369,0.145631,0.541214,0.999985,0.166199,99.6506
35300,       5172.146,0.146371,0.146341,0.541153,1,0.166199,99.6513
35400,       5186.780,0.146337,0.146341,0.540359,1.00003,0.166138,99.6522
35500,       5201.214,0.14613,0.145631,0.539261,1,0.165894,99.6497
35600,       5215.777,0.146152,0.145631,0.540161,1,0.165909,99.6497
35700,       5230.340,0.146371,0.145631,0.541458,1,0.166153,99.6495
35800,       5244.903,0.146371,0.145631,0.541351,1,0.166153,99.6491
35900,       5259.487,0.146255,0.145481,0.539764,1.00002,0.166031,99.6491
36000,       5274.035,0.146096,0.145481,0.539215,1,0.166016,99.6488
36100,       5288.592,0.146177,0.145631,0.540375,1,0.166046,99.6487
36200,       5303.155,0.146371,0.145631,0.541565,1,0.166214,99.6484
36300,       5317.756,0.146369,0.146341,0.541229,1,0.166183,99.6487
36400,       5332.390,0.146371,0.146341,0.539154,1.00002,0.166168,99.6496
36500,       5346.845,0.146092,0.145631,0.538208,1,0.165848,99.6475
36600,       5361.408,0.146134,0.145631,0.540039,0.999985,0.165894,99.6476
36700,       5376.000,0.146371,0.146341,0.541534,1,0.166168,99.6479
36800,       5390.634,0.146371,0.146341,0.541306,1,0.166183,99.6488
36900,       5405.097,0.146161,0.145631,0.538574,1.00002,0.165939,99.6468
37000,       5419.660,0.145985,0.145631,0.538788,1,0.165955,99.647
37100,       5434.223,0.146103,0.145631,0.540344,0.999985,0.165985,99.6472
37200,       5448.786,0.146371,0.145631,0.541702,1,0.166229,99.647
37300,       5463.366,0.146369,0.146341,0.540649,0.999985,0.166183,99.6469
37400,       5478.000,0.146369,0.146341,0.537598,0.999985,0.166168,99.6478
37500,       5492.625,0.146313,0.14561,0.538528,1.00002,0.166107,99.6486
37600,       5507.186,0.146306,0.14561,0.540573,0.999985,0.166107,99.6483
37700,       5521.748,0.146324,0.145631,0.541367,1,0.166122,99.6479
37800,       5536.311,0.146183,0.145631,0.54039,1.00002,0.16597,99.6477
37900,       5550.874,0.146016,0.145631,0.539368,1,0.165771,99.6478
