iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
6800,        856.026,0.128339,0.128205,0.590897,0.962372,0.192413,99.4039
6900,        868.846,0.128534,0.128205,0.592499,0.963348,0.192932,99.4095
7000,        881.667,0.128547,0.128205,0.593002,0.964325,0.187592,99.4143
7100,        894.487,0.128393,0.128205,0.593353,0.965286,0.191315,99.419
7200,        907.308,0.128744,0.128205,0.596069,0.966232,0.192917,99.4227
7300,        920.128,0.128807,0.128205,0.595551,0.967209,0.193573,99.4245
7400,        932.961,0.128871,0.128755,0.596054,0.968185,0.193924,99.427
7500,        945.837,0.128952,0.128755,0.598053,0.969147,0.194214,99.4332
7600,        958.712,0.1291,0.128755,0.598312,0.970108,0.177002,99.438
7700,        971.588,0.129151,0.128755,0.598801,0.9711,0.189545,99.4415
7800,        984.464,0.129204,0.128755,0.599731,0.972061,0.192291,99.4446
7900,        997.339,0.129349,0.128755,0.601135,0.973022,0.192825,99.4469
8000,       1010.215,0.129441,0.128755,0.601074,0.974014,0.1931,99.4475
8100,       1023.103,0.129487,0.12931,0.600555,0.974976,0.193436,99.449
8200,       1036.034,0.129578,0.12931,0.602875,0.975952,0.193924,99.4537
8300,       1048.966,0.129724,0.12931,0.603394,0.976929,0.188385,99.4572
8400,       1061.897,0.129834,0.12931,0.602844,0.977905,0.193176,99.4593
8500,       1074.828,0.129872,0.12931,0.604324,0.978897,0.194473,99.4608
8600,       1087.792,0.130019,0.12987,0.605713,0.979843,0.195023,99.4646
8700,       1100.779,0.130191,0.12987,0.606155,0.98085,0.195618,99.4686
8800,       1113.766,0.13021,0.12987,0.605515,0.981827,0.195847,99.4719
8900,       1126.753,0.13033,0.12987,0.606964,0.982803,0.176208,99.4744
9000,       1139.740,0.130477,0.12987,0.608719,0.983795,0.191254,99.4758
9100,       1152.783,0.130577,0.130435,0.607117,0.984787,0.19458,99.4808
9200,       1165.826,0.130636,0.130435,0.608109,0.985764,0.195023,99.4851
9300,       1178.870,0.130743,0.130435,0.610245,0.98674,0.194962,99.4887
9400,       1191.913,0.130962,0.130435,0.610214,0.987717,0.195343,99.4908
9500,       1204.978,0.131028,0.131004,0.61058,0.988739,0.19574,99.4933
9600,       1218.079,0.131109,0.131004,0.611542,0.989716,0.182724,99.4984
9700,       1231.179,0.131292,0.131004,0.613388,0.990707,0.193207,99.5021
9800,       1244.279,0.131405,0.131004,0.61264,0.991699,0.196152,99.5045
9900,       1257.380,0.13148,0.131004,0.611618,0.992676,0.196945,99.5062
10000,       1270.480,0.131568,0.131004,0.614853,0.993668,0.19722,99.5072
10100,       1283.581,0.13175,0.131004,0.614365,0.994659,0.1978,99.5072
10200,       1296.711,0.131906,0.131579,0.614151,0.995682,0.198303,99.508
10300,       1309.868,0.131938,0.131579,0.616226,0.996658,0.187607,99.5104
10400,       1323.026,0.13212,0.131579,0.617126,0.99765,0.195892,99.5119
10500,       1336.184,0.132306,0.131579,0.618027,0.998672,0.197693,99.5119
10600,       1349.342,0.132343,0.131579,0.616699,0.999649,0.197723,99.5112
10700,       1362.555,0.132387,0.132159,0.618134,1,0.197296,99.514
10800,       1375.771,0.132391,0.132159,0.618683,1,0.197311,99.5171
10900,       1388.987,0.132399,0.132159,0.615952,1,0.184601,99.52
11000,       1402.203,0.132339,0.132159,0.617752,1.00002,0.19458,99.5229
11100,       1415.419,0.132328,0.132159,0.61821,0.999985,0.197479,99.5262
11200,       1428.634,0.132462,0.132159,0.618378,1,0.198486,99.529
11300,       1441.850,0.132381,0.132159,0.618225,1,0.198593,99.5314
11400,       1455.066,0.132375,0.132159,0.618042,0.999985,0.198563,99.5342
11500,       1468.282,0.132379,0.132159,0.619614,1,0.1987,99.5369
11600,       1481.498,0.132357,0.132159,0.616913,1,0.194336,99.5396
11700,       1494.714,0.132377,0.132159,0.616455,1,0.197845,99.5422
11800,       1507.930,0.132314,0.132159,0.618713,1,0.198532,99.545
11900,       1521.145,0.132361,0.132159,0.616913,0.999985,0.198212,99.5479
12000,       1534.361,0.132409,0.132159,0.618469,1.00002,0.197861,99.5502
12100,       1547.577,0.132326,0.132159,0.618103,0.999985,0.197342,99.5527
12200,       1560.793,0.132322,0.132159,0.617981,0.999969,0.192398,99.5553
12300,       1574.009,0.132345,0.132159,0.618835,1.00002,0.196243,99.5577
12400,       1587.225,0.132345,0.132159,0.616257,0.999985,0.197525,99.5603
12500,       1600.441,0.132363,0.132159,0.618576,1,0.198135,99.5627
12600,       1613.656,0.132322,0.132159,0.617798,1,0.198425,99.5651
12700,       1626.872,0.132266,0.132159,0.61647,1.00002,0.198288,99.5675
12800,       1640.088,0.132329,0.132159,0.619141,1,0.183151,99.5698
12900,       1653.304,0.132326,0.132159,0.616913,1,0.194702,99.5723
13000,       1666.520,0.132395,0.132159,0.618805,1,0.197891,99.5747
13100,       1679.736,0.132327,0.132159,0.61792,1.00002,0.198746,99.5768
13200,       1692.952,0.132282,0.132159,0.616699,1.00011,0.198654,99.579
13300,       1706.167,0.132343,0.132159,0.619568,1.00002,0.198074,99.5813
13400,       1719.383,0.132333,0.132159,0.616455,1,0.19751,99.5836
13500,       1732.540,0.132385,0.130875,0.618164,1,0.187744,99.5826
13600,       1745.683,0.132302,0.132159,0.618286,1,0.194687,99.5806
13700,       1758.899,0.132381,0.132159,0.616928,1,0.196838,99.5828
13800,       1772.115,0.132353,0.132159,0.619232,1.00002,0.197723,99.585
13900,       1785.330,0.132323,0.132159,0.616882,1,0.198196,99.5871
14000,       1798.546,0.132395,0.132159,0.618652,1,0.19838,99.5893
14100,       1811.762,0.132313,0.132159,0.618423,1,0.198395,99.5912
14200,       1824.978,0.132377,0.132159,0.61644,0.999985,0.19046,99.5933
14300,       1838.062,0.132359,0.132159,0.619461,1,0.196503,99.5885
14400,       1851.278,0.132306,0.132159,0.616623,1,0.198242,99.5906
14500,       1864.477,0.132309,0.132244,0.61763,0.999817,0.198776,99.592
14600,       1877.701,0.132315,0.132244,0.618774,1,0.198746,99.5943
14700,       1890.925,0.132363,0.132159,0.616394,1,0.197998,99.5967
14800,       1904.129,0.132361,0.13226,0.619492,1.00002,0.176651,99.5981
14900,       1917.355,0.132309,0.13226,0.617294,1,0.192093,99.6005
15000,       1930.555,0.132123,0.131386,0.616547,0.999908,0.195435,99.6019
15100,       1943.706,0.132305,0.131122,0.619034,1,0.197083,99.6004
15200,       1956.872,0.132339,0.132159,0.61618,0.999985,0.197754,99.5998
15300,       1970.073,0.132375,0.132361,0.6194,1.00002,0.198227,99.6009
15400,       1983.172,0.132305,0.132159,0.617447,1,0.198364,99.5969
15500,       1996.376,0.132109,0.130999,0.616287,1,0.190079,99.5983
15600,       2009.476,0.132327,0.130999,0.619324,1,0.196243,99.5943
15700,       2022.687,0.132323,0.132159,0.616028,0.999985,0.198074,99.596
15800,       2035.817,0.132377,0.130706,0.619186,1,0.1987,99.5939
15900,       2048.987,0.132301,0.132159,0.617661,1,0.198914,99.5934
16000,       2062.196,0.132125,0.130061,0.615723,1.00009,0.19838,99.595
16100,       2075.286,0.132337,0.132159,0.619598,1.00002,0.176025,99.5909
16200,       2088.502,0.132317,0.132159,0.61647,1,0.192276,99.5927
16300,       2101.586,0.132375,0.132159,0.61879,1,0.195709,99.5887
16400,       2114.802,0.132293,0.132159,0.618347,1,0.196808,99.5904
16500,       2128.018,0.132373,0.132159,0.616867,1.00003,0.197403,99.5922
16600,       2141.226,0.132339,0.132209,0.619583,1.00002,0.197876,99.5938
16700,       2154.447,0.132307,0.132209,0.616669,1,0.198196,99.5958
16800,       2167.653,0.132394,0.132231,0.618744,1,0.19046,99.5972
16900,       2180.876,0.132303,0.132231,0.61853,1,0.196259,99.5991
17000,       2194.097,0.13237,0.132159,0.61644,1,0.197784,99.601
17100,       2207.298,0.132349,0.132309,0.619659,1,0.198517,99.6022
17200,       2220.396,0.132295,0.132159,0.616745,1,0.198776,99.5987
17300,       2233.586,0.132265,0.131311,0.617538,0.999847,0.198822,99.5995
17400,       2246.717,0.132309,0.131311,0.618866,0.999985,0.188141,99.5972
17500,       2259.912,0.132353,0.132159,0.616318,1,0.195389,99.5979
17600,       2273.051,0.132353,0.13111,0.619598,1,0.196716,99.5964
17700,       2286.211,0.132295,0.132159,0.617203,1,0.196884,99.5956
17800,       2299.403,0.132095,0.130824,0.616272,0.999939,0.196686,99.5964
17900,       2312.511,0.132303,0.132159,0.619156,1.00002,0.197495,99.5934
18000,       2325.727,0.132329,0.132159,0.616196,0.999985,0.197891,99.5951
18100,       2338.830,0.13237,0.130027,0.619385,1,0.194443,99.5919
18200,       2352.026,0.132295,0.132159,0.617508,0.999985,0.197327,99.5927
18300,       2365.224,0.132115,0.129085,0.616272,1.00002,0.197678,99.5936
18400,       2378.326,0.132325,0.132159,0.619507,1,0.198303,99.5905
18500,       2391.542,0.132313,0.132159,0.616196,0.999985,0.198639,99.5922
18600,       2404.624,0.132376,0.132169,0.619095,1.00002,0.198868,99.5886
18700,       2417.840,0.132297,0.132169,0.617935,1.00002,0.193512,99.5902
18800,       2431.057,0.132186,0.132159,0.616028,1.00014,0.197052,99.5918
18900,       2444.263,0.132333,0.132248,0.619766,1,0.197464,99.5931
19000,       2457.487,0.132309,0.132248,0.616684,0.999985,0.197205,99.595
19100,       2470.685,0.132372,0.132297,0.61882,1,0.197067,99.596
19200,       2483.881,0.132289,0.130197,0.618408,1,0.197189,99.5967
19300,       2497.004,0.132366,0.132159,0.616638,0.999985,0.191147,99.5946
19400,       2510.207,0.13234,0.13234,0.619614,1,0.196198,99.5956
19500,       2523.304,0.132301,0.132159,0.616623,1,0.197739,99.5925
19600,       2536.492,0.132372,0.13115,0.618607,0.999847,0.198181,99.593
19700,       2549.607,0.132301,0.13115,0.618774,1.00002,0.198303,99.5905
19800,       2562.819,0.132356,0.132159,0.616531,0.999985,0.198318,99.5919
19900,       2575.940,0.13235,0.130979,0.61969,1,0.188812,99.5898
20000,       2589.119,0.132291,0.132159,0.616791,1,0.196243,99.5899
20100,       2602.294,0.132178,0.130604,0.616913,0.999893,0.197998,99.5901
20200,       2615.419,0.132311,0.132159,0.619003,1.00002,0.198441,99.5879
20300,       2628.634,0.132344,0.132159,0.616318,0.999985,0.19783,99.5894
20400,       2641.718,0.132354,0.132159,0.619537,1.00002,0.197296,99.5861
20500,       2654.934,0.132291,0.132159,0.617371,1,0.185364,99.5876
20600,       2668.088,0.132074,0.127439,0.615906,0.999969,0.193771,99.5869
20700,       2681.233,0.13231,0.132159,0.619202,1.00002,0.196732,99.5858
20800,       2694.449,0.132322,0.132159,0.616348,0.999985,0.197708,99.5873
20900,       2707.660,0.13237,0.132188,0.619446,1,0.198196,99.5886
21000,       2720.879,0.132293,0.132188,0.617722,1,0.198349,99.5901
21100,       2734.095,0.132128,0.131498,0.616165,1.00005,0.197968,99.5915
21200,       2747.303,0.132328,0.132258,0.619537,1.00002,0.18869,99.5927
21300,       2760.529,0.13231,0.132159,0.616104,1,0.196121,99.5945
21400,       2773.725,0.132376,0.13232,0.618942,1,0.198227,99.5953
21500,       2786.880,0.132298,0.129999,0.618073,1.00002,0.1987,99.5944
21600,       2800.044,0.132247,0.132159,0.616119,1.00017,0.198334,99.5939
21700,       2813.174,0.132338,0.131266,0.619629,1.00002,0.19783,99.5924
21800,       2826.344,0.132306,0.132159,0.616623,0.999985,0.185699,99.5921
21900,       2839.515,0.132376,0.131066,0.618561,1.00002,0.194183,99.5921
22000,       2852.643,0.13229,0.132159,0.618408,1,0.196442,99.5903
22100,       2865.859,0.13236,0.132159,0.616699,0.999985,0.197388,99.5917
22200,       2878.955,0.132344,0.130674,0.619781,1,0.197937,99.5889
22300,       2892.159,0.132298,0.132159,0.616913,0.999985,0.198227,99.5899
22400,       2905.322,0.132296,0.129956,0.61824,0.999863,0.198212,99.5895
22500,       2918.458,0.132308,0.132159,0.618973,1,0.18869,99.5881
22600,       2931.674,0.13235,0.132159,0.616135,1,0.195724,99.5894
22700,       2944.758,0.132352,0.132159,0.6194,1,0.197998,99.5865
22800,       2957.974,0.13229,0.132159,0.617035,1,0.198669,99.5878
22900,       2971.053,0.13212,0.131579,0.616562,0.999924,0.198517,99.585
23000,       2984.269,0.132318,0.132194,0.619064,1.00002,0.198517,99.5862
23100,       2997.488,0.132338,0.132194,0.616425,1,0.170166,99.5877
23200,       3010.690,0.132356,0.132258,0.619476,1.00002,0.19101,99.5886
23300,       3023.916,0.132292,0.132258,0.617584,1,0.195404,99.5902
23400,       3037.129,0.132078,0.13144,0.615723,1.00002,0.19635,99.5915
23500,       3050.342,0.132312,0.132299,0.619324,1.00002,0.197495,99.5927
23600,       3063.436,0.132318,0.132159,0.616348,0.999985,0.197983,99.5901
23700,       3076.639,0.132375,0.132285,0.61937,1.00002,0.198288,99.5909
23800,       3089.868,0.132294,0.132285,0.617706,1,0.177063,99.5925
23900,       3103.083,0.132147,0.131142,0.616318,1.00011,0.192581,99.5937
24000,       3116.197,0.13233,0.131142,0.619659,1,0.196869,99.5918
24100,       3129.383,0.132304,0.132159,0.616333,0.999985,0.198303,99.5921
24200,       3142.539,0.132381,0.1309,0.619156,1,0.198837,99.5915
24300,       3155.683,0.1323,0.132159,0.618256,1.00002,0.198853,99.5904
24400,       3168.899,0.132336,0.132159,0.61647,1.0002,0.198364,99.5916
24500,       3181.982,0.13234,0.132159,0.619431,1,0.183731,99.5888
24600,       3195.198,0.132304,0.132159,0.61673,1,0.193741,99.5901
24700,       3208.317,0.132379,0.129461,0.618439,1,0.196136,99.5884
24800,       3221.498,0.132294,0.132159,0.618271,1.00002,0.197021,99.5885
24900,       3234.714,0.132355,0.132159,0.616486,0.999985,0.197586,99.5898
25000,       3247.797,0.132349,0.132159,0.619736,1,0.198044,99.5871
25100,       3261.013,0.132298,0.132159,0.616913,1,0.198257,99.5884
25200,       3274.218,0.13224,0.132217,0.617249,0.999878,0.186584,99.5893
25300,       3287.439,0.132306,0.132217,0.619019,1,0.195236,99.5905
25400,       3300.661,0.132345,0.132159,0.616379,0.999985,0.197571,99.5919
25500,       3313.862,0.132355,0.132278,0.619415,1.00002,0.198517,99.5927
25600,       3327.090,0.13229,0.132278,0.617172,1,0.198822,99.5942
25700,       3340.293,0.132111,0.131381,0.61644,0.999939,0.198502,99.5951
25800,       3353.457,0.132318,0.13085,0.619232,1.00002,0.198334,99.5947
25900,       3366.608,0.132335,0.132159,0.615814,0.999985,0.19017,99.5939
26000,       3379.765,0.132357,0.131221,0.6194,1,0.195206,99.5934
26100,       3392.907,0.13229,0.132159,0.617554,1,0.196548,99.5924
26200,       3406.114,0.132088,0.130999,0.615601,1.00003,0.196716,99.5933
26300,       3419.214,0.132316,0.130999,0.619385,1.00002,0.197647,99.5911
26400,       3432.423,0.132316,0.132159,0.616379,0.999985,0.198044,99.592
26500,       3445.567,0.132377,0.130396,0.619278,1,0.172012,99.5911
26600,       3458.722,0.132294,0.132159,0.617447,1,0.191864,99.5904
26700,       3471.938,0.132193,0.132159,0.616226,1.00014,0.19632,99.5915
26800,       3485.022,0.132335,0.132159,0.61969,1.00002,0.197983,99.589
26900,       3498.238,0.1323,0.132159,0.616028,0.999985,0.198593,99.5901
27000,       3511.322,0.132385,0.132159,0.618805,1,0.198959,99.5877
27100,       3524.537,0.132304,0.132159,0.618423,1.00002,0.198853,99.5887
27200,       3537.753,0.132371,0.132159,0.616608,0.999985,0.180618,99.5898
27300,       3550.961,0.132341,0.132218,0.619202,1,0.19342,99.5907
27400,       3564.182,0.1323,0.132218,0.616791,1,0.196014,99.592
27500,       3577.382,0.132345,0.132269,0.617996,0.999817,0.196747,99.5928
27600,       3590.609,0.132294,0.132269,0.618423,1,0.197235,99.5941
27700,       3603.833,0.132353,0.132159,0.616348,0.999985,0.197708,99.5954
27800,       3617.037,0.132349,0.132271,0.619659,1,0.198105,99.5961
27900,       3630.264,0.132297,0.132159,0.616882,0.999985,0.184814,99.5975
28000,       3643.461,0.13223,0.13126,0.617004,0.999893,0.194565,99.5981
28100,       3656.595,0.132305,0.130949,0.619064,1,0.197327,99.5968
28200,       3669.780,0.132341,0.132159,0.616226,0.999985,0.198242,99.597
28300,       3682.919,0.132355,0.131126,0.619232,1,0.198685,99.5961
28400,       3696.079,0.132291,0.132159,0.617142,1,0.198944,99.5956
28500,       3709.272,0.132087,0.130824,0.61615,0.999939,0.198441,99.5961
28600,       3722.379,0.132321,0.132159,0.619278,1.00002,0.193695,99.5942
28700,       3735.595,0.132331,0.132159,0.615921,1,0.196457,99.5952
28800,       3748.697,0.132359,0.130297,0.619278,1,0.196808,99.5933
28900,       3761.894,0.132291,0.132159,0.617722,1,0.197006,99.5938
29000,       3775.095,0.132105,0.129085,0.615601,1.00005,0.19693,99.5945
29100,       3788.194,0.132319,0.132159,0.619431,1,0.197739,99.5925
29200,       3801.410,0.132315,0.132159,0.616455,0.999985,0.191681,99.5936
29300,       3814.625,0.13238,0.132164,0.619232,1,0.196594,99.5946
29400,       3827.841,0.132295,0.132164,0.617493,1,0.197876,99.5955
29500,       3841.057,0.132214,0.132159,0.616287,1.00015,0.197968,99.5965
29600,       3854.262,0.132333,0.132252,0.61972,1,0.198502,99.5973
29700,       3867.487,0.132301,0.132252,0.616043,1,0.198746,99.5985
29800,       3880.686,0.132386,0.132285,0.618744,1,0.179291,99.5992
29900,       3893.915,0.132305,0.132285,0.618408,1.00002,0.193939,99.6004
30000,       3907.137,0.132372,0.132159,0.616638,0.999985,0.19693,99.6015
30100,       3920.289,0.132341,0.131233,0.619202,1,0.197235,99.6009
30200,       3933.436,0.132299,0.132159,0.616806,0.999985,0.19696,99.6001
30300,       3946.620,0.132327,0.131172,0.617905,0.999832,0.197021,99.6004
30400,       3959.738,0.132295,0.131172,0.618362,1,0.197357,99.5988
30500,       3972.952,0.132351,0.132159,0.616425,0.999985,0.18222,99.5997
30600,       3986.074,0.132351,0.130863,0.619644,1,0.19397,99.5984
30700,       3999.251,0.132295,0.132159,0.616989,0.999985,0.197144,99.5984
30800,       4012.436,0.132192,0.13042,0.616638,0.999908,0.197739,99.5986
30900,       4025.551,0.132309,0.132159,0.619141,1.00002,0.198212,99.597
31000,       4038.767,0.132337,0.132159,0.616226,1,0.198563,99.5979
31100,       4051.850,0.132358,0.132159,0.619141,1,0.198792,99.5957
31200,       4065.066,0.132291,0.132159,0.617157,1,0.185959,99.5966
31300,       4078.216,0.132075,0.127439,0.615997,0.999985,0.195129,99.5961
31400,       4091.366,0.132323,0.132159,0.619278,1.00002,0.19725,99.5954
31500,       4104.581,0.132327,0.132159,0.615936,1,0.197281,99.5964
31600,       4117.783,0.13236,0.132244,0.619217,1,0.197021,99.597
31700,       4131.007,0.132289,0.132244,0.617859,1,0.197113,99.5981
31800,       4144.227,0.132128,0.131494,0.615768,1.00009,0.197037,99.5992
31900,       4157.435,0.132321,0.132268,0.619125,1.00002,0.193741,99.5999
32000,       4170.661,0.132315,0.132159,0.616425,1,0.197037,99.6011
32100,       4183.865,0.13238,0.132254,0.619247,1,0.198029,99.6017
32200,       4197.090,0.132295,0.132254,0.617645,1,0.198257,99.6028
32300,       4210.308,0.132216,0.132159,0.616226,1.00015,0.19809,99.6037
32400,       4223.437,0.132334,0.13126,0.619766,1,0.198593,99.6026
32500,       4236.608,0.132299,0.132159,0.616089,1,0.185944,99.6025
32600,       4249.778,0.132388,0.131048,0.618698,1,0.195679,99.6024
32700,       4262.907,0.132305,0.132159,0.618591,1,0.197906,99.6011
32800,       4276.123,0.132368,0.132159,0.616608,0.999985,0.197784,99.602
32900,       4289.216,0.132342,0.130722,0.619064,1,0.197403,99.6001
33000,       4302.423,0.132297,0.132159,0.616806,1,0.197021,99.6008
33100,       4315.577,0.132263,0.130094,0.61763,0.999832,0.196976,99.6003
33200,       4328.722,0.132291,0.132159,0.618454,1,0.188751,99.5995
33300,       4341.938,0.132348,0.132159,0.616104,0.999985,0.19548,99.6004
33400,       4355.022,0.132356,0.132159,0.619705,1.00002,0.197525,99.5984
33500,       4368.238,0.132295,0.132159,0.616989,1,0.19812,99.5992
33600,       4381.447,0.132166,0.131579,0.616608,0.999939,0.197952,99.6
33700,       4394.666,0.132312,0.132194,0.619324,1.00002,0.198288,99.6008
33800,       4407.885,0.132334,0.132194,0.616302,1,0.184341,99.6018
33900,       4421.087,0.13236,0.132257,0.61911,1,0.195343,99.6024
34000,       4434.313,0.132293,0.132257,0.616791,1.00002,0.197998,99.6034
34100,       4447.524,0.132076,0.13144,0.616028,0.999969,0.198074,99.6042
34200,       4460.739,0.132322,0.132305,0.619293,1,0.197876,99.605
34300,       4473.833,0.132326,0.132159,0.616028,1,0.197388,99.6032
34400,       4487.000,0.13236,0.131311,0.619278,1,0.197067,99.603
34500,       4500.132,0.132287,0.132159,0.617813,1,0.188538,99.602
34600,       4513.347,0.132156,0.131126,0.615875,1.00011,0.194824,99.6028
34700,       4526.460,0.132324,0.131126,0.619141,1,0.197205,99.6014
34800,       4539.648,0.132312,0.132159,0.61644,0.999985,0.198013,99.6016
34900,       4552.809,0.132384,0.130738,0.619186,1.00002,0.198288,99.6013
35000,       4565.947,0.132298,0.132159,0.61795,1,0.198334,99.6003
35100,       4579.163,0.13229,0.132159,0.61644,1.00018,0.167496,99.6011
35200,       4592.247,0.13234,0.132159,0.619827,1,0.191025,99.5992
35300,       4605.463,0.132298,0.132159,0.616348,1,0.196762,99.6
35400,       4618.576,0.132391,0.129461,0.618179,1,0.198502,99.5987
35500,       4631.762,0.132302,0.132159,0.618698,1,0.198563,99.5989
35600,       4644.978,0.132362,0.132159,0.616333,0.999985,0.197876,99.5997
35700,       4658.060,0.132344,0.132169,0.619446,1,0.197372,99.5978
35800,       4671.277,0.132296,0.132169,0.617111,1,0.188263,99.5986
35900,       4684.478,0.132201,0.131558,0.617203,0.999878,0.19458,99.5992
36000,       4697.701,0.132298,0.132247,0.618561,1.00002,0.196854,99.6001
36100,       4710.925,0.132344,0.132159,0.615784,0.999985,0.197708,99.6011
36200,       4724.133,0.132356,0.132227,0.619614,1,0.198181,99.6017
36300,       4737.355,0.132294,0.132227,0.617065,1,0.198334,99.6027
36400,       4750.561,0.132149,0.131348,0.616455,0.999939,0.183243,99.6033
36500,       4763.768,0.132314,0.129824,0.619308,1.00002,0.19487,99.6038
36600,       4776.872,0.132328,0.132159,0.616211,0.999985,0.197662,99.6023
36700,       4790.027,0.132365,0.131228,0.619324,1.00002,0.198593,99.6019
36800,       4803.172,0.132294,0.132159,0.617203,1,0.198837,99.6012
36900,       4816.377,0.132082,0.130989,0.615845,1.00002,0.198242,99.6018
37000,       4829.476,0.132326,0.130989,0.619629,1,0.197876,99.6001
37100,       4842.687,0.13232,0.132159,0.616165,0.999985,0.18869,99.6008
