iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
3800,        175.251,0.0450849,0.0448058,0.296997,0.389236,0.116364,96.3371
3900,        179.682,0.0473829,0.0454777,0.303268,0.402405,0.118225,96.363
4000,        184.330,0.0479917,0.0479809,0.307968,0.402832,0.106384,96.4247
4100,        189.100,0.0481322,0.0480456,0.321274,0.40329,0.116348,96.5092
4200,        193.773,0.0463238,0.0462318,0.308746,0.403641,0.0990143,96.5912
4300,        198.417,0.046916,0.0468948,0.313126,0.403976,0.0973206,96.6667
4400,        203.131,0.0473575,0.0470452,0.311356,0.404572,0.0915222,96.7379
4500,        207.836,0.0478589,0.0470452,0.314133,0.4048,0.103546,96.7906
4600,        212.457,0.046676,0.0466046,0.312744,0.39122,0.118713,96.809
4700,        217.136,0.043803,0.0438001,0.283005,0.365326,0.118713,96.846
4800,        221.838,0.047073,0.0470526,0.312729,0.406555,0.113007,96.8966
4900,        226.535,0.0477278,0.0475796,0.318985,0.406509,0.0999451,96.9563
5000,        231.264,0.0470316,0.0469659,0.314117,0.406891,0.0668182,97.0149
5100,        235.976,0.047833,0.0473386,0.321564,0.407349,0.108231,97.0646
5200,        240.714,0.0476356,0.047619,0.294281,0.40773,0.101273,97.1089
5300,        245.482,0.0478791,0.0477926,0.29071,0.408112,0.100082,97.1633
5400,        250.283,0.0482044,0.0480895,0.302353,0.408539,0.107437,97.2152
5500,        255.040,0.0470577,0.0470429,0.305527,0.408752,0.106644,97.2649
5600,        259.771,0.0474914,0.0473561,0.324951,0.409393,0.0980835,97.311
5700,        264.507,0.0476304,0.0473561,0.316833,0.409729,0.0902863,97.3537
5800,        269.242,0.0480355,0.0473561,0.324722,0.410156,0.0975494,97.3829
5900,        274.038,0.048164,0.0480769,0.287964,0.410553,0.116379,97.4235
6000,        278.864,0.0483993,0.0483665,0.309341,0.41098,0.122406,97.4662
6100,        283.709,0.0485063,0.0484856,0.309952,0.411438,0.118515,97.5078
6200,        288.454,0.0469057,0.0467463,0.310089,0.411865,0.0820618,97.5469
6300,        293.210,0.0478664,0.0478173,0.325623,0.412277,0.0870819,97.5828
6400,        297.960,0.0479309,0.0474523,0.323471,0.412643,0.0818176,97.6094
6500,        302.750,0.0484811,0.0484017,0.30336,0.41301,0.0899963,97.6387
6600,        307.594,0.0484578,0.0483938,0.294022,0.413483,0.101288,97.6742
6700,        312.440,0.048563,0.0485088,0.305481,0.413895,0.111908,97.7085
6800,        317.282,0.0483482,0.0481741,0.313461,0.414337,0.0840149,97.7417
6900,        322.038,0.0474342,0.0473931,0.306717,0.414658,0.0749054,97.7718
7000,        326.803,0.0479084,0.0477199,0.313721,0.4151,0.0664825,97.8
7100,        331.591,0.0482975,0.0482326,0.319458,0.415543,0.0831909,97.8246
7200,        336.418,0.0483006,0.0482241,0.314575,0.41597,0.09552,97.8545
7300,        341.249,0.0484494,0.0483274,0.288315,0.416382,0.100616,97.8825
7400,        346.092,0.0484321,0.0482918,0.307114,0.416824,0.121933,97.911
7500,        350.894,0.0484026,0.0481803,0.31868,0.417221,0.0681305,97.9356
7600,        355.712,0.0481838,0.0481803,0.310791,0.417664,0.0718231,97.9605
7700,        360.481,0.0481826,0.0481546,0.320709,0.418015,0.0708313,97.9767
7800,        365.322,0.0486823,0.0486755,0.291199,0.418442,0.0984192,98.0022
7900,        370.189,0.048733,0.0486755,0.328598,0.418884,0.107727,98.0266
8000,        375.056,0.0486689,0.048519,0.283752,0.419312,0.110214,98.0512
8100,        379.904,0.0482264,0.0480755,0.294724,0.419006,0.0958405,98.0726
8200,        384.732,0.0485956,0.0483275,0.318573,0.420151,0.0883942,98.0918
8300,        389.565,0.0484239,0.0483275,0.309158,0.420563,0.080368,98.1109
8400,        394.407,0.0485741,0.0485643,0.296829,0.420944,0.0839081,98.1327
8500,        399.278,0.0489032,0.0488721,0.281601,0.421387,0.100769,98.1541
8600,        404.165,0.0489494,0.0488721,0.292511,0.421814,0.0809937,98.1748
8700,        409.053,0.0490728,0.0488721,0.290237,0.422241,0.116379,98.1941
8800,        413.875,0.0488883,0.0486148,0.287506,0.422684,0.106689,98.2082
8900,        418.733,0.0490609,0.0487216,0.304688,0.423096,0.0813141,98.2219
9000,        423.630,0.0491158,0.0491064,0.307022,0.423538,0.0853577,98.2396
9100,        428.531,0.0490105,0.0489042,0.277603,0.42395,0.0927887,98.2586
9200,        433.431,0.0491215,0.0490198,0.281174,0.424362,0.101837,98.2766
9300,        438.333,0.0491902,0.0490198,0.288879,0.424774,0.0968323,98.2929
9400,        443.254,0.0494692,0.0492416,0.285217,0.425232,0.0890808,98.3085
9500,        448.153,0.048825,0.0485937,0.278488,0.425522,0.0808868,98.3225
9600,        453.058,0.0494633,0.049435,0.286835,0.426117,0.0878906,98.3366
9700,        457.994,0.0495986,0.0495639,0.287292,0.426498,0.0949554,98.3533
9800,        462.950,0.0496578,0.0495639,0.287506,0.42691,0.10051,98.3695
9900,        467.904,0.0495415,0.0493695,0.291092,0.427368,0.106995,98.3849
10000,        472.825,0.0493035,0.0491472,0.290054,0.427872,0.0802002,98.3985
10100,        477.738,0.0496229,0.0491641,0.288071,0.428207,0.103607,98.4075
10200,        482.678,0.0496768,0.0496768,0.282349,0.428635,0.0876617,98.4186
10300,        487.648,0.0497636,0.0496719,0.279877,0.429108,0.0861816,98.4337
10400,        492.638,0.0501516,0.0500351,0.292801,0.429489,0.0929565,98.4481
10500,        497.637,0.0500951,0.0500532,0.300583,0.429932,0.11145,98.462
10600,        502.642,0.0501564,0.0500532,0.298355,0.430344,0.117477,98.4763
10700,        507.579,0.0495922,0.0494055,0.282898,0.430588,0.0855103,98.4868
10800,        512.550,0.0500873,0.05,0.2966,0.431229,0.0837402,98.4952
10900,        517.549,0.0499784,0.0498918,0.285843,0.431656,0.0892487,98.5087
11000,        522.542,0.0501596,0.0500234,0.285629,0.432037,0.0865784,98.5216
11100,        527.539,0.0501661,0.0500444,0.295807,0.432434,0.0706024,98.5342
11200,        532.579,0.0506114,0.050485,0.318604,0.432922,0.0902405,98.5464
11300,        537.623,0.0496141,0.0495142,0.287628,0.434982,0.102448,98.5575
11400,        542.544,0.0502731,0.0501939,0.292114,0.433655,0.084671,98.5638
11500,        547.583,0.0503839,0.0503762,0.289444,0.434235,0.0938873,98.5762
11600,        552.620,0.0505152,0.0503762,0.290024,0.434662,0.0975952,98.5876
11700,        557.672,0.0506654,0.0505261,0.293243,0.435104,0.0973663,98.5989
11800,        562.680,0.0500863,0.0497936,0.305481,0.435547,0.0868835,98.6092
11900,        567.724,0.0509584,0.0505803,0.308136,0.435989,0.110382,98.6164
12000,        572.794,0.0508059,0.0507576,0.287567,0.436493,0.0874786,98.6254
12100,        577.818,0.0506533,0.0506446,0.290344,0.436798,0.0852966,98.6365
12200,        582.896,0.0509977,0.0509057,0.292755,0.437256,0.111237,98.6471
12300,        588.000,0.0510838,0.0510618,0.298294,0.437744,0.10112,98.6582
12400,        593.107,0.051097,0.0510618,0.302673,0.438156,0.111099,98.6695
12500,        598.108,0.0503345,0.04978,0.302582,0.438416,0.111786,98.6757
12600,        603.174,0.0512154,0.0511945,0.297882,0.439056,0.0981598,98.6797
12700,        608.282,0.0509859,0.0509817,0.291245,0.439484,0.0863342,98.6902
12800,        613.360,0.0506589,0.0505765,0.288086,0.439835,0.0864258,98.7004
12900,        618.466,0.0515418,0.0514922,0.302216,0.440369,0.10228,98.7095
13000,        623.615,0.0514922,0.0514922,0.317474,0.440811,0.110626,98.7197
13100,        628.722,0.0496944,0.0491585,0.296829,0.441452,0.109863,98.7257
13200,        633.757,0.0512575,0.0512556,0.30249,0.441467,0.115891,98.7318
13300,        638.911,0.0515136,0.0514365,0.309311,0.442169,0.0964661,98.7412
13400,        644.038,0.0512773,0.0511598,0.292847,0.442566,0.0874786,98.7499
13500,        649.146,0.0510103,0.0509593,0.296066,0.443176,0.0967255,98.7582
13600,        654.268,0.0519642,0.0516394,0.314346,0.443436,0.0884552,98.7647
13700,        659.432,0.0518902,0.0516394,0.329773,0.443924,0.113205,98.7693
13800,        664.552,0.0509483,0.0508958,0.302719,0.443939,0.0931549,98.7779
13900,        669.668,0.0513137,0.0512153,0.296539,0.438583,0.115509,98.7853
14000,        674.857,0.051816,0.0516843,0.347336,0.445251,0.114914,98.7937
14100,        680.025,0.0517841,0.0516843,0.297684,0.445663,0.0882263,98.8017
14200,        685.154,0.0512406,0.0510081,0.299301,0.446243,0.124802,98.8084
14300,        690.261,0.0523271,0.0522648,0.322037,0.446564,0.0949097,98.8056
14400,        695.480,0.052078,0.0520599,0.315643,0.447052,0.0953827,98.8138
14500,        700.634,0.051543,0.0515066,0.295013,0.447403,0.0868683,98.8217
14600,        705.805,0.0524328,0.0523793,0.304672,0.447937,0.0908508,98.8285
14700,        711.028,0.052232,0.0521646,0.315582,0.44838,0.0970001,98.8356
14800,        716.244,0.0522087,0.0521646,0.306915,0.448807,0.112656,98.8437
14900,        721.342,0.0516264,0.051543,0.308792,0.44902,0.13208,98.8422
15000,        726.583,0.0526144,0.0525054,0.320038,0.449738,0.112915,98.8499
15100,        731.818,0.0522344,0.0520987,0.298569,0.450165,0.0875397,98.8573
15200,        737.002,0.0518618,0.0517841,0.300949,0.450607,0.0890198,98.8639
15300,        742.219,0.0528077,0.0525727,0.30957,0.45108,0.0970612,98.8694
15400,        747.477,0.0526631,0.0525727,0.315979,0.451523,0.107758,98.8751
15500,        752.730,0.0517813,0.0517462,0.307983,0.452957,0.11618,98.8826
15600,        757.926,0.0526788,0.0525572,0.316376,0.452194,0.108871,98.8894
15700,        763.215,0.0528365,0.0527833,0.341904,0.452911,0.115494,98.896
15800,        768.467,0.0525919,0.0524212,0.301666,0.453308,0.0877075,98.9021
15900,        773.683,0.0522117,0.0522032,0.303207,0.453674,0.116516,98.9077
16000,        778.943,0.0532502,0.0528323,0.317932,0.454224,0.109436,98.9108
16100,        784.248,0.0530223,0.0529877,0.324966,0.454712,0.103485,98.9167
16200,        789.501,0.052662,0.0525627,0.312408,0.454834,0.101929,98.9231
16300,        794.779,0.0534441,0.0534084,0.317001,0.455612,0.0922546,98.9293
16400,        800.095,0.0530554,0.0529666,0.310776,0.456085,0.0982971,98.9351
16500,        805.392,0.0530858,0.0529666,0.30545,0.456467,0.0948639,98.9416
16600,        810.580,0.0529446,0.0529132,0.312317,0.456757,0.121002,98.9399
16700,        815.931,0.0535899,0.0534862,0.343567,0.457443,0.11618,98.9462
16800,        821.265,0.0532778,0.0532256,0.317642,0.45787,0.107452,98.9523
16900,        826.537,0.0527901,0.0525915,0.307495,0.458221,0.0908508,98.9578
17000,        831.875,0.0537612,0.0534572,0.322113,0.458817,0.112305,98.963
17100,        837.213,0.0534443,0.0525808,0.313019,0.459259,0.0990906,98.9673
17200,        842.490,0.0524649,0.0524008,0.30835,0.459305,0.0898895,98.9683
17300,        847.811,0.0540267,0.0539869,0.323929,0.460159,0.0917206,98.9739
17400,        853.199,0.0537556,0.0536787,0.325256,0.460678,0.10527,98.9797
17500,        858.544,0.052522,0.0523112,0.301651,0.461624,0.094162,98.9849
17600,        863.850,0.0537766,0.0534824,0.313019,0.46138,0.126801,98.9889
17700,        869.244,0.0540433,0.0539966,0.343109,0.462051,0.133347,98.9932
17800,        874.633,0.0538686,0.0538578,0.319473,0.462479,0.110382,98.999
17900,        879.980,0.0534133,0.0533879,0.317062,0.463028,0.092041,99.0045
18000,        885.371,0.0543323,0.0541826,0.326996,0.463425,0.107025,99.0096
18100,        890.774,0.0539469,0.0536398,0.314774,0.463882,0.096344,99.0146
18200,        896.112,0.0538197,0.0532649,0.309326,0.464401,0.0930328,99.0169
18300,        901.417,0.0545647,0.054548,0.322693,0.464813,0.08992,99.0131
18400,        906.858,0.0543508,0.0543232,0.326324,0.465302,0.112198,99.0184
18500,        912.279,0.0540833,0.0540282,0.320343,0.467651,0.118881,99.0233
18600,        917.641,0.0542874,0.0542073,0.323318,0.465988,0.11055,99.0278
18700,        923.091,0.0545133,0.0544032,0.347839,0.466705,0.116302,99.0319
18800,        928.491,0.0543673,0.0538899,0.314056,0.467117,0.097229,99.0337
18900,        933.821,0.053945,0.0538659,0.316833,0.467453,0.116623,99.0332
19000,        939.284,0.0548893,0.0548029,0.32988,0.468079,0.118896,99.038
19100,        944.751,0.0546256,0.0544619,0.327484,0.468552,0.106293,99.0427
19200,        950.164,0.0544728,0.0543421,0.322342,0.469177,0.0920868,99.0466
19300,        955.608,0.0550791,0.0549,0.3284,0.469482,0.0912018,99.05
19400,        961.039,0.054732,0.0546426,0.321777,0.469955,0.106796,99.0495
19500,        966.490,0.0536947,0.0536762,0.314774,0.470032,0.085968,99.0543
19600,        971.935,0.0553126,0.0552446,0.328827,0.470871,0.0935364,99.0587
19700,        977.450,0.0550896,0.0550422,0.334778,0.47139,0.104401,99.0632
19800,        982.932,0.0547917,0.0547886,0.322647,0.473526,0.116135,99.0666
19900,        988.333,0.0549107,0.0537768,0.32402,0.472092,0.120941,99.0673
20000,        993.819,0.0552863,0.0552343,0.350967,0.472794,0.134415,99.0674
20100,        999.332,0.0551473,0.0551144,0.32605,0.473221,0.106247,99.0722
20200,       1004.800,0.0545951,0.0544792,0.323135,0.473862,0.112656,99.0764
20300,       1010.326,0.0555996,0.0555964,0.33519,0.474228,0.11232,99.0805
20400,       1015.854,0.0553044,0.0552787,0.327881,0.47467,0.0982208,99.0841
20500,       1021.321,0.0550402,0.0549411,0.322296,0.475266,0.0926208,99.0861
20600,       1026.854,0.0558077,0.0557746,0.331207,0.475632,0.0971222,99.0904
20700,       1032.413,0.0555386,0.0554798,0.331039,0.476089,0.108688,99.0946
20800,       1037.937,0.0544456,0.0543371,0.321869,0.476166,0.0959625,99.0987
20900,       1043.449,0.0560272,0.0559877,0.335037,0.477066,0.0941467,99.1016
21000,       1049.003,0.0557223,0.0553984,0.33252,0.477554,0.109268,99.1029
21100,       1054.554,0.0546476,0.0546045,0.318436,0.478638,0.0984039,99.1068
21200,       1060.074,0.0558954,0.055816,0.330109,0.478256,0.126724,99.1107
21300,       1065.679,0.0560309,0.055943,0.351578,0.478973,0.111969,99.1145
21400,       1071.256,0.055953,0.0556955,0.332031,0.479401,0.120102,99.1176
21500,       1076.767,0.0554802,0.0548048,0.329391,0.479782,0.123993,99.1193
21600,       1082.306,0.0562323,0.0561742,0.337952,0.480423,0.111053,99.1166
21700,       1087.907,0.0560272,0.0559328,0.329468,0.480865,0.100418,99.1206
21800,       1093.466,0.0555717,0.0554842,0.327454,0.481476,0.0937195,99.1243
21900,       1099.077,0.0565228,0.0563054,0.337967,0.481857,0.124268,99.1277
22000,       1104.694,0.0562666,0.055855,0.336243,0.48233,0.106735,99.1303
22100,       1110.224,0.0561082,0.0560748,0.331833,0.482864,0.0889587,99.1291
22200,       1115.844,0.056701,0.0565724,0.338837,0.483292,0.0957947,99.133
22300,       1121.489,0.0563935,0.0562644,0.334061,0.48378,0.108139,99.1366
22400,       1127.092,0.0557393,0.0556364,0.328323,0.483719,0.0794983,99.1399
22500,       1132.703,0.0569373,0.0565693,0.339188,0.484741,0.0966034,99.1425
22600,       1138.359,0.0566612,0.0565693,0.33989,0.485245,0.108002,99.1446
22700,       1144.004,0.055248,0.0551929,0.325485,0.485703,0.103058,99.1485
22800,       1149.623,0.0570484,0.056918,0.338348,0.485931,0.107925,99.152
22900,       1155.315,0.0568488,0.0566983,0.338974,0.486694,0.102493,99.1554
23000,       1160.985,0.0568788,0.0566983,0.335815,0.487137,0.115753,99.1586
23100,       1166.584,0.0566933,0.0559986,0.336563,0.487473,0.144272,99.1603
23200,       1172.228,0.0571158,0.0570272,0.362701,0.488174,0.120163,99.158
23300,       1177.921,0.0570075,0.0569045,0.336227,0.488617,0.115356,99.1616
23400,       1183.560,0.0566273,0.0564965,0.334351,0.489029,0.128265,99.1648
23500,       1189.279,0.0573329,0.057329,0.352051,0.489639,0.13295,99.1679
23600,       1194.982,0.0571664,0.0570224,0.339462,0.490082,0.111725,99.1705
23700,       1200.566,0.0565607,0.0564953,0.33519,0.490753,0.110382,99.1669
23800,       1206.292,0.0575617,0.0575445,0.346024,0.491104,0.123474,99.1702
23900,       1212.024,0.0573043,0.0572496,0.339233,0.491562,0.101379,99.1736
24000,       1217.708,0.0569014,0.056643,0.335556,0.492111,0.0861969,99.1765
24100,       1223.433,0.0577869,0.0576037,0.346039,0.492569,0.11348,99.1788
24200,       1229.151,0.0575256,0.0566273,0.343307,0.493057,0.107361,99.179
24300,       1234.853,0.0573559,0.0572823,0.339462,0.493561,0.0858154,99.1813
24400,       1240.596,0.0579796,0.0579213,0.347183,0.494049,0.0940552,99.1844
24500,       1246.367,0.0576639,0.0575236,0.342361,0.494537,0.106567,99.1874
24600,       1252.088,0.0573811,0.057333,0.338181,0.494781,0.100998,99.1897
24700,       1257.812,0.0581922,0.0575881,0.346649,0.495529,0.102112,99.1903
24800,       1263.592,0.0579023,0.0577847,0.346893,0.496033,0.111496,99.1921
24900,       1269.348,0.0569011,0.0568926,0.336288,0.495865,0.0954742,99.1951
25000,       1275.108,0.0583758,0.0581727,0.347961,0.497025,0.0988159,99.1978
25100,       1280.915,0.0580599,0.0578665,0.345779,0.497528,0.111954,99.2003
25200,       1286.682,0.0567094,0.0562358,0.334488,0.497787,0.098999,99.2021
25300,       1292.376,0.058579,0.0585255,0.348633,0.498505,0.0979004,99.1999
25400,       1298.216,0.0583025,0.0582448,0.349838,0.499023,0.115021,99.2031
25500,       1304.026,0.0570355,0.0568464,0.336807,0.499969,0.111679,99.2059
25600,       1309.793,0.0586068,0.0583279,0.348053,0.499786,0.127304,99.2083
25700,       1315.635,0.0584811,0.0582014,0.349579,0.500534,0.106079,99.2102
25800,       1321.461,0.0585307,0.0584823,0.345764,0.502151,0.117889,99.2123
25900,       1327.243,0.0585383,0.0585014,0.3479,0.501175,0.121078,99.2153
26000,       1333.117,0.058698,0.0586212,0.354492,0.502045,0.110947,99.218
26100,       1338.962,0.0586918,0.0584025,0.346466,0.502472,0.119614,99.2202
26200,       1344.746,0.058587,0.0583797,0.347046,0.502686,0.146042,99.2219
26300,       1350.588,0.0588922,0.0588235,0.369995,0.50354,0.119873,99.221
26400,       1356.461,0.0588574,0.0588469,0.348282,0.503983,0.123276,99.2238
26500,       1362.279,0.0585859,0.0584842,0.347748,0.504227,0.134979,99.2265
26600,       1368.183,0.0590866,0.0590866,0.375336,0.505051,0.124237,99.2289
26700,       1374.062,0.0590126,0.0587927,0.348572,0.505493,0.119583,99.2309
26800,       1379.831,0.0586755,0.05632,0.347168,0.505783,0.116669,99.2289
26900,       1385.751,0.059295,0.0592884,0.378952,0.506577,0.130569,99.2312
27000,       1391.660,0.0591941,0.059162,0.350906,0.507019,0.122833,99.2339
27100,       1397.513,0.0587792,0.0586226,0.348557,0.507416,0.139923,99.2364
27200,       1403.446,0.0594675,0.0590414,0.376923,0.508102,0.137192,99.2385
27300,       1409.351,0.0593504,0.0590414,0.351013,0.50853,0.118942,99.2396
27400,       1415.223,0.0589424,0.0588516,0.348816,0.508957,0.136261,99.2421
27500,       1421.181,0.0596715,0.0595547,0.377869,0.509613,0.139847,99.2446
27600,       1427.122,0.0595443,0.0593472,0.353165,0.510071,0.122696,99.2469
27700,       1433.003,0.0591103,0.0587944,0.350281,0.510468,0.124878,99.2487
27800,       1438.935,0.059838,0.0591922,0.379089,0.511169,0.144516,99.2482
27900,       1444.891,0.0597088,0.0596421,0.353424,0.511612,0.119781,99.2503
28000,       1450.801,0.0592821,0.0592574,0.351059,0.512024,0.14772,99.2528
28100,       1456.791,0.0600333,0.059769,0.380081,0.512695,0.141617,99.2551
28200,       1462.768,0.0599026,0.059769,0.355057,0.513138,0.122513,99.2573
28300,       1468.656,0.0594796,0.0584335,0.352264,0.513565,0.147797,99.2571
28400,       1474.639,0.0601954,0.0600982,0.381302,0.514236,0.14183,99.2576
28500,       1480.637,0.0600792,0.059948,0.355774,0.514679,0.122086,99.2601
28600,       1486.579,0.0596707,0.0596504,0.353683,0.515091,0.142166,99.2623
28700,       1492.599,0.0603753,0.0601673,0.384216,0.515778,0.133652,99.264
28800,       1498.616,0.0602695,0.0601673,0.356705,0.51622,0.123474,99.2664
28900,       1504.525,0.0599187,0.0597996,0.354858,0.51651,0.120712,99.2657
29000,       1510.577,0.0605372,0.0605093,0.386887,0.517319,0.12999,99.2681
29100,       1516.609,0.0604658,0.0603179,0.357941,0.517776,0.125305,99.2704
29200,       1522.580,0.0601919,0.0598408,0.357162,0.518036,0.139587,99.2721
29300,       1528.612,0.0607027,0.0603479,0.383163,0.51889,0.125519,99.272
29400,       1534.658,0.0606551,0.0606256,0.358521,0.519333,0.124588,99.274
29500,       1540.655,0.0605112,0.0604536,0.35878,0.519577,0.142059,99.2763
29600,       1546.743,0.0608646,0.0608108,0.373169,0.520432,0.115295,99.2785
29700,       1552.799,0.0608639,0.0605141,0.360001,0.520874,0.126312,99.2798
29800,       1558.757,0.0608504,0.0591829,0.361603,0.521088,0.131821,99.2786
29900,       1564.827,0.0610181,0.0609505,0.365662,0.522003,0.112869,99.2785
30000,       1570.913,0.0605283,0.0604029,0.357529,0.524307,0.120163,99.2807
30100,       1576.943,0.0612713,0.061012,0.364151,0.522766,0.13414,99.2827
30200,       1583.061,0.0611832,0.0608667,0.366669,0.52356,0.115631,99.2844
30300,       1589.127,0.0598305,0.0582204,0.353653,0.524521,0.115784,99.2846
30400,       1595.166,0.0616531,0.0616234,0.367188,0.524597,0.108337,99.2854
30500,       1601.309,0.061326,0.0612828,0.366653,0.525131,0.121597,99.2876
30600,       1607.410,0.0599072,0.0596705,0.353851,0.525269,0.104111,99.2897
30700,       1613.489,0.0618244,0.0614226,0.368546,0.526169,0.103699,99.2909
30800,       1619.631,0.0614912,0.0614226,0.36792,0.526703,0.115005,99.292
30900,       1625.745,0.0606664,0.0606379,0.358536,0.526505,0.0937195,99.2943
31000,       1631.871,0.0619837,0.061875,0.36969,0.527756,0.105759,99.2963
31100,       1638.043,0.0616489,0.0616352,0.367645,0.528275,0.115051,99.2984
31200,       1644.165,0.0613765,0.0607847,0.362946,0.528549,0.110687,99.3003
31300,       1650.248,0.0621511,0.0621118,0.372086,0.529343,0.100006,99.2981
31400,       1656.438,0.0618247,0.0616799,0.368408,0.529861,0.109055,99.3004
31500,       1662.579,0.0615678,0.0615579,0.364182,0.530609,0.0965424,99.3024
31600,       1668.751,0.0623001,0.0621493,0.374481,0.530945,0.121292,99.304
31700,       1674.939,0.0620036,0.0617237,0.368896,0.531448,0.110367,99.3052
31800,       1681.047,0.0615041,0.0614704,0.364151,0.532059,0.0925293,99.3046
31900,       1687.255,0.0624428,0.0623157,0.376297,0.532547,0.135223,99.3067
32000,       1693.473,0.0621905,0.0621313,0.369293,0.53302,0.118011,99.3088
32100,       1699.632,0.0615894,0.0613514,0.364594,0.533432,0.136856,99.3104
32200,       1705.853,0.0625711,0.0618912,0.385818,0.534149,0.147125,99.3115
32300,       1712.056,0.0624096,0.0623757,0.370102,0.534622,0.126572,99.3117
32400,       1718.234,0.0620045,0.0618364,0.36763,0.534988,0.114716,99.3137
32500,       1724.496,0.0626852,0.0625175,0.39801,0.535751,0.131561,99.3155
32600,       1730.747,0.0626412,0.0625175,0.370361,0.536209,0.129044,99.3177
32700,       1736.914,0.0626564,0.0617199,0.37207,0.536423,0.14122,99.3181
32800,       1743.142,0.062813,0.0627521,0.376526,0.537354,0.115387,99.3166
32900,       1749.403,0.0614845,0.061484,0.363449,0.538483,0.119537,99.3186
33000,       1755.622,0.0632753,0.0630606,0.377014,0.538406,0.104965,99.3204
33100,       1761.915,0.0629295,0.0626714,0.376236,0.538956,0.121887,99.3217
33200,       1768.138,0.0618838,0.0600692,0.365677,0.538742,0.099762,99.3217
33300,       1774.333,0.0634339,0.0633762,0.378387,0.540024,0.108139,99.3197
33400,       1780.650,0.0630879,0.063028,0.376617,0.540573,0.117432,99.3216
33500,       1786.917,0.0628739,0.0626003,0.371918,0.541077,0.0885315,99.3234
33600,       1793.208,0.063574,0.0634763,0.381714,0.541672,0.114532,99.3248
33700,       1799.498,0.0632568,0.0627116,0.376389,0.542175,0.112076,99.3245
33800,       1805.776,0.062746,0.0625932,0.37146,0.542831,0.0955048,99.3263
33900,       1812.108,0.0636947,0.0636724,0.383774,0.543304,0.137039,99.3281
34000,       1818.444,0.0634581,0.0631488,0.376724,0.543793,0.123032,99.3296
34100,       1824.712,0.0629614,0.0629516,0.37294,0.544174,0.129379,99.3304
34200,       1831.020,0.0637945,0.0636919,0.404358,0.544937,0.145813,99.329
34300,       1837.378,0.0637029,0.0635452,0.377029,0.545395,0.132111,99.3308
34400,       1843.676,0.0636244,0.0635177,0.377884,0.545609,0.134094,99.3325
