iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
14500,       2284.508,0.155748,0.15544,0.598602,1,0.195038,99.5082
14600,       2300.052,0.155745,0.15544,0.598495,1,0.195023,99.5102
14700,       2315.596,0.155743,0.15544,0.598419,1,0.194977,99.5121
14800,       2331.140,0.155743,0.15544,0.598557,1,0.194946,99.5141
14900,       2346.684,0.155741,0.15544,0.598633,1,0.194901,99.516
15000,       2362.228,0.155741,0.15544,0.598755,1,0.194855,99.518
15100,       2377.772,0.155738,0.15544,0.598801,1,0.194809,99.5198
15200,       2393.316,0.155738,0.15544,0.598679,1,0.194763,99.5217
15300,       2408.860,0.155736,0.15544,0.598572,1,0.194717,99.5236
15400,       2424.404,0.155736,0.15544,0.598602,1,0.194687,99.5254
15500,       2439.948,0.155734,0.15544,0.598663,1,0.194672,99.5272
15600,       2455.492,0.155736,0.15544,0.59877,1,0.194641,99.529
15700,       2471.036,0.155734,0.15544,0.598892,1,0.194626,99.5308
15800,       2486.580,0.155731,0.15544,0.598816,1,0.194641,99.5326
15900,       2502.124,0.155734,0.15544,0.598709,1,0.194687,99.5343
16000,       2517.668,0.155731,0.15544,0.598633,1,0.194687,99.536
16100,       2533.212,0.155729,0.15544,0.598724,1,0.194656,99.5377
16200,       2548.756,0.155729,0.15544,0.598816,1,0.194626,99.5394
16300,       2564.301,0.155729,0.15544,0.598923,1,0.194626,99.5411
16400,       2579.845,0.155729,0.15544,0.598923,1,0.194626,99.5428
16500,       2595.389,0.155726,0.15544,0.598801,1,0.194611,99.5444
16600,       2610.933,0.155726,0.15544,0.598663,1,0.194611,99.546
16700,       2626.477,0.155726,0.15544,0.598755,1,0.194611,99.5476
16800,       2642.021,0.155726,0.15544,0.598816,1,0.194611,99.5492
16900,       2657.565,0.155724,0.15544,0.598892,1,0.194595,99.5508
17000,       2673.109,0.155724,0.15544,0.598923,1,0.194595,99.5523
17100,       2688.653,0.155726,0.15544,0.599045,1,0.194595,99.5538
17200,       2704.197,0.155724,0.15544,0.598709,1,0.194595,99.5554
17300,       2719.741,0.155722,0.15544,0.598877,1,0.194595,99.5569
17400,       2735.285,0.155722,0.15544,0.599014,1,0.194595,99.5583
17500,       2750.829,0.155724,0.15544,0.59906,1,0.194595,99.5598
17600,       2766.373,0.155722,0.15544,0.598801,1,0.19458,99.5613
17700,       2781.917,0.155722,0.15544,0.598862,1,0.19458,99.5627
17800,       2797.461,0.155722,0.15544,0.598969,1,0.19458,99.5641
17900,       2813.005,0.155722,0.15544,0.599121,1,0.19458,99.5656
18000,       2828.549,0.155722,0.15544,0.598953,1,0.19458,99.567
18100,       2844.093,0.155719,0.15544,0.598862,1,0.194565,99.5683
18200,       2859.637,0.155719,0.15544,0.598953,1,0.194565,99.5697
18300,       2875.181,0.155722,0.15544,0.599106,1,0.194565,99.5711
18400,       2890.725,0.155717,0.15544,0.598984,1,0.194565,99.5724
18500,       2906.269,0.155717,0.15544,0.598877,1,0.194565,99.5737
18600,       2921.813,0.155722,0.15544,0.599014,1.00002,0.194565,99.5751
18700,       2937.358,0.155717,0.15544,0.598892,1,0.194565,99.5764
18800,       2952.902,0.155717,0.15544,0.599121,1,0.194565,99.5777
18900,       2968.446,0.155719,0.15544,0.598938,1,0.194565,99.5789
19000,       2983.990,0.155719,0.15544,0.598923,1,0.194565,99.5802
19100,       2999.534,0.155717,0.15544,0.59903,1,0.194565,99.5814
19200,       3015.078,0.155719,0.15544,0.598953,1.00002,0.194565,99.5827
19300,       3030.622,0.155717,0.15544,0.598953,1,0.19455,99.5839
19400,       3046.166,0.155715,0.15544,0.598984,1,0.19455,99.5851
19500,       3061.710,0.155717,0.15544,0.598953,1,0.19455,99.5863
19600,       3077.254,0.155717,0.15544,0.598984,1,0.19455,99.5875
19700,       3092.798,0.155717,0.15544,0.598999,1.00002,0.19455,99.5887
19800,       3108.342,0.155717,0.15544,0.598969,1,0.19455,99.5899
19900,       3123.886,0.155715,0.15544,0.598938,1,0.19455,99.591
20000,       3139.430,0.155717,0.15544,0.599136,1.00002,0.19455,99.5922
20100,       3154.974,0.155717,0.15544,0.598999,1,0.19455,99.5933
20200,       3170.518,0.155715,0.15544,0.598953,1,0.19455,99.5945
20300,       3186.062,0.155717,0.15544,0.598938,1,0.19455,99.5956
20400,       3201.606,0.155715,0.15544,0.599014,1,0.19455,99.5967
20500,       3217.150,0.155715,0.15544,0.598984,1,0.19455,99.5978
20600,       3232.694,0.155717,0.15544,0.598969,1,0.19455,99.5989
20700,       3248.238,0.155715,0.15544,0.599258,1,0.19455,99.5999
20800,       3263.782,0.155715,0.15544,0.598999,1,0.19455,99.601
20900,       3279.326,0.155715,0.15544,0.598984,1,0.19455,99.6021
21000,       3294.870,0.155715,0.15544,0.598969,1,0.19455,99.6031
21100,       3310.415,0.155712,0.15544,0.599182,1,0.19455,99.6041
21200,       3325.959,0.155715,0.15544,0.599014,1,0.19455,99.6052
21300,       3341.503,0.155715,0.15544,0.598984,1,0.19455,99.6062
21400,       3357.047,0.155712,0.15544,0.598969,1,0.19455,99.6072
21500,       3372.591,0.155715,0.15544,0.599182,1,0.19455,99.6082
21600,       3388.135,0.155712,0.15544,0.598999,1,0.19455,99.6092
21700,       3403.679,0.155712,0.15544,0.598984,1,0.19455,99.6102
21800,       3419.223,0.155717,0.15544,0.598984,1,0.19455,99.6111
21900,       3434.767,0.155715,0.15544,0.599228,1,0.19455,99.6121
22000,       3450.311,0.155712,0.15544,0.599014,1,0.19455,99.6131
22100,       3465.855,0.155715,0.15544,0.599014,1,0.19455,99.614
22200,       3481.399,0.155715,0.15544,0.598984,1,0.19455,99.615
22300,       3496.943,0.155712,0.15544,0.599213,0.999985,0.19455,99.6159
22400,       3512.487,0.155715,0.15544,0.59903,1,0.19455,99.6168
22500,       3528.031,0.155715,0.15544,0.599014,1,0.19455,99.6177
22600,       3543.575,0.155712,0.15544,0.598984,1,0.194534,99.6186
22700,       3559.119,0.155712,0.15544,0.599121,1,0.194534,99.6195
22800,       3574.663,0.155712,0.15544,0.59903,1,0.194534,99.6204
22900,       3590.207,0.155712,0.15544,0.599014,1,0.194534,99.6213
23000,       3605.751,0.155715,0.15544,0.598999,1,0.19455,99.6222
23100,       3621.295,0.155715,0.15544,0.599091,1,0.19455,99.6231
23200,       3636.839,0.155715,0.15544,0.599045,1,0.19455,99.6239
23300,       3652.383,0.155712,0.15544,0.599014,1,0.194534,99.6248
23400,       3667.927,0.155712,0.15544,0.598999,1,0.194534,99.6256
23500,       3683.472,0.155712,0.15544,0.598907,1,0.194534,99.6265
23600,       3699.016,0.155715,0.15544,0.599075,1.00002,0.19455,99.6273
23700,       3714.560,0.155712,0.15544,0.59903,1,0.194534,99.6281
23800,       3730.104,0.155712,0.15544,0.598999,1,0.194534,99.629
23900,       3745.648,0.155712,0.15544,0.598984,1,0.194534,99.6298
24000,       3761.192,0.155712,0.15544,0.599091,1,0.194534,99.6306
24100,       3776.736,0.155712,0.15544,0.59903,1,0.194534,99.6314
24200,       3792.280,0.155712,0.15544,0.598999,1,0.194534,99.6322
24300,       3807.824,0.155712,0.15544,0.598984,1,0.194534,99.633
24400,       3823.368,0.155712,0.15544,0.599121,1,0.194534,99.6337
24500,       3838.912,0.155712,0.15544,0.59903,1,0.194534,99.6345
24600,       3854.456,0.155712,0.15544,0.598999,0.999985,0.194534,99.6353
24700,       3870.000,0.155712,0.15544,0.598984,1,0.194534,99.6361
24800,       3885.544,0.155712,0.15544,0.599182,1,0.194534,99.6368
24900,       3901.088,0.155712,0.15544,0.59903,1,0.194534,99.6376
25000,       3916.632,0.155712,0.15544,0.599014,1,0.194534,99.6383
25100,       3932.176,0.155712,0.15544,0.598999,1,0.194534,99.639
25200,       3947.720,0.155712,0.15544,0.599258,0.999985,0.194534,99.6398
25300,       3963.264,0.155712,0.15544,0.59903,1,0.194534,99.6405
25400,       3978.808,0.155712,0.15544,0.599014,1,0.194534,99.6412
25500,       3994.352,0.155712,0.15544,0.598999,1,0.194534,99.6419
25600,       4009.896,0.155712,0.15544,0.599182,1,0.194534,99.6427
25700,       4025.440,0.155712,0.15544,0.599045,1,0.194534,99.6434
25800,       4040.984,0.155712,0.15544,0.59903,1,0.194534,99.6441
25900,       4056.528,0.155712,0.15544,0.598999,1,0.194534,99.6448
26000,       4072.073,0.155712,0.15544,0.598969,1,0.194534,99.6455
26100,       4087.617,0.155715,0.15544,0.599075,1,0.194534,99.6461
26200,       4103.161,0.155712,0.15544,0.59903,1,0.194534,99.6468
26300,       4118.705,0.155712,0.15544,0.598999,1,0.194534,99.6475
26400,       4134.249,0.155712,0.15544,0.598984,1,0.194534,99.6482
26500,       4149.793,0.155712,0.15544,0.599121,1,0.194534,99.6488
26600,       4165.337,0.155712,0.15544,0.59903,1,0.194534,99.6495
26700,       4180.881,0.155712,0.15544,0.599014,1,0.194534,99.6501
26800,       4196.425,0.155712,0.15544,0.598999,1,0.194534,99.6508
26900,       4211.969,0.155712,0.15544,0.599213,1,0.194534,99.6514
27000,       4227.513,0.155712,0.15544,0.59903,1,0.194534,99.6521
27100,       4243.057,0.155712,0.15544,0.599014,1,0.194534,99.6527
27200,       4258.601,0.155712,0.15544,0.598999,1,0.194534,99.6533
27300,       4274.145,0.155712,0.15544,0.599289,1,0.194534,99.654
27400,       4289.689,0.155712,0.15544,0.599045,1,0.194534,99.6546
27500,       4305.233,0.155712,0.15544,0.59903,1,0.194534,99.6552
27600,       4320.777,0.155712,0.15544,0.598999,1,0.194534,99.6558
27700,       4336.321,0.155712,0.15544,0.59903,1,0.194534,99.6564
27800,       4351.865,0.155712,0.15544,0.59906,1,0.194534,99.657
27900,       4367.409,0.155712,0.15544,0.59903,1,0.194534,99.6576
28000,       4382.953,0.155712,0.15544,0.598999,1,0.194534,99.6582
28100,       4398.497,0.155712,0.15544,0.598984,1,0.194534,99.6588
28200,       4414.041,0.155712,0.15544,0.599106,1,0.194534,99.6594
28300,       4429.585,0.155712,0.15544,0.599045,1,0.194534,99.66
28400,       4445.130,0.155712,0.15544,0.599014,1,0.194534,99.6606
28500,       4460.674,0.155712,0.15544,0.598999,1,0.194534,99.6611
28600,       4476.218,0.155712,0.15544,0.599197,1,0.194534,99.6617
28700,       4491.762,0.155712,0.15544,0.599045,1,0.194534,99.6623
28800,       4507.306,0.155712,0.15544,0.599014,1,0.194534,99.6628
28900,       4522.850,0.155712,0.15544,0.598999,1,0.194534,99.6634
29000,       4538.394,0.155712,0.15544,0.599274,0.999985,0.194534,99.6639
29100,       4553.938,0.155712,0.15544,0.599045,1,0.194534,99.6645
29200,       4569.482,0.155712,0.15544,0.59903,1,0.194534,99.665
29300,       4585.026,0.155712,0.15544,0.598999,1,0.194534,99.6656
29400,       4600.570,0.155712,0.15544,0.598938,1,0.194534,99.6661
29500,       4616.114,0.155712,0.15544,0.599075,1,0.194534,99.6667
29600,       4631.658,0.155712,0.15544,0.59903,1,0.194534,99.6672
29700,       4647.202,0.155712,0.15544,0.598999,1,0.194534,99.6677
29800,       4662.746,0.155712,0.15544,0.598999,1,0.194534,99.6683
29900,       4678.290,0.155712,0.15544,0.599152,1,0.194534,99.6688
30000,       4693.834,0.155712,0.15544,0.599045,1,0.194534,99.6693
30100,       4709.378,0.155712,0.15544,0.599014,1,0.194534,99.6698
30200,       4724.922,0.155712,0.15544,0.598999,1,0.194534,99.6703
30300,       4740.466,0.155712,0.15544,0.599258,1,0.194534,99.6708
30400,       4756.010,0.155712,0.15544,0.599045,1,0.194534,99.6713
30500,       4771.554,0.155712,0.15544,0.59903,1,0.194534,99.6718
30600,       4787.098,0.155712,0.15544,0.598999,1,0.194534,99.6723
30700,       4802.642,0.155712,0.15544,0.599136,1,0.194534,99.6728
30800,       4818.187,0.155712,0.15544,0.59906,1,0.194534,99.6733
30900,       4833.731,0.155712,0.15544,0.59903,1,0.194534,99.6738
31000,       4849.275,0.155712,0.15544,0.598999,1,0.194534,99.6743
31100,       4864.819,0.155712,0.15544,0.598984,1,0.194534,99.6748
31200,       4880.363,0.155712,0.15544,0.599106,1,0.194534,99.6753
31300,       4895.907,0.155712,0.15544,0.599045,1,0.194534,99.6757
31400,       4911.451,0.155712,0.15544,0.599014,1,0.194534,99.6762
31500,       4926.995,0.155712,0.15544,0.598999,1,0.194534,99.6767
31600,       4942.539,0.155712,0.15544,0.599182,1,0.194534,99.6772
31700,       4958.083,0.155712,0.15544,0.599045,1,0.194534,99.6776
31800,       4973.627,0.155712,0.15544,0.599014,1,0.194534,99.6781
31900,       4989.171,0.155712,0.15544,0.598999,1,0.194534,99.6785
32000,       5004.715,0.155712,0.15544,0.599304,1,0.194534,99.679
32100,       5020.259,0.155712,0.15544,0.599045,1,0.194534,99.6794
32200,       5035.803,0.155712,0.15544,0.59903,1,0.194534,99.6799
32300,       5051.347,0.155712,0.15544,0.598999,1,0.194534,99.6803
32400,       5066.891,0.155712,0.15544,0.59903,1,0.194534,99.6808
32500,       5082.435,0.155712,0.15544,0.59906,1,0.194534,99.6812
32600,       5097.979,0.155712,0.15544,0.599045,1,0.194534,99.6817
32700,       5113.523,0.155712,0.15544,0.599014,1,0.194534,99.6821
32800,       5129.067,0.155712,0.15544,0.598999,1,0.194534,99.6825
32900,       5144.611,0.155712,0.15544,0.599136,1,0.194534,99.683
33000,       5160.155,0.155715,0.15544,0.599045,1,0.194534,99.6834
33100,       5175.699,0.155712,0.15544,0.599014,1,0.194534,99.6838
33200,       5191.244,0.155712,0.15544,0.598999,1,0.194534,99.6843
33300,       5206.788,0.155715,0.15544,0.599243,1,0.194534,99.6847
33400,       5222.332,0.155712,0.15544,0.599045,1,0.194534,99.6851
33500,       5237.876,0.155712,0.15544,0.59903,1,0.194534,99.6855
33600,       5253.420,0.155712,0.15544,0.598999,1,0.194534,99.6859
33700,       5268.964,0.155712,0.15544,0.599167,1,0.194534,99.6863
33800,       5284.508,0.155712,0.15544,0.599045,1,0.194534,99.6867
33900,       5300.052,0.155712,0.15544,0.59903,1,0.194534,99.6872
34000,       5315.596,0.155712,0.15544,0.598999,1,0.194534,99.6876
34100,       5331.140,0.155712,0.15544,0.598923,1,0.194534,99.688
34200,       5346.684,0.155712,0.15544,0.599075,1,0.194534,99.6884
34300,       5362.228,0.155712,0.15544,0.599045,1,0.194534,99.6888
34400,       5377.772,0.155712,0.15544,0.599014,1,0.194534,99.6892
34500,       5393.316,0.155712,0.15544,0.598999,1,0.194534,99.6895
34600,       5408.860,0.155712,0.15544,0.599167,1,0.194534,99.6899
34700,       5424.404,0.155712,0.15544,0.599045,1,0.194534,99.6903
34800,       5439.948,0.155712,0.15544,0.599014,1,0.194534,99.6907
34900,       5455.492,0.155712,0.15544,0.598999,1,0.194534,99.6911
35000,       5471.036,0.155712,0.15544,0.599258,1,0.194534,99.6915
35100,       5486.580,0.155712,0.15544,0.599045,1,0.194534,99.6919
35200,       5502.124,0.155712,0.15544,0.59903,1,0.194534,99.6922
35300,       5517.668,0.155712,0.15544,0.598999,1,0.194534,99.6926
35400,       5533.212,0.155712,0.15544,0.599091,1,0.194534,99.693
35500,       5548.756,0.155712,0.15544,0.59906,1,0.194534,99.6934
35600,       5564.301,0.155712,0.15544,0.599045,1,0.194534,99.6937
35700,       5579.845,0.155712,0.15544,0.598999,1,0.194534,99.6941
35800,       5595.389,0.155712,0.15544,0.598984,1,0.194534,99.6945
35900,       5610.933,0.155712,0.15544,0.599106,1,0.194534,99.6948
36000,       5626.477,0.155712,0.15544,0.599045,1,0.194534,99.6952
36100,       5642.021,0.155712,0.15544,0.599014,1,0.194534,99.6955
36200,       5657.565,0.155712,0.15544,0.598999,1,0.194534,99.6959
36300,       5673.109,0.155712,0.15544,0.599197,1,0.194534,99.6962
36400,       5688.653,0.155712,0.15544,0.599045,1,0.194534,99.6966
36500,       5704.197,0.155712,0.15544,0.599014,1,0.194534,99.697
36600,       5719.741,0.155715,0.15544,0.599014,1,0.194534,99.6973
36700,       5735.285,0.155712,0.15544,0.599274,1,0.194534,99.6976
36800,       5750.829,0.15571,0.15544,0.59903,1,0.194534,99.698
36900,       5766.373,0.155715,0.15544,0.599045,1,0.194534,99.6983
37000,       5781.917,0.155712,0.15544,0.598999,1,0.194534,99.6987
37100,       5797.461,0.155712,0.15544,0.598953,1,0.194534,99.699
37200,       5813.005,0.155712,0.15544,0.599075,1,0.194534,99.6994
37300,       5828.549,0.155712,0.15544,0.599045,1,0.194534,99.6997
37400,       5844.093,0.155712,0.15544,0.599014,1,0.194534,99.7
37500,       5859.637,0.155712,0.15544,0.598999,1,0.194534,99.7004
37600,       5875.181,0.155712,0.15544,0.599152,1,0.194534,99.7007
37700,       5890.725,0.155712,0.15544,0.599045,1,0.194534,99.701
37800,       5906.269,0.155712,0.15544,0.599014,1,0.194534,99.7013
37900,       5921.813,0.155712,0.15544,0.598999,1,0.194534,99.7017
38000,       5937.358,0.155712,0.15544,0.599258,1,0.194534,99.702
38100,       5952.902,0.155712,0.15544,0.599045,1,0.194534,99.7023
38200,       5968.446,0.155712,0.15544,0.59903,1,0.194534,99.7026
38300,       5983.990,0.155712,0.15544,0.598999,1,0.194534,99.703
38400,       5999.534,0.155712,0.15544,0.599182,1,0.194534,99.7033
38500,       6015.078,0.155712,0.15544,0.599045,1,0.194534,99.7036
