iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
4700,        503.718,0.10842,0.108303,0.526917,0.763458,0.190186,99.2155
4800,        514.549,0.108457,0.108303,0.526779,0.764236,0.193344,99.2294
4900,        525.379,0.10851,0.108303,0.526352,0.764984,0.190323,99.2419
5000,        536.209,0.108547,0.108303,0.525467,0.765747,0.189133,99.2529
5100,        547.040,0.108594,0.108303,0.525284,0.766525,0.188721,99.2628
5200,        557.870,0.108649,0.108303,0.524811,0.767288,0.188965,99.2715
5300,        568.700,0.108701,0.108303,0.523911,0.768021,0.189713,99.2788
5400,        579.565,0.108756,0.108696,0.522812,0.768829,0.190521,99.291
5500,        590.435,0.108834,0.108696,0.520584,0.769592,0.191849,99.3023
5600,        601.304,0.108907,0.108696,0.517853,0.77037,0.192474,99.312
5700,        612.174,0.108972,0.108696,0.51506,0.771133,0.162399,99.3203
5800,        623.043,0.109054,0.108696,0.513611,0.771896,0.177612,99.327
5900,        633.927,0.109126,0.109091,0.512634,0.772675,0.193146,99.3346
6000,        644.836,0.109199,0.109091,0.512039,0.773438,0.19368,99.3448
6100,        655.745,0.1093,0.109091,0.51474,0.774231,0.186966,99.3532
6200,        666.655,0.109382,0.109091,0.518478,0.774994,0.188812,99.36
6300,        677.564,0.109451,0.109091,0.521255,0.775772,0.187256,99.3655
6400,        688.473,0.109533,0.109091,0.524017,0.77655,0.187149,99.3698
6500,        699.416,0.109596,0.109489,0.525345,0.777328,0.187195,99.3777
6600,        710.365,0.109651,0.109489,0.526062,0.778107,0.176239,99.3854
6700,        721.314,0.109735,0.109489,0.524719,0.778885,0.169113,99.3919
6800,        732.263,0.109825,0.109489,0.522156,0.779648,0.167679,99.397
6900,        743.212,0.10992,0.109489,0.51944,0.780441,0.128372,99.4008
7000,        754.176,0.110037,0.10989,0.526016,0.781219,0.181015,99.405
7100,        765.165,0.110144,0.10989,0.526245,0.781998,0.180771,99.4109
7200,        776.154,0.110236,0.10989,0.527832,0.782776,0.152176,99.4154
7300,        787.143,0.110337,0.10989,0.529861,0.783569,0.173828,99.4185
7400,        798.132,0.110424,0.10989,0.532028,0.784363,0.16806,99.4203
7500,        809.121,0.110499,0.10989,0.535294,0.785126,0.162354,99.4212
7600,        820.147,0.11059,0.110294,0.537048,0.785919,0.165512,99.4255
7700,        831.176,0.110679,0.110294,0.538086,0.786713,0.165176,99.429
7800,        842.214,0.110767,0.110701,0.538132,0.787506,0.172974,99.4324
7900,        853.284,0.110865,0.110701,0.536102,0.788284,0.175247,99.4384
8000,        864.354,0.110969,0.110701,0.533493,0.789078,0.182938,99.4431
8100,        875.424,0.111072,0.110701,0.532486,0.789856,0.182983,99.4465
8200,        886.494,0.111189,0.110701,0.533722,0.790649,0.179169,99.4485
8300,        897.565,0.111301,0.110701,0.536118,0.791443,0.176056,99.4493
8400,        908.667,0.111399,0.111111,0.539078,0.792236,0.168671,99.4524
8500,        919.778,0.111495,0.111111,0.541473,0.79303,0.167053,99.4553
8600,        930.892,0.111587,0.111524,0.54361,0.793823,0.160812,99.4576
8700,        942.045,0.111676,0.111524,0.545258,0.794617,0.160858,99.4628
8800,        953.197,0.111776,0.111524,0.546738,0.795395,0.160217,99.467
8900,        964.349,0.111881,0.111524,0.547653,0.796204,0.152863,99.47
9000,        975.502,0.111983,0.111524,0.546921,0.796997,0.16951,99.4719
9100,        986.654,0.112092,0.111524,0.545135,0.797791,0.172409,99.4727
9200,        997.836,0.112202,0.11194,0.542755,0.798599,0.177872,99.4752
9300,       1009.030,0.112308,0.11194,0.541153,0.799393,0.16362,99.4779
9400,       1020.225,0.112424,0.11236,0.541489,0.800201,0.178543,99.4796
9500,       1031.461,0.112536,0.11236,0.542847,0.800995,0.178635,99.4841
9600,       1042.697,0.112641,0.11236,0.544891,0.801804,0.174271,99.4874
9700,       1053.933,0.112748,0.11236,0.546982,0.802597,0.17337,99.4897
9800,       1065.169,0.112854,0.11236,0.548355,0.803406,0.171112,99.4909
9900,       1076.404,0.112954,0.11236,0.549866,0.804199,0.170135,99.4912
10000,       1087.669,0.113064,0.112782,0.551239,0.805008,0.169601,99.4931
10100,       1098.947,0.113172,0.112782,0.55188,0.805832,0.148376,99.4953
10200,       1110.226,0.113275,0.113208,0.551514,0.806625,0.174118,99.4965
10300,       1121.547,0.113382,0.113208,0.5504,0.807419,0.149841,99.5005
10400,       1132.868,0.11349,0.113208,0.548325,0.808243,0.179108,99.5035
10500,       1144.189,0.113598,0.113208,0.548141,0.809052,0.179108,99.5055
10600,       1155.509,0.113712,0.113208,0.549225,0.80986,0.177185,99.5064
10700,       1166.830,0.113827,0.113208,0.550339,0.810669,0.178467,99.5064
10800,       1178.182,0.113939,0.113636,0.551712,0.811478,0.176987,99.508
10900,       1189.545,0.114051,0.113636,0.55336,0.812286,0.176468,99.5097
11000,       1200.913,0.114161,0.114068,0.55481,0.813095,0.173355,99.5107
11100,       1212.319,0.114269,0.114068,0.556152,0.813919,0.174164,99.5141
11200,       1223.726,0.114381,0.114068,0.557465,0.814728,0.174088,99.5165
11300,       1235.133,0.11449,0.114068,0.557434,0.815552,0.161804,99.518
11400,       1246.540,0.114596,0.114068,0.557297,0.81636,0.176407,99.5186
11500,       1257.947,0.114705,0.114068,0.555542,0.817169,0.163803,99.5184
11600,       1269.389,0.114818,0.114504,0.554001,0.817993,0.181015,99.5201
11700,       1280.840,0.114934,0.114504,0.553772,0.818817,0.180878,99.5215
11800,       1292.299,0.115055,0.114943,0.555054,0.819626,0.179321,99.5226
11900,       1303.793,0.115175,0.114943,0.556732,0.82045,0.179123,99.5255
12000,       1315.287,0.115293,0.114943,0.558319,0.821274,0.17804,99.5274
12100,       1326.782,0.115409,0.114943,0.559891,0.822098,0.177841,99.5284
12200,       1338.276,0.115519,0.114943,0.561432,0.822922,0.176392,99.5286
12300,       1349.770,0.115627,0.114943,0.562469,0.823746,0.176453,99.5279
12400,       1361.308,0.115736,0.115385,0.563004,0.82457,0.175323,99.5297
12500,       1372.846,0.115842,0.115385,0.562607,0.825394,0.164581,99.5307
12600,       1384.402,0.115952,0.11583,0.560867,0.826218,0.180389,99.5321
12700,       1395.985,0.11607,0.11583,0.559448,0.827042,0.162537,99.5347
12800,       1407.568,0.116189,0.11583,0.559464,0.827866,0.182892,99.5364
12900,       1419.151,0.116312,0.11583,0.560684,0.82869,0.182434,99.5372
13000,       1430.734,0.116434,0.11583,0.562561,0.829514,0.180176,99.5372
13100,       1442.326,0.116553,0.116279,0.564255,0.830353,0.180099,99.5369
13200,       1453.953,0.116667,0.116279,0.565384,0.831177,0.179245,99.5384
13300,       1465.581,0.11678,0.116279,0.566452,0.832016,0.178604,99.539
13400,       1477.237,0.116889,0.116732,0.567139,0.832855,0.177933,99.5408
13500,       1488.911,0.116998,0.116732,0.567856,0.833679,0.176941,99.5429
13600,       1500.584,0.11711,0.116732,0.567459,0.834518,0.179428,99.5443
13700,       1512.257,0.117222,0.116732,0.566116,0.835342,0.166412,99.545
13800,       1523.930,0.117342,0.116732,0.564896,0.836182,0.184387,99.5448
13900,       1535.625,0.117466,0.117188,0.564911,0.837036,0.170959,99.5454
14000,       1547.344,0.117589,0.117188,0.566101,0.83786,0.184143,99.5466
14100,       1559.062,0.117711,0.117188,0.568024,0.838699,0.155136,99.547
14200,       1570.824,0.117831,0.117647,0.569824,0.839554,0.181137,99.5494
14300,       1582.588,0.117946,0.117647,0.57106,0.840393,0.154434,99.5512
14400,       1594.353,0.118058,0.117647,0.571838,0.841217,0.180389,99.5523
14500,       1606.118,0.118171,0.117647,0.572769,0.842056,0.173035,99.5527
14600,       1617.882,0.118285,0.117647,0.573334,0.842911,0.178772,99.5524
14700,       1629.685,0.118399,0.11811,0.572357,0.84375,0.181183,99.5537
14800,       1641.496,0.118517,0.11811,0.571213,0.844589,0.18454,99.5548
14900,       1653.320,0.118639,0.118577,0.570419,0.845444,0.184647,99.5559
15000,       1665.178,0.118763,0.118577,0.570572,0.846298,0.186981,99.5583
15100,       1677.036,0.118884,0.118577,0.572128,0.847137,0.184647,99.56
15200,       1688.893,0.119006,0.118577,0.573944,0.847977,0.18454,99.5609
15300,       1700.751,0.119125,0.118577,0.575592,0.848831,0.181107,99.5611
15400,       1712.619,0.119243,0.119048,0.576599,0.849686,0.182419,99.5612
15500,       1724.524,0.119358,0.119048,0.57753,0.850525,0.178909,99.5627
15600,       1736.429,0.119476,0.119048,0.577988,0.851379,0.148422,99.5636
15700,       1748.333,0.119592,0.119048,0.578003,0.852234,0.182571,99.5638
15800,       1760.238,0.119709,0.119048,0.577225,0.853088,0.167694,99.5633
15900,       1772.151,0.119827,0.119522,0.576736,0.853928,0.186981,99.5627
16000,       1784.104,0.119948,0.119522,0.576492,0.854782,0.179108,99.5636
16100,       1796.056,0.120071,0.119522,0.577042,0.855637,0.188324,99.5638
16200,       1808.040,0.120194,0.12,0.578659,0.856506,0.181427,99.565
16300,       1820.040,0.120317,0.12,0.58049,0.857361,0.186203,99.5665
16400,       1832.040,0.120438,0.12,0.582077,0.858215,0.178879,99.5673
16500,       1844.040,0.120557,0.12,0.582886,0.85907,0.183884,99.5674
16600,       1856.040,0.120677,0.12,0.583694,0.85994,0.180695,99.5669
16700,       1868.072,0.120794,0.120482,0.584061,0.860794,0.183807,99.5674
16800,       1880.120,0.120912,0.120482,0.583618,0.861649,0.185272,99.5682
16900,       1892.177,0.121031,0.120968,0.583008,0.862518,0.187653,99.5689
17000,       1904.274,0.12115,0.120968,0.582581,0.863373,0.189316,99.571
17100,       1916.371,0.121273,0.120968,0.582703,0.864258,0.190186,99.5724
17200,       1928.468,0.121397,0.120968,0.583588,0.865112,0.189743,99.5732
17300,       1940.565,0.121521,0.120968,0.584717,0.865982,0.151947,99.5733
17400,       1952.672,0.121645,0.121457,0.586182,0.866837,0.187759,99.5733
17500,       1964.818,0.121768,0.121457,0.587372,0.867706,0.175522,99.5747
17600,       1976.964,0.12189,0.121457,0.588684,0.868576,0.185593,99.5754
17700,       1989.109,0.12201,0.121457,0.589417,0.869446,0.181305,99.5756
17800,       2001.255,0.122128,0.121457,0.58963,0.870316,0.186874,99.5751
17900,       2013.415,0.122247,0.121951,0.589417,0.871185,0.186371,99.5747
18000,       2025.610,0.122366,0.121951,0.589005,0.872055,0.19043,99.5755
18100,       2037.805,0.122487,0.121951,0.588852,0.872925,0.190735,99.5757
18200,       2050.041,0.122613,0.122449,0.589249,0.87381,0.191925,99.5773
18300,       2062.286,0.122739,0.122449,0.59021,0.87468,0.191391,99.5787
18400,       2074.531,0.122865,0.122449,0.591446,0.875549,0.190826,99.5795
18500,       2086.776,0.12299,0.122449,0.592773,0.876419,0.189514,99.5797
18600,       2099.020,0.123115,0.122449,0.593964,0.877304,0.15802,99.5793
18700,       2111.311,0.123236,0.122951,0.594955,0.878189,0.187897,99.5805
18800,       2123.607,0.123355,0.122951,0.595551,0.879059,0.183426,99.5813
18900,       2135.902,0.123475,0.122951,0.595657,0.879929,0.189499,99.5815
19000,       2148.197,0.123597,0.122951,0.595383,0.880829,0.189133,99.5812
19100,       2160.494,0.123719,0.123457,0.595215,0.881714,0.192581,99.5804
19200,       2172.840,0.123844,0.123457,0.595276,0.882584,0.192825,99.5813
19300,       2185.185,0.123969,0.123457,0.59581,0.883469,0.194077,99.5816
19400,       2197.562,0.124098,0.123967,0.597031,0.884354,0.193039,99.5827
19500,       2209.959,0.124225,0.123967,0.598297,0.885239,0.174118,99.5842
19600,       2222.355,0.12435,0.123967,0.599548,0.886124,0.191177,99.5851
19700,       2234.752,0.124473,0.123967,0.600662,0.887009,0.186356,99.5854
19800,       2247.149,0.124595,0.123967,0.601379,0.887894,0.190323,99.5851
19900,       2259.585,0.124718,0.124481,0.601868,0.888779,0.189667,99.5861
20000,       2272.033,0.124839,0.124481,0.601761,0.889664,0.192261,99.5871
20100,       2284.481,0.124963,0.124481,0.601532,0.890564,0.193588,99.5875
20200,       2296.929,0.125088,0.124481,0.601425,0.891464,0.160645,99.5873
20300,       2309.378,0.125214,0.124481,0.60173,0.892349,0.195816,99.5867
20400,       2321.875,0.125343,0.125,0.602798,0.89325,0.182297,99.5876
20500,       2334.375,0.125471,0.125,0.604034,0.894135,0.194794,99.588
20600,       2346.904,0.125598,0.125523,0.60527,0.89502,0.18483,99.5892
20700,       2359.456,0.125725,0.125523,0.606445,0.895935,0.192856,99.5908
20800,       2372.008,0.125849,0.125523,0.607361,0.89682,0.187698,99.5918
20900,       2384.561,0.125972,0.125523,0.607956,0.89772,0.192734,99.5924
21000,       2397.113,0.126096,0.125523,0.608017,0.898621,0.193344,99.5924
21100,       2409.706,0.12622,0.12605,0.607819,0.899521,0.195358,99.5935
21200,       2422.311,0.126346,0.12605,0.607758,0.900421,0.196472,99.5947
21300,       2434.916,0.126472,0.12605,0.607941,0.901321,0.18338,99.5953
21400,       2447.521,0.126602,0.12605,0.608688,0.902222,0.197601,99.5954
21500,       2460.127,0.126729,0.126582,0.609848,0.903107,0.192383,99.595
21600,       2472.785,0.126858,0.126582,0.610992,0.904022,0.196472,99.5962
21700,       2485.443,0.126986,0.126582,0.612244,0.904922,0.194351,99.5969
21800,       2498.101,0.127114,0.126582,0.61322,0.905838,0.194458,99.5971
21900,       2510.759,0.12724,0.126582,0.613953,0.906738,0.194244,99.5967
22000,       2523.432,0.127365,0.127119,0.614182,0.907654,0.18396,99.5965
22100,       2536.144,0.127489,0.127119,0.61412,0.908554,0.196915,99.5973
22200,       2548.856,0.127615,0.127119,0.61409,0.90947,0.193161,99.5976
22300,       2561.568,0.127742,0.127119,0.614182,0.91037,0.199371,99.5974
22400,       2574.280,0.127873,0.127119,0.614792,0.911285,0.198059,99.5967
22500,       2587.021,0.128002,0.12766,0.615814,0.912186,0.199265,99.5967
22600,       2599.787,0.128133,0.12766,0.61705,0.913116,0.197525,99.5971
22700,       2612.564,0.128263,0.128205,0.61824,0.914017,0.197678,99.5974
22800,       2625.385,0.128392,0.128205,0.619202,0.914932,0.196518,99.5989
22900,       2638.205,0.128519,0.128205,0.62001,0.915863,0.16716,99.5999
23000,       2651.026,0.128645,0.128205,0.620392,0.916779,0.197418,99.6004
23100,       2663.846,0.128771,0.128205,0.620453,0.917694,0.194702,99.6005
23200,       2676.695,0.128898,0.128755,0.620392,0.91861,0.200058,99.6011
23300,       2689.571,0.129026,0.128755,0.620468,0.919525,0.199997,99.6023
23400,       2702.446,0.129156,0.128755,0.621033,0.920441,0.201553,99.6029
23500,       2715.322,0.129287,0.128755,0.622009,0.921356,0.20079,99.6031
23600,       2728.197,0.12942,0.128755,0.623077,0.922287,0.200851,99.6027
23700,       2741.121,0.129552,0.12931,0.624359,0.923218,0.199753,99.6037
23800,       2754.052,0.129682,0.12931,0.625336,0.924133,0.195267,99.6044
23900,       2766.983,0.129811,0.12931,0.62616,0.925064,0.199097,99.6047
24000,       2779.914,0.129937,0.12931,0.626617,0.92598,0.198425,99.6045
24100,       2792.857,0.130064,0.12987,0.626709,0.926895,0.200577,99.6043
24200,       2805.844,0.130192,0.12987,0.626755,0.927826,0.201477,99.6052
24300,       2818.831,0.130322,0.12987,0.626785,0.928757,0.186996,99.6057
24400,       2831.818,0.130456,0.12987,0.627289,0.929703,0.203445,99.6057
24500,       2844.805,0.130587,0.12987,0.628265,0.930618,0.194031,99.6052
24600,       2857.826,0.130721,0.130435,0.629379,0.931564,0.202805,99.6054
24700,       2870.870,0.130853,0.130435,0.630615,0.932495,0.197861,99.606
24800,       2883.913,0.130985,0.130435,0.631607,0.933426,0.201736,99.6061
24900,       2896.957,0.131113,0.130435,0.632462,0.934341,0.200043,99.6057
25000,       2910.000,0.131243,0.130435,0.632889,0.935287,0.201538,99.605
25100,       2923.100,0.131373,0.131004,0.633072,0.936234,0.202286,99.6057
25200,       2936.201,0.131502,0.131004,0.633072,0.937164,0.181931,99.606
25300,       2949.301,0.131633,0.131004,0.633133,0.938095,0.205032,99.6058
25400,       2962.402,0.131766,0.131004,0.633728,0.939041,0.195084,99.6052
25500,       2975.526,0.131899,0.131579,0.634628,0.939972,0.205368,99.605
25600,       2988.684,0.132034,0.131579,0.63588,0.940918,0.199844,99.6054
25700,       3001.842,0.132168,0.131579,0.637054,0.941864,0.20401,99.6054
25800,       3015.000,0.1323,0.131579,0.637985,0.942795,0.201965,99.605
25900,       3028.158,0.132432,0.131579,0.638824,0.943741,0.203201,99.6041
26000,       3041.366,0.132561,0.132159,0.639297,0.944687,0.203262,99.6044
26100,       3054.581,0.132693,0.132159,0.63942,0.945633,0.19281,99.6046
26200,       3067.832,0.132823,0.132743,0.639481,0.946579,0.205948,99.6055
26300,       3081.106,0.132957,0.132743,0.639511,0.947525,0.205734,99.6067
26400,       3094.381,0.13309,0.132743,0.640167,0.948471,0.207489,99.6075
26500,       3107.655,0.133226,0.132743,0.641235,0.949432,0.206482,99.6078
26600,       3120.933,0.13336,0.133333,0.642334,0.950363,0.206787,99.6079
26700,       3134.267,0.133496,0.133333,0.643661,0.951324,0.205673,99.6092
26800,       3147.600,0.13363,0.133333,0.644653,0.952271,0.196838,99.6101
26900,       3160.933,0.133763,0.133333,0.645279,0.953232,0.205292,99.6106
27000,       3174.267,0.133894,0.133333,0.645691,0.954178,0.205017,99.6107
27100,       3187.634,0.134026,0.133929,0.645767,0.955139,0.206924,99.6114
27200,       3201.027,0.134159,0.133929,0.645859,0.9561,0.207932,99.6126
27300,       3214.420,0.134293,0.133929,0.646179,0.957047,0.189499,99.6132
27400,       3227.812,0.134427,0.133929,0.646805,0.957993,0.209366,99.6135
27500,       3241.211,0.134566,0.134529,0.647736,0.958969,0.206406,99.6135
27600,       3254.664,0.134702,0.134529,0.648911,0.95993,0.208572,99.6148
27700,       3268.117,0.134837,0.134529,0.650055,0.960876,0.206879,99.6156
27800,       3281.570,0.134972,0.134529,0.650986,0.961838,0.20755,99.6161
27900,       3295.022,0.135106,0.134529,0.651779,0.962814,0.20726,99.6161
28000,       3308.514,0.135239,0.135135,0.6521,0.963776,0.202499,99.6169
28100,       3322.027,0.135373,0.135135,0.652161,0.964737,0.209244,99.6179
28200,       3335.541,0.135506,0.135135,0.652313,0.965698,0.208939,99.6185
28300,       3349.054,0.135643,0.135135,0.652634,0.96666,0.211258,99.6188
28400,       3362.579,0.135779,0.135747,0.653427,0.967636,0.211166,99.6189
28500,       3376.154,0.135918,0.135747,0.65448,0.968597,0.190414,99.6201
28600,       3389.729,0.136056,0.135747,0.655762,0.969574,0.210297,99.621
28700,       3403.303,0.136192,0.135747,0.657059,0.970535,0.205048,99.6214
28800,       3416.878,0.136329,0.135747,0.65799,0.971512,0.209412,99.6214
28900,       3430.452,0.136464,0.135747,0.658524,0.972488,0.20871,99.621
29000,       3444.027,0.136597,0.135747,0.658615,0.97345,0.210464,99.6202
29100,       3457.636,0.136733,0.136364,0.658569,0.974426,0.211517,99.62
29200,       3471.273,0.136867,0.136364,0.658752,0.975403,0.197342,99.6203
29300,       3484.909,0.137006,0.136364,0.659317,0.976379,0.213318,99.6201
29400,       3498.545,0.137146,0.136364,0.660172,0.977356,0.211349,99.6196
29500,       3512.192,0.137286,0.136986,0.661331,0.978348,0.21286,99.6189
29600,       3525.890,0.137424,0.136986,0.662491,0.979324,0.211914,99.6193
29700,       3539.589,0.137561,0.136986,0.663589,0.980301,0.194809,99.6194
29800,       3553.288,0.137697,0.136986,0.664383,0.981262,0.211533,99.619
29900,       3566.986,0.137834,0.136986,0.664764,0.982254,0.209229,99.6183
30000,       3580.734,0.137969,0.137615,0.664902,0.983231,0.213028,99.6186
30100,       3594.495,0.138105,0.137615,0.664948,0.984222,0.213943,99.6189
30200,       3608.257,0.138244,0.137615,0.665329,0.985214,0.206268,99.6188
30300,       3622.018,0.138384,0.137615,0.666046,0.986191,0.215408,99.6183
30400,       3635.806,0.138523,0.138249,0.667038,0.987167,0.212769,99.6182
30500,       3649.631,0.138665,0.138249,0.668243,0.988174,0.214569,99.6187
30600,       3663.456,0.138805,0.138249,0.669403,0.989166,0.213394,99.6188
30700,       3677.281,0.138944,0.138249,0.67038,0.990158,0.17897,99.6185
30800,       3691.111,0.139081,0.138889,0.670975,0.991135,0.213684,99.618
30900,       3705.000,0.139217,0.138889,0.671173,0.992126,0.209351,99.6188
31000,       3718.889,0.139356,0.138889,0.67128,0.993118,0.215652,99.6191
31100,       3732.778,0.139494,0.138889,0.671555,0.99411,0.216278,99.6191
31200,       3746.667,0.139635,0.138889,0.672241,0.995117,0.201431,99.6187
31300,       3760.605,0.139776,0.139535,0.673096,0.996109,0.2173,99.6192
31400,       3774.558,0.139917,0.139535,0.674057,0.997101,0.213211,99.6198
31500,       3788.512,0.140059,0.139535,0.675278,0.998093,0.216248,99.62
31600,       3802.465,0.140199,0.139535,0.676376,0.9991,0.213776,99.6199
31700,       3816.449,0.140324,0.140187,0.677216,1,0.178589,99.6201
31800,       3830.467,0.140324,0.140187,0.677155,1,0.215866,99.6212
31900,       3844.486,0.140322,0.140187,0.676773,1,0.214401,99.6222
32000,       3858.505,0.14032,0.140187,0.67627,1,0.217621,99.6232
32100,       3872.523,0.14032,0.140187,0.675842,1,0.218246,99.6242
32200,       3886.542,0.140322,0.140187,0.675812,1,0.202469,99.6252
32300,       3900.561,0.140324,0.140187,0.675934,1,0.217728,99.6262
32400,       3914.579,0.140324,0.140187,0.676361,1,0.215485,99.6272
32500,       3928.598,0.140326,0.140187,0.676773,1,0.216232,99.6282
32600,       3942.617,0.140326,0.140187,0.677063,1,0.215546,99.6292
32700,       3956.636,0.140324,0.140187,0.67717,1,0.203552,99.6301
32800,       3970.654,0.140322,0.140187,0.676849,1,0.216507,99.6311
32900,       3984.673,0.14032,0.140187,0.676483,1,0.216415,99.6321
33000,       3998.692,0.14032,0.140187,0.676086,1,0.218033,99.633
33100,       4012.710,0.14032,0.140187,0.675858,1,0.218216,99.634
33200,       4026.729,0.140322,0.140187,0.675858,1,0.215149,99.6349
33300,       4040.748,0.140324,0.140187,0.676102,1,0.217407,99.6358
33400,       4054.766,0.140326,0.140187,0.676697,1,0.215912,99.6368
33500,       4068.785,0.140326,0.140187,0.676987,1,0.201752,99.6377
33600,       4082.804,0.140324,0.140187,0.677185,1,0.215744,99.6386
33700,       4096.822,0.140322,0.140187,0.677063,1,0.214203,99.6395
33800,       4110.841,0.14032,0.140187,0.676575,1,0.217072,99.6404
33900,       4124.860,0.14032,0.140187,0.676224,1,0.217636,99.6413
34000,       4138.879,0.14032,0.140187,0.67598,1,0.213623,99.6422
34100,       4152.897,0.140322,0.140187,0.675812,1,0.218109,99.6431
34200,       4166.916,0.140324,0.140187,0.676041,1,0.217026,99.6439
34300,       4180.935,0.140324,0.140187,0.676437,1,0.201401,99.6448
34400,       4194.953,0.140326,0.140187,0.676865,1,0.21608,99.6457
34500,       4208.972,0.140324,0.140187,0.677002,1,0.214951,99.6465
34600,       4222.991,0.140324,0.140187,0.677078,1,0.216003,99.6474
34700,       4237.009,0.140322,0.140187,0.676804,1,0.216507,99.6482
34800,       4251.028,0.14032,0.140187,0.676407,1,0.208115,99.6491
34900,       4265.047,0.14032,0.140187,0.676056,1,0.218033,99.6499
35000,       4279.065,0.140322,0.140187,0.675842,1,0.217239,99.6507
35100,       4293.084,0.140322,0.140187,0.675949,1,0.217819,99.6516
35200,       4307.103,0.140324,0.140187,0.67627,1,0.217377,99.6524
35300,       4321.121,0.140326,0.140187,0.676743,1,0.21376,99.6532
35400,       4335.140,0.140326,0.140187,0.676956,1,0.215897,99.654
35500,       4349.159,0.140324,0.140187,0.677109,1,0.21553,99.6548
35600,       4363.178,0.140322,0.140187,0.676926,1,0.195953,99.6556
35700,       4377.196,0.14032,0.140187,0.676498,1,0.217133,99.6564
35800,       4391.215,0.14032,0.140187,0.676208,1,0.214096,99.6572
35900,       4405.234,0.14032,0.140187,0.675949,1,0.218216,99.658
36000,       4419.252,0.140322,0.140187,0.675934,1,0.217056,99.6587
36100,       4433.271,0.140324,0.140187,0.676025,1,0.217926,99.6595
36200,       4447.290,0.140326,0.140187,0.67662,1,0.2164,99.6603
36300,       4461.308,0.140326,0.140187,0.676971,1,0.206161,99.661
36400,       4475.327,0.140324,0.140187,0.677139,1,0.215866,99.6618
