iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
3600,        283.797,0.0803999,0.0802139,0.445999,0.61171,0.152008,98.2857
3700,        291.818,0.0802614,0.0802139,0.445053,0.61235,0.147202,98.3287
3800,        299.762,0.0800343,0.0793514,0.437897,0.6129,0.142868,98.3514
3900,        307.767,0.080347,0.0802649,0.415604,0.613525,0.137695,98.3898
4000,        315.793,0.0804673,0.0802649,0.421219,0.614151,0.146088,98.4257
4100,        323.820,0.0805024,0.0802649,0.421707,0.614761,0.14447,98.458
4200,        331.850,0.0804686,0.080429,0.415833,0.615372,0.145004,98.4896
4300,        339.893,0.0806131,0.080429,0.437103,0.615952,0.126617,98.5237
4400,        347.936,0.0809109,0.080429,0.418243,0.616592,0.152771,98.5478
4500,        355.979,0.0809957,0.080429,0.4319,0.617218,0.151123,98.5658
4600,        364.043,0.0809818,0.0808625,0.428513,0.617844,0.14856,98.5879
4700,        372.121,0.0808211,0.0805378,0.424866,0.618469,0.142014,98.615
4800,        380.174,0.080859,0.0805378,0.434692,0.61908,0.127487,98.6372
4900,        388.228,0.0809278,0.0805378,0.425095,0.619705,0.10881,98.6562
5000,        396.307,0.0809617,0.0808625,0.43309,0.620316,0.0999451,98.6795
5100,        404.394,0.0810205,0.0808625,0.429398,0.620956,0.0978394,98.7026
5200,        412.480,0.080947,0.0808625,0.428406,0.621567,0.120651,98.7253
5300,        420.568,0.081121,0.0810811,0.432373,0.622177,0.115463,98.746
5400,        428.676,0.0812803,0.0810811,0.428391,0.622803,0.105179,98.7669
5500,        436.784,0.0813895,0.0810811,0.433685,0.623428,0.106613,98.7838
5600,        444.892,0.0813241,0.0810811,0.428558,0.624069,0.105927,98.7991
5700,        453.000,0.0813076,0.0810811,0.430176,0.624664,0.122406,98.8161
5800,        461.126,0.0814273,0.0813513,0.428543,0.625305,0.121902,98.8346
5900,        469.262,0.0815402,0.0813513,0.426987,0.625916,0.119888,98.852
6000,        477.397,0.0816284,0.0813513,0.43013,0.626556,0.11676,98.8664
6100,        485.543,0.0816442,0.0815217,0.427765,0.627182,0.123016,98.8819
6200,        493.696,0.0817406,0.0815217,0.431824,0.627792,0.123016,98.897
6300,        501.848,0.081854,0.0815217,0.431,0.628433,0.116638,98.9093
6400,        510.000,0.08193,0.0815217,0.434052,0.629059,0.111191,98.9193
6500,        518.174,0.0818386,0.0817439,0.433426,0.6297,0.122589,98.9335
6600,        526.349,0.0817764,0.0817439,0.43367,0.630325,0.12944,98.9491
6700,        534.523,0.0819095,0.0817439,0.433716,0.630936,0.129623,98.9635
6800,        542.705,0.0820996,0.0819672,0.432907,0.631577,0.124542,98.9755
6900,        550.902,0.0822017,0.0819672,0.432159,0.632217,0.107742,98.9872
7000,        559.098,0.0822238,0.0819672,0.429367,0.632843,0.128662,98.9976
7100,        567.295,0.08236,0.0819672,0.42836,0.633469,0.131332,99.0066
7200,        575.522,0.0825414,0.0824176,0.42482,0.634109,0.113388,99.0175
7300,        583.764,0.0826447,0.0824176,0.424057,0.634735,0.110168,99.0282
7400,        592.005,0.0825937,0.0824176,0.4216,0.635391,0.110794,99.0382
7500,        600.247,0.0825142,0.0824176,0.422729,0.636017,0.130783,99.0493
7600,        608.489,0.0825887,0.0824176,0.420517,0.636658,0.131058,99.0601
7700,        616.731,0.0827119,0.0824176,0.42395,0.637283,0.130188,99.0689
7800,        624.973,0.0827752,0.0824176,0.42186,0.637939,0.129486,99.0758
7900,        633.223,0.0827686,0.0826446,0.423752,0.63858,0.13118,99.0837
8000,        641.488,0.0828563,0.0826446,0.424118,0.639206,0.133087,99.0931
8100,        649.752,0.0830562,0.0826446,0.426422,0.639832,0.131302,99.0998
8200,        658.017,0.0832142,0.0826446,0.426941,0.640472,0.128296,99.1036
8300,        666.316,0.083248,0.0831025,0.428909,0.641144,0.131027,99.111
8400,        674.626,0.0832648,0.0831025,0.430161,0.641769,0.13327,99.1199
8500,        682.936,0.0834257,0.0831025,0.432022,0.64241,0.133286,99.1271
8600,        691.253,0.0836021,0.0835655,0.432617,0.643051,0.122101,99.1326
8700,        699.610,0.0836829,0.0835655,0.433105,0.643707,0.120941,99.1417
8800,        707.967,0.0836481,0.0835655,0.433228,0.644348,0.129395,99.1503
8900,        716.323,0.0836881,0.0835655,0.434494,0.644989,0.132278,99.1589
9000,        724.680,0.0838049,0.0835655,0.435959,0.64563,0.132538,99.1661
9100,        733.036,0.0838816,0.0835655,0.43837,0.646271,0.132629,99.1717
9200,        741.393,0.0838728,0.0835655,0.439575,0.646927,0.131821,99.1768
9300,        749.749,0.0839093,0.0835655,0.439926,0.647568,0.133606,99.1818
9400,        758.128,0.08407,0.0837989,0.440735,0.648209,0.133545,99.1883
9500,        766.508,0.0842503,0.0837989,0.441681,0.648865,0.133331,99.1924
9600,        774.888,0.0843472,0.0837989,0.442215,0.649521,0.134262,99.1946
9700,        783.287,0.0843961,0.0842697,0.441895,0.650162,0.133789,99.1984
9800,        791.713,0.0845179,0.0842697,0.441986,0.650818,0.135773,99.2045
9900,        800.140,0.0846315,0.0842697,0.443192,0.651459,0.130783,99.2091
10000,        808.567,0.0846913,0.0842697,0.444473,0.652115,0.131119,99.2124
10100,        817.014,0.0846643,0.084507,0.444855,0.652771,0.133514,99.2179
10200,        825.465,0.08468,0.084507,0.444702,0.653427,0.134979,99.224
10300,        833.915,0.0847864,0.084507,0.445404,0.654083,0.134766,99.2292
10400,        842.373,0.0849065,0.0847458,0.446854,0.654739,0.133942,99.2337
10500,        850.847,0.0849472,0.0847458,0.447876,0.655396,0.134232,99.2392
10600,        859.322,0.0849777,0.0847458,0.448151,0.656052,0.135864,99.2442
10700,        867.797,0.0851247,0.0847458,0.448395,0.656693,0.136078,99.2482
10800,        876.296,0.0853111,0.0852645,0.449005,0.657349,0.134583,99.2529
10900,        884.823,0.0854222,0.0852645,0.449615,0.65802,0.136459,99.2589
11000,        893.349,0.0854677,0.0852645,0.449493,0.658661,0.136017,99.2639
11100,        901.880,0.0855836,0.0854701,0.449295,0.659317,0.136047,99.2686
11200,        910.427,0.0857232,0.0854701,0.449554,0.660004,0.133682,99.2734
11300,        918.974,0.0857933,0.0854701,0.45018,0.66066,0.132645,99.2769
11400,        927.521,0.0857781,0.0854701,0.450623,0.661331,0.135986,99.2802
11500,        936.086,0.0858004,0.0857143,0.451141,0.661972,0.1362,99.2853
11600,        944.657,0.0859016,0.0857143,0.45224,0.662643,0.135559,99.2904
11700,        953.229,0.0860147,0.0857143,0.453583,0.6633,0.135315,99.2941
11800,        961.805,0.0860663,0.0859599,0.454315,0.663971,0.135818,99.2975
11900,        970.401,0.0861178,0.0859599,0.4543,0.664627,0.137436,99.3024
12000,        978.997,0.0862666,0.0859599,0.454468,0.665283,0.137329,99.3062
12100,        987.593,0.0864532,0.0859599,0.455093,0.665955,0.136032,99.3082
12200,        996.225,0.0865607,0.0864553,0.455536,0.666641,0.137909,99.3121
12300,       1004.870,0.0865927,0.0864553,0.455399,0.667297,0.13739,99.3168
12400,       1013.516,0.0866762,0.0864553,0.455444,0.667969,0.137741,99.321
12500,       1022.168,0.0867895,0.0867052,0.455948,0.668625,0.13855,99.3246
12600,       1030.838,0.0868572,0.0867052,0.45639,0.669296,0.138153,99.329
12700,       1039.509,0.0868596,0.0867052,0.456528,0.669968,0.137283,99.3331
12800,       1048.179,0.0869041,0.0867052,0.456955,0.670639,0.137894,99.3371
12900,       1056.850,0.0870232,0.0867052,0.458115,0.671295,0.138031,99.3401
13000,       1065.520,0.0871386,0.0867052,0.459396,0.671982,0.13739,99.3419
13100,       1074.191,0.0871908,0.0867052,0.4599,0.672668,0.138092,99.3429
13200,       1082.878,0.0872648,0.0872093,0.459824,0.673325,0.13942,99.345
13300,       1091.599,0.0874221,0.0872093,0.460007,0.673996,0.13884,99.349
13400,       1100.320,0.0875916,0.0872093,0.460648,0.674683,0.138565,99.3514
13500,       1109.041,0.08768,0.0872093,0.460892,0.675354,0.139847,99.3526
13600,       1117.784,0.0877269,0.0874636,0.46051,0.676025,0.138977,99.3553
13700,       1126.531,0.0878165,0.0874636,0.460464,0.676697,0.138474,99.3576
13800,       1135.277,0.0879197,0.0874636,0.461227,0.677383,0.139389,99.359
13900,       1144.035,0.0879696,0.0877193,0.462189,0.67807,0.138809,99.3607
14000,       1152.807,0.0879762,0.0877193,0.462769,0.678726,0.139114,99.3633
14100,       1161.579,0.0880443,0.0877193,0.46344,0.679413,0.139557,99.3657
14200,       1170.352,0.088178,0.0879765,0.464539,0.680099,0.139648,99.3672
14300,       1179.150,0.0882844,0.0879765,0.465393,0.680771,0.139252,99.3697
14400,       1187.947,0.0883434,0.0879765,0.465485,0.681442,0.140274,99.3715
14500,       1196.745,0.0884541,0.0879765,0.465439,0.682129,0.141098,99.3727
14600,       1205.575,0.0886221,0.0884956,0.465927,0.682816,0.140045,99.3753
14700,       1214.425,0.0887511,0.0884956,0.46666,0.683502,0.141571,99.3782
14800,       1223.274,0.0887971,0.0884956,0.466873,0.684189,0.141769,99.3804
14900,       1232.130,0.0888456,0.0887574,0.466736,0.68486,0.140808,99.3828
15000,       1241.006,0.0889459,0.0887574,0.466904,0.685547,0.140564,99.3861
15100,       1249.882,0.0890406,0.0887574,0.467606,0.686249,0.139832,99.3885
15200,       1258.757,0.0890743,0.0887574,0.468353,0.68692,0.140244,99.3904
15300,       1267.656,0.0891142,0.0890208,0.468979,0.687622,0.141098,99.3939
15400,       1276.558,0.0892218,0.0890208,0.469879,0.688309,0.141693,99.397
15500,       1285.460,0.0893529,0.0890208,0.470779,0.68898,0.141129,99.3991
15600,       1294.375,0.0894395,0.0892857,0.471191,0.689667,0.14151,99.4012
15700,       1303.304,0.0895167,0.0892857,0.471176,0.690369,0.142563,99.4039
15800,       1312.232,0.0896577,0.0892857,0.471466,0.691055,0.142365,99.4057
15900,       1321.164,0.0898132,0.0895522,0.472031,0.691757,0.143356,99.4065
16000,       1330.119,0.0898979,0.0895522,0.47229,0.692459,0.14328,99.4082
16100,       1339.075,0.0899257,0.0895522,0.472107,0.69313,0.141708,99.4095
16200,       1348.030,0.0899994,0.0895522,0.472351,0.693817,0.142288,99.4104
16300,       1357.006,0.0901026,0.0898204,0.473267,0.694519,0.141861,99.4122
16400,       1365.988,0.090167,0.0898204,0.474258,0.695221,0.141647,99.4137
16500,       1374.970,0.0901983,0.0898204,0.474854,0.695923,0.142563,99.4149
16600,       1383.964,0.0902856,0.0900901,0.475494,0.696609,0.143539,99.4165
16700,       1392.973,0.0904269,0.0900901,0.476242,0.697311,0.143173,99.4184
16800,       1401.982,0.0905432,0.0900901,0.476807,0.698013,0.142914,99.4193
16900,       1410.994,0.0906224,0.0903614,0.476929,0.698715,0.143875,99.4197
17000,       1420.030,0.090736,0.0903614,0.477036,0.699402,0.144287,99.4212
17100,       1429.066,0.0908799,0.0903614,0.477631,0.700089,0.143356,99.4218
17200,       1438.102,0.0909808,0.0903614,0.47821,0.700806,0.145157,99.4214
17300,       1447.182,0.0910177,0.0909091,0.478195,0.701508,0.14415,99.4236
17400,       1456.273,0.0910752,0.0909091,0.478119,0.702209,0.144119,99.4263
17500,       1465.364,0.0911749,0.0909091,0.478851,0.702911,0.143936,99.4284
17600,       1474.468,0.0912615,0.0911854,0.479919,0.703629,0.14357,99.4307
17700,       1483.587,0.0913073,0.0911854,0.480667,0.70433,0.143936,99.4335
17800,       1492.705,0.0913816,0.0911854,0.481232,0.705032,0.145187,99.4359
17900,       1501.829,0.0915139,0.0914634,0.481827,0.705719,0.145126,99.438
18000,       1510.976,0.0916442,0.0914634,0.482452,0.706421,0.144638,99.4406
18100,       1520.122,0.0917325,0.0914634,0.482651,0.707138,0.145325,99.4425
18200,       1529.268,0.0918336,0.0914634,0.482712,0.70784,0.145966,99.4438
18300,       1538.440,0.0919713,0.0917431,0.4832,0.708557,0.145233,99.4459
18400,       1547.615,0.0920761,0.0917431,0.483658,0.709274,0.146149,99.4473
18500,       1556.789,0.0921165,0.0917431,0.483826,0.709976,0.145599,99.4483
18600,       1565.982,0.0921676,0.0920245,0.484055,0.710693,0.145813,99.4502
18700,       1575.184,0.0922611,0.0920245,0.484756,0.711395,0.145782,99.4522
18800,       1584.387,0.0923515,0.0920245,0.48584,0.712097,0.145569,99.4536
18900,       1593.600,0.0924114,0.0923077,0.486542,0.712814,0.146027,99.4552
19000,       1602.831,0.0924897,0.0923077,0.487045,0.713531,0.146973,99.4574
19100,       1612.062,0.0926244,0.0923077,0.487518,0.714249,0.146912,99.459
19200,       1621.296,0.0927602,0.0925926,0.488113,0.714951,0.146439,99.46
19300,       1630.556,0.0928554,0.0925926,0.488342,0.715668,0.146927,99.4617
19400,       1639.815,0.0929516,0.0925926,0.488586,0.7164,0.147552,99.4628
19500,       1649.074,0.0930745,0.0925926,0.489014,0.717117,0.147049,99.4633
19600,       1658.359,0.0931728,0.0928793,0.489426,0.717819,0.148102,99.4646
19700,       1667.647,0.0932215,0.0928793,0.4897,0.718552,0.14679,99.4657
19800,       1676.935,0.0932744,0.0928793,0.489914,0.719269,0.147476,99.4665
19900,       1686.242,0.093368,0.0931677,0.490768,0.719986,0.147583,99.468
20000,       1695.559,0.0934646,0.0931677,0.491867,0.720703,0.147385,99.4694
20100,       1704.876,0.0935347,0.0931677,0.49263,0.721436,0.147842,99.4703
20200,       1714.206,0.0936197,0.0934579,0.492981,0.722137,0.148712,99.4716
20300,       1723.551,0.0937573,0.0934579,0.493454,0.72287,0.14859,99.4732
20400,       1732.897,0.0938921,0.0934579,0.493988,0.723587,0.148209,99.4739
20500,       1742.250,0.0939854,0.09375,0.494232,0.724304,0.148666,99.4743
20600,       1751.625,0.0940801,0.09375,0.494461,0.725037,0.149185,99.4755
20700,       1761.000,0.0941939,0.09375,0.494781,0.725769,0.148712,99.4761
20800,       1770.376,0.0942831,0.0940439,0.495361,0.726501,0.14917,99.4762
20900,       1779.781,0.094332,0.0940439,0.495667,0.727234,0.148712,99.4775
21000,       1789.185,0.09439,0.0940439,0.49617,0.727951,0.149124,99.4785
21100,       1798.589,0.0944888,0.0940439,0.496994,0.728683,0.149384,99.479
21200,       1808.019,0.0945888,0.0943396,0.497986,0.729401,0.149323,99.4804
21300,       1817.453,0.0946664,0.0943396,0.498566,0.730133,0.149918,99.4815
21400,       1826.887,0.0947653,0.0943396,0.498825,0.73085,0.150574,99.4821
21500,       1836.341,0.0949071,0.0946372,0.499329,0.731583,0.150299,99.4832
21600,       1845.804,0.0950365,0.0946372,0.499786,0.73233,0.149979,99.484
21700,       1855.268,0.0951257,0.0946372,0.500122,0.733063,0.150467,99.4842
21800,       1864.747,0.0952182,0.0949367,0.50032,0.733795,0.150742,99.4848
21900,       1874.241,0.095322,0.0949367,0.500748,0.734528,0.150299,99.4856
22000,       1883.734,0.0954014,0.0949367,0.501266,0.73526,0.149887,99.4859
22100,       1893.238,0.0954525,0.0952381,0.501694,0.736008,0.150543,99.4865
22200,       1902.762,0.0955239,0.0952381,0.502365,0.736725,0.15094,99.4877
22300,       1912.286,0.0956334,0.0952381,0.503281,0.737473,0.151184,99.4885
22400,       1921.815,0.0957324,0.0955414,0.504074,0.738205,0.15126,99.489
22500,       1931.369,0.0958172,0.0955414,0.504501,0.738953,0.151886,99.4903
22600,       1940.924,0.095935,0.0955414,0.504791,0.739685,0.152267,99.4911
22700,       1950.479,0.0960781,0.0958466,0.505264,0.740433,0.151855,99.4913
22800,       1960.064,0.0961892,0.0958466,0.505768,0.741165,0.151779,99.4923
22900,       1969.649,0.09627,0.0958466,0.505981,0.741898,0.15213,99.4928
23000,       1979.233,0.0963631,0.0958466,0.506226,0.742645,0.152161,99.4929
23100,       1988.846,0.0964595,0.0961538,0.506821,0.743393,0.151794,99.494
23200,       1998.462,0.0965279,0.0961538,0.507385,0.744141,0.151917,99.4947
23300,       2008.077,0.096586,0.0961538,0.507935,0.744888,0.152451,99.4951
23400,       2017.717,0.0966794,0.096463,0.508713,0.745636,0.153046,99.4964
23500,       2027.363,0.0967941,0.096463,0.509598,0.746384,0.15303,99.4974
23600,       2037.010,0.0968907,0.096463,0.510117,0.747131,0.15332,99.4979
23700,       2046.677,0.0969888,0.0967742,0.510376,0.747864,0.153931,99.499
23800,       2056.355,0.0971231,0.0967742,0.510818,0.748611,0.153839,99.5
23900,       2066.032,0.0972551,0.0967742,0.511307,0.749374,0.153473,99.5004
24000,       2075.728,0.0973452,0.0970874,0.511658,0.750122,0.153595,99.501
24100,       2085.437,0.0974232,0.0970874,0.511948,0.75087,0.153687,99.5019
24200,       2095.146,0.0975187,0.0970874,0.512329,0.751633,0.153717,99.5024
24300,       2104.870,0.0976042,0.0974026,0.512985,0.75238,0.153488,99.5032
24400,       2114.610,0.0976655,0.0974026,0.513672,0.753128,0.153946,99.5044
24500,       2124.351,0.0977444,0.0974026,0.514328,0.753876,0.154755,99.5053
24600,       2134.104,0.0978599,0.0977199,0.515106,0.754623,0.154877,99.5063
24700,       2143.876,0.0979723,0.0977199,0.515732,0.755386,0.154938,99.5076
24800,       2153.648,0.0980707,0.0977199,0.516083,0.756149,0.155457,99.5084
24900,       2163.431,0.0981908,0.0980392,0.516449,0.756897,0.155701,99.5093
25000,       2173.235,0.0983246,0.0980392,0.516953,0.75766,0.155319,99.5105
25100,       2183.039,0.0984267,0.0980392,0.517349,0.758408,0.155243,99.5111
25200,       2192.852,0.0985009,0.0983607,0.517609,0.759171,0.155182,99.5118
25300,       2202.689,0.0985868,0.0983607,0.518005,0.759933,0.155457,99.5131
25400,       2212.525,0.0986803,0.0983607,0.518707,0.760696,0.155426,99.5141
25500,       2222.368,0.0987539,0.0986842,0.519455,0.761459,0.155563,99.515
25600,       2232.237,0.0988294,0.0986842,0.520081,0.762222,0.156372,99.5166
25700,       2242.105,0.0989382,0.0986842,0.520767,0.76297,0.156723,99.5179
25800,       2251.980,0.0990591,0.0990099,0.521408,0.763748,0.156723,99.5189
25900,       2261.881,0.0991642,0.0990099,0.52179,0.764511,0.157059,99.5205
26000,       2271.782,0.0992753,0.0990099,0.522095,0.765259,0.15741,99.5217
26100,       2281.689,0.0994051,0.0993377,0.522568,0.766022,0.15715,99.5226
26200,       2291.623,0.0995166,0.0993377,0.523102,0.7668,0.156937,99.5241
26300,       2301.556,0.0995926,0.0993377,0.523438,0.767578,0.156815,99.5252
26400,       2311.490,0.0996707,0.0993377,0.523773,0.768341,0.157135,99.526
26500,       2321.424,0.0997648,0.0993377,0.524429,0.769104,0.157318,99.5263
26600,       2331.358,0.099847,0.0993377,0.525192,0.769867,0.157425,99.5264
26700,       2341.296,0.0999254,0.0996678,0.525848,0.770645,0.158081,99.5262
26800,       2351.262,0.100034,0.0996678,0.526505,0.771423,0.158508,99.5269
26900,       2361.229,0.100158,0.0996678,0.52713,0.772186,0.158493,99.5271
27000,       2371.200,0.10027,0.1,0.527603,0.772964,0.158722,99.5269
27100,       2381.200,0.100379,0.1,0.527924,0.773727,0.159088,99.5276
27200,       2391.200,0.100504,0.1,0.528351,0.774506,0.158936,99.5277
27300,       2401.204,0.100613,0.100334,0.528824,0.775284,0.158676,99.5275
27400,       2411.237,0.100691,0.100334,0.52919,0.776062,0.158493,99.5281
27500,       2421.271,0.100767,0.100334,0.529587,0.776825,0.158875,99.5285
27600,       2431.309,0.100861,0.100671,0.530258,0.777603,0.15918,99.5286
27700,       2441.376,0.100951,0.100671,0.531082,0.778381,0.159363,99.5296
27800,       2451.443,0.101035,0.100671,0.531754,0.779175,0.159836,99.5302
27900,       2461.515,0.101142,0.10101,0.532318,0.779938,0.160278,99.5307
28000,       2471.616,0.101269,0.10101,0.532867,0.780716,0.160263,99.5318
28100,       2481.717,0.101387,0.10101,0.533325,0.781509,0.160416,99.5324
28200,       2491.824,0.101495,0.101351,0.533676,0.782288,0.160782,99.5328
28300,       2501.959,0.101614,0.101351,0.534073,0.783066,0.160706,99.5339
28400,       2512.095,0.101721,0.101351,0.534607,0.783859,0.1604,99.5345
28500,       2522.237,0.101798,0.101695,0.535019,0.784653,0.160278,99.5351
28600,       2532.407,0.101874,0.101695,0.535492,0.785431,0.160629,99.5364
28700,       2542.576,0.101971,0.101695,0.536224,0.786209,0.161057,99.5373
28800,       2552.755,0.102066,0.102041,0.537048,0.787003,0.161209,99.5383
28900,       2562.959,0.102155,0.102041,0.537674,0.787781,0.161652,99.5398
29000,       2573.163,0.102269,0.102041,0.538208,0.788574,0.162048,99.541
29100,       2583.367,0.102399,0.102041,0.538742,0.789368,0.162048,99.5417
29200,       2593.571,0.102516,0.102041,0.539215,0.790146,0.162186,99.5418
29300,       2603.776,0.102623,0.102041,0.539581,0.790939,0.162445,99.5416
29400,       2613.993,0.102736,0.102389,0.540039,0.791733,0.162369,99.5415
29500,       2624.232,0.102837,0.102389,0.540543,0.792526,0.162018,99.5418
29600,       2634.471,0.102914,0.102389,0.541016,0.793335,0.162079,99.5417
29700,       2644.726,0.102994,0.10274,0.541565,0.794113,0.162537,99.5419
29800,       2655.000,0.103094,0.10274,0.542358,0.794907,0.162888,99.5426
29900,       2665.274,0.103193,0.10274,0.543121,0.7957,0.163086,99.5428
30000,       2675.567,0.103292,0.103093,0.543655,0.796509,0.163559,99.5434
30100,       2685.876,0.103413,0.103093,0.544113,0.797302,0.163849,99.5442
30200,       2696.186,0.103543,0.103093,0.544617,0.798096,0.163788,99.5445
30300,       2706.517,0.103656,0.103448,0.545074,0.798889,0.163956,99.5452
30400,       2716.862,0.103761,0.103448,0.545456,0.799698,0.164139,99.546
30500,       2727.207,0.10387,0.103448,0.545944,0.800491,0.164032,99.5464
30600,       2737.578,0.103961,0.103806,0.546494,0.801285,0.163696,99.5473
30700,       2747.958,0.104039,0.103806,0.547043,0.802094,0.16394,99.5483
30800,       2758.339,0.104128,0.103806,0.547668,0.802902,0.164551,99.549
30900,       2768.720,0.104234,0.103806,0.548447,0.803711,0.164749,99.5493
31000,       2779.100,0.104337,0.103806,0.549118,0.804504,0.165024,99.5493
31100,       2789.481,0.104445,0.103806,0.549622,0.805313,0.165451,99.5489
31200,       2799.896,0.104571,0.104167,0.550125,0.806107,0.165604,99.5493
31300,       2810.312,0.104696,0.104167,0.550644,0.806915,0.165543,99.5493
31400,       2820.732,0.104803,0.10453,0.551041,0.807724,0.165695,99.549
31500,       2831.185,0.104908,0.10453,0.551422,0.808533,0.165817,99.5495
31600,       2841.638,0.105009,0.10453,0.551926,0.809341,0.165619,99.5497
31700,       2852.098,0.105098,0.104895,0.552551,0.810165,0.165558,99.5497
31800,       2862.587,0.10518,0.104895,0.553192,0.810974,0.166,99.5505
31900,       2873.077,0.105278,0.104895,0.553879,0.811783,0.166489,99.551
32000,       2883.579,0.105388,0.105263,0.554611,0.812576,0.166641,99.5516
32100,       2894.105,0.105494,0.105263,0.555191,0.8134,0.166977,99.5526
32200,       2904.632,0.105613,0.105263,0.555679,0.814209,0.167328,99.5532
32300,       2915.176,0.105743,0.105634,0.556137,0.815033,0.167297,99.554
32400,       2925.739,0.105861,0.105634,0.556595,0.815857,0.167313,99.555
32500,       2936.303,0.105961,0.105634,0.557037,0.816666,0.16745,99.5557
32600,       2946.866,0.106063,0.105634,0.557556,0.81749,0.167435,99.556
32700,       2957.430,0.106157,0.105634,0.558105,0.818298,0.167343,99.556
32800,       2967.993,0.106243,0.105634,0.558701,0.819122,0.167587,99.5556
32900,       2978.587,0.106335,0.106007,0.559418,0.819931,0.168137,99.556
33000,       2989.187,0.106446,0.106007,0.560196,0.820755,0.168365,99.5563
33100,       2999.788,0.106561,0.106007,0.560791,0.821579,0.168579,99.5563
33200,       3010.426,0.106673,0.106383,0.561218,0.822388,0.16893,99.557
33300,       3021.064,0.1068,0.106383,0.561737,0.823227,0.169098,99.5574
33400,       3031.708,0.106924,0.106762,0.562256,0.824051,0.169006,99.5576
33500,       3042.384,0.107028,0.106762,0.562653,0.824875,0.169083,99.5584
33600,       3053.060,0.107124,0.106762,0.563141,0.825699,0.169098,99.5589
33700,       3063.750,0.107224,0.107143,0.563721,0.826523,0.169144,99.5596
33800,       3074.464,0.107317,0.107143,0.564346,0.827362,0.169296,99.5607
33900,       3085.179,0.107407,0.107143,0.565079,0.828186,0.169785,99.5615
34000,       3095.893,0.107514,0.107143,0.565765,0.828995,0.17009,99.562
34100,       3106.607,0.107633,0.107143,0.566391,0.829834,0.170273,99.5621
34200,       3117.321,0.107747,0.107143,0.566956,0.830658,0.170563,99.5619
34300,       3128.065,0.107868,0.107527,0.567337,0.831482,0.170776,99.5622
34400,       3138.817,0.107994,0.107527,0.567856,0.832321,0.170761,99.5624
34500,       3149.570,0.108104,0.107527,0.568405,0.83316,0.170746,99.5622
34600,       3160.360,0.1082,0.107914,0.568787,0.833984,0.170761,99.5629
34700,       3171.151,0.108299,0.107914,0.569397,0.834824,0.170898,99.5633
34800,       3181.949,0.108395,0.108303,0.570053,0.835663,0.171066,99.5636
34900,       3192.780,0.108489,0.108303,0.57077,0.836502,0.171463,99.5647
