iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
14100,       1072.443,0.0837773,0.0830488,0.451477,0.679276,0.165497,99.1523
14200,       1080.399,0.0801067,0.0800017,0.447281,0.679428,0.116806,99.1462
14300,       1088.559,0.0826206,0.0824637,0.457336,0.680405,0.11972,99.1512
14400,       1096.858,0.0835427,0.0831776,0.468842,0.68132,0.154129,99.1553
14500,       1105.176,0.0841006,0.0831776,0.455414,0.681976,0.168533,99.1562
14600,       1113.200,0.0808331,0.0807235,0.445847,0.682083,0.117996,99.1544
14700,       1121.403,0.0831459,0.0830221,0.461319,0.68306,0.128021,99.159
14800,       1129.733,0.0838105,0.0834709,0.465408,0.684067,0.152969,99.1627
14900,       1138.080,0.0843838,0.0834709,0.459671,0.684708,0.172684,99.1635
15000,       1146.107,0.0815647,0.081545,0.447159,0.684921,0.119934,99.1621
15100,       1154.354,0.0835771,0.0832231,0.465317,0.686218,0.122238,99.1663
15200,       1162.714,0.0841222,0.0837432,0.460495,0.686768,0.151428,99.1695
15300,       1171.099,0.0846047,0.084507,0.463867,0.687485,0.177032,99.1709
15400,       1179.225,0.0823561,0.0821135,0.45105,0.687881,0.117279,99.1756
15500,       1187.519,0.0838807,0.083764,0.471497,0.688828,0.113586,99.1796
15600,       1195.896,0.0845914,0.083764,0.463577,0.689499,0.150879,99.181
15700,       1204.322,0.085029,0.0850255,0.468521,0.690201,0.183212,99.182
15800,       1212.459,0.0829394,0.082739,0.458023,0.690872,0.117538,99.1864
15900,       1220.788,0.0843236,0.0837446,0.480301,0.691544,0.143799,99.1892
16000,       1229.163,0.0851347,0.0837446,0.496704,0.692307,0.15242,99.1864
16100,       1237.623,0.0805397,0.0804945,0.445251,0.692017,0.173676,99.1903
16200,       1245.802,0.083353,0.083027,0.470154,0.693649,0.154572,99.1938
16300,       1254.180,0.0848038,0.0843527,0.488968,0.69426,0.121017,99.1965
16400,       1262.626,0.0849583,0.0847485,0.504135,0.694946,0.153824,99.198
16500,       1271.083,0.0819064,0.0818931,0.454376,0.694855,0.167404,99.2023
16600,       1279.324,0.0838216,0.0834033,0.482285,0.696396,0.126099,99.2056
16700,       1287.726,0.0846294,0.0842373,0.490173,0.697296,0.13205,99.2065
16800,       1296.221,0.0860501,0.0858451,0.492355,0.697739,0.158401,99.2101
16900,       1304.689,0.082466,0.0823167,0.457321,0.699387,0.151611,99.2144
17000,       1312.976,0.0843165,0.0836191,0.488678,0.699112,0.118134,99.2167
17100,       1321.363,0.0854217,0.0852293,0.492264,0.699875,0.150223,99.2135
17200,       1329.946,0.0864409,0.0864397,0.464783,0.700607,0.161865,99.2173
17300,       1338.359,0.0818033,0.0814029,0.453171,0.701004,0.15097,99.2211
17400,       1346.718,0.0849468,0.0841583,0.478668,0.70192,0.130951,99.223
17500,       1355.229,0.0861375,0.086012,0.488388,0.702728,0.156128,99.2237
17600,       1363.857,0.0868132,0.0867915,0.46759,0.703476,0.171402,99.2271
17700,       1372.222,0.0833015,0.0827404,0.459259,0.703445,0.127914,99.2303
17800,       1380.599,0.0858273,0.0857171,0.477768,0.704559,0.124573,99.2275
17900,       1389.216,0.0867049,0.0866005,0.476456,0.705597,0.156723,99.2312
18000,       1397.876,0.0871361,0.0866005,0.480698,0.706284,0.183334,99.2337
18100,       1406.183,0.0847242,0.0829869,0.468262,0.706818,0.121765,99.2341
18200,       1414.627,0.086212,0.086009,0.489792,0.707626,0.138611,99.2316
18300,       1423.298,0.0870605,0.0869911,0.471909,0.708405,0.156342,99.2354
18400,       1431.961,0.0823755,0.0820293,0.460327,0.70813,0.17804,99.2382
18500,       1440.256,0.085305,0.0852273,0.481567,0.709778,0.157471,99.2357
18600,       1448.850,0.0868432,0.0866816,0.50325,0.710403,0.145126,99.2391
18700,       1457.551,0.0873633,0.0870552,0.471375,0.711227,0.159576,99.2419
18800,       1466.136,0.0844759,0.0839996,0.47197,0.712357,0.153397,99.2429
18900,       1474.527,0.0858426,0.0857662,0.497177,0.712585,0.128677,99.2419
19000,       1483.186,0.0875616,0.0871166,0.508987,0.713272,0.151199,99.2449
19100,       1491.903,0.0878219,0.0870641,0.471481,0.71405,0.163971,99.2464
19200,       1500.333,0.0833665,0.0833333,0.462021,0.714462,0.139511,99.241
19300,       1508.877,0.0866169,0.0865716,0.485458,0.715347,0.12883,99.2441
19400,       1517.590,0.0878769,0.0873913,0.497162,0.716293,0.164902,99.2463
19500,       1526.330,0.0883645,0.0873913,0.490097,0.716965,0.177994,99.2461
19600,       1534.808,0.0854079,0.0853975,0.470993,0.717133,0.135773,99.2471
19700,       1543.447,0.0874917,0.0871207,0.490494,0.71843,0.135712,99.2499
19800,       1552.202,0.0883907,0.0876214,0.480225,0.719086,0.157639,99.2511
19900,       1560.973,0.0865059,0.086391,0.480255,0.730515,0.182632,99.2493
20000,       1569.461,0.0865698,0.0862974,0.485703,0.720551,0.161148,99.2523
20100,       1578.172,0.0881064,0.087617,0.509125,0.721146,0.127304,99.2548
20200,       1586.997,0.089035,0.0883236,0.512955,0.721985,0.162262,99.256
20300,       1595.757,0.0857476,0.0856653,0.479187,0.723175,0.156738,99.258
20400,       1604.339,0.0871812,0.087006,0.50618,0.723267,0.123535,99.2606
20500,       1613.118,0.0889515,0.0882291,0.514511,0.724091,0.157928,99.2623
20600,       1621.976,0.090059,0.0898204,0.492249,0.724884,0.171585,99.2607
20700,       1630.669,0.0851924,0.0851577,0.48851,0.725006,0.139755,99.2638
20800,       1639.359,0.0882404,0.0879409,0.491623,0.726044,0.127762,99.2659
20900,       1648.153,0.0894913,0.0879409,0.492615,0.726959,0.162674,99.2648
21000,       1657.083,0.0897717,0.0895189,0.493851,0.727859,0.189377,99.2659
21100,       1665.691,0.0874089,0.0872498,0.485657,0.728271,0.128342,99.2687
21200,       1674.456,0.0887983,0.088002,0.508881,0.729172,0.128601,99.2697
21300,       1683.313,0.0898481,0.0895522,0.485947,0.729996,0.161758,99.2686
21400,       1692.204,0.0859432,0.0855567,0.481583,0.729736,0.178268,99.2717
21500,       1700.865,0.0880762,0.0878384,0.509308,0.731384,0.122971,99.2738
21600,       1709.649,0.0896216,0.0878384,0.518738,0.732071,0.144348,99.2711
21700,       1718.643,0.09039,0.0901141,0.48616,0.732925,0.168579,99.2733
21800,       1727.428,0.0857845,0.0855226,0.477158,0.733078,0.141525,99.2759
21900,       1736.150,0.0890569,0.087493,0.49353,0.734131,0.132538,99.2751
22000,       1745.039,0.090374,0.0901123,0.503616,0.735107,0.165527,99.2733
22100,       1754.070,0.0907771,0.0905093,0.500534,0.73584,0.189743,99.2757
22200,       1762.763,0.088323,0.0882529,0.487045,0.736343,0.122162,99.2773
22300,       1771.614,0.0899156,0.0898295,0.513535,0.737244,0.145264,99.2774
22400,       1780.645,0.0907449,0.0904443,0.491013,0.738037,0.163544,99.2797
22500,       1789.613,0.0871711,0.0865589,0.48735,0.737717,0.181183,99.282
22600,       1798.330,0.089069,0.0878762,0.51619,0.739517,0.129639,99.2816
22700,       1807.296,0.0908914,0.090817,0.528748,0.740173,0.159088,99.283
22800,       1816.377,0.0912134,0.0908171,0.489563,0.740997,0.173645,99.2857
22900,       1825.197,0.0871708,0.0857615,0.481552,0.74115,0.128052,99.2862
23000,       1834.031,0.0903154,0.0901698,0.500671,0.742142,0.135315,99.2851
23100,       1843.098,0.0912093,0.0908736,0.499359,0.743256,0.163895,99.2872
23200,       1852.185,0.0916223,0.0908736,0.50856,0.743988,0.197586,99.2879
23300,       1860.893,0.0894661,0.0892857,0.499695,0.744705,0.161789,99.2864
23400,       1869.902,0.0910835,0.0909416,0.527481,0.745331,0.139801,99.2888
23500,       1879.034,0.0917956,0.0913853,0.507309,0.746201,0.168243,99.2912
23600,       1888.007,0.088057,0.0866594,0.490509,0.748199,0.158356,99.2907
23700,       1896.885,0.0903134,0.0902933,0.51918,0.747543,0.130127,99.2924
23800,       1905.994,0.0919733,0.0915433,0.524368,0.748444,0.161545,99.2946
23900,       1915.148,0.0926415,0.0915433,0.523819,0.749191,0.186722,99.294
24000,       1923.965,0.0895135,0.089467,0.496536,0.749435,0.148285,99.292
24100,       1933.008,0.0914625,0.0913539,0.518829,0.750641,0.141525,99.2944
24200,       1942.186,0.0927404,0.0919321,0.524429,0.751404,0.166382,99.2953
24300,       1951.225,0.088116,0.0879959,0.493347,0.751038,0.188644,99.2909
24400,       1960.145,0.0906718,0.0906615,0.524826,0.752899,0.129517,99.2931
24500,       1969.279,0.0923541,0.0916356,0.535645,0.753616,0.160263,99.2948
24600,       1978.521,0.093525,0.0924686,0.503052,0.754517,0.178818,99.2948
24700,       1987.538,0.0890029,0.0887842,0.510269,0.754608,0.137161,99.2968
24800,       1996.606,0.0918969,0.0917399,0.514099,0.755951,0.140274,99.2987
24900,       2005.780,0.0930551,0.0917399,0.50563,0.756744,0.166046,99.2986
25000,       2015.009,0.0880114,0.0879968,0.491638,0.756485,0.189774,99.2983
25100,       2023.954,0.0911929,0.0911701,0.520203,0.758179,0.161087,99.3001
25200,       2033.113,0.0926847,0.0918307,0.537903,0.758896,0.145493,99.3011
25300,       2042.344,0.093799,0.09375,0.504593,0.759781,0.174194,99.2986
25400,       2051.479,0.0889063,0.0886193,0.495132,0.759888,0.145309,99.3015
25500,       2060.568,0.0924575,0.091572,0.511475,0.760986,0.136169,99.3027
25600,       2069.815,0.0937884,0.0924698,0.513275,0.762054,0.1689,99.3022
25700,       2079.188,0.0940765,0.09375,0.52327,0.762833,0.20372,99.3043
25800,       2088.188,0.0917562,0.0915622,0.517517,0.763535,0.170654,99.3062
25900,       2097.403,0.0935388,0.0927361,0.544083,0.764206,0.171021,99.3068
26000,       2106.771,0.0942081,0.0940457,0.507065,0.765076,0.17421,99.3083
26100,       2115.968,0.0893196,0.0888079,0.496826,0.765808,0.154114,99.3102
26200,       2125.068,0.0929772,0.0913399,0.515076,0.766373,0.135849,99.3095
26300,       2134.324,0.0943197,0.0940505,0.522293,0.767441,0.171127,99.3066
26400,       2143.749,0.0947378,0.0944839,0.526016,0.768173,0.20369,99.3086
26500,       2152.815,0.092389,0.0921123,0.518982,0.768921,0.171661,99.3102
26600,       2162.064,0.0941628,0.0940604,0.547546,0.769562,0.168106,99.3095
26700,       2171.499,0.094645,0.0943905,0.509384,0.770432,0.174835,99.3117
26800,       2180.744,0.0899582,0.0898639,0.499344,0.771362,0.159073,99.313
26900,       2189.908,0.0936385,0.0921017,0.518463,0.771744,0.138992,99.3123
27000,       2199.340,0.09483,0.0947714,0.522308,0.772812,0.171295,99.3146
27100,       2208.817,0.095363,0.0947714,0.530014,0.77359,0.206619,99.316
27200,       2217.896,0.0930557,0.0914813,0.525467,0.774307,0.17244,99.3155
27300,       2227.240,0.0949017,0.0948327,0.552155,0.774979,0.146072,99.3159
27400,       2236.746,0.0956824,0.0953538,0.547958,0.775848,0.177521,99.3176
27500,       2246.035,0.0908822,0.090104,0.505814,0.776215,0.137878,99.3182
27600,       2255.243,0.0945085,0.0944912,0.523529,0.777084,0.141129,99.3159
27700,       2264.743,0.0958867,0.0953587,0.525528,0.778198,0.171555,99.3175
27800,       2274.259,0.0904857,0.0897094,0.504242,0.778229,0.194351,99.3171
27900,       2283.358,0.0938005,0.0934793,0.536407,0.779709,0.161575,99.3144
28000,       2292.819,0.0957148,0.0954505,0.556854,0.780426,0.152924,99.3164
28100,       2302.413,0.0969782,0.0960397,0.529449,0.781372,0.183914,99.3172
28200,       2311.647,0.092182,0.0920568,0.528336,0.781448,0.132492,99.3139
28300,       2321.048,0.0953078,0.0952346,0.53508,0.782913,0.143433,99.3158
28400,       2330.601,0.0966702,0.0959053,0.524063,0.783646,0.172714,99.3172
28500,       2340.092,0.0918159,0.0917431,0.513351,0.783325,0.197037,99.3157
28600,       2349.399,0.0945841,0.094498,0.548752,0.785217,0.136414,99.3175
28700,       2358.925,0.0963071,0.0963074,0.555222,0.785934,0.172485,99.319
28800,       2368.555,0.0970173,0.0963074,0.524948,0.78685,0.192886,99.3196
28900,       2377.906,0.0941474,0.0940167,0.521362,0.787155,0.146103,99.3213
29000,       2387.395,0.096132,0.0954901,0.548309,0.788391,0.1483,99.3225
29100,       2397.013,0.0973945,0.0963582,0.524414,0.789246,0.176956,99.3223
29200,       2406.552,0.0931563,0.0930478,0.520569,0.79126,0.168213,99.3232
29300,       2415.955,0.0956538,0.0955451,0.542328,0.790634,0.14473,99.3247
29400,       2425.571,0.0973395,0.09628,0.543518,0.791565,0.178421,99.3252
29500,       2435.260,0.0977679,0.0974026,0.542694,0.792358,0.209015,99.3252
29600,       2444.630,0.0953029,0.0948794,0.536652,0.793121,0.177811,99.327
29700,       2454.214,0.0972274,0.0964322,0.565521,0.793808,0.150818,99.3278
29800,       2463.903,0.0978662,0.0977409,0.525681,0.794693,0.182129,99.3273
29900,       2473.420,0.0935026,0.0931437,0.518356,0.794846,0.136002,99.3291
30000,       2482.954,0.0970189,0.0965244,0.543488,0.796478,0.142334,99.3299
30100,       2492.638,0.0978728,0.0977199,0.530258,0.797134,0.174789,99.3295
30200,       2502.347,0.0936961,0.0934035,0.523834,0.796692,0.197357,99.3315
30300,       2511.797,0.0962625,0.0953891,0.558914,0.798508,0.140045,99.3322
30400,       2521.471,0.0982546,0.0980392,0.564056,0.799606,0.165421,99.3321
30500,       2531.275,0.0985414,0.0980392,0.538223,0.800323,0.201447,99.3337
30600,       2540.751,0.096118,0.0953457,0.529694,0.800842,0.141647,99.3347
30700,       2550.293,0.0979333,0.0977199,0.565933,0.801773,0.143677,99.331
30800,       2560.124,0.0988038,0.0983944,0.544647,0.802689,0.182022,99.3328
30900,       2569.788,0.0937169,0.0936866,0.520294,0.803253,0.147095,99.3346
31000,       2579.330,0.0977559,0.0957793,0.541473,0.80397,0.146652,99.3333
31100,       2589.152,0.0990972,0.0988052,0.538696,0.80513,0.176834,99.3345
31200,       2599.003,0.0939094,0.0931945,0.524826,0.80545,0.202225,99.336
31300,       2608.476,0.0971587,0.095242,0.562805,0.806732,0.138626,99.3345
31400,       2618.253,0.0992679,0.0988487,0.572144,0.807434,0.177338,99.335
31500,       2628.202,0.10011,0.099987,0.548752,0.808411,0.201843,99.3364
31600,       2637.746,0.0969944,0.0939342,0.549255,0.80896,0.142426,99.3356
31700,       2647.448,0.0988157,0.0984816,0.570419,0.809998,0.139084,99.3345
31800,       2657.379,0.100322,0.100168,0.539871,0.810791,0.184845,99.3358
31900,       2667.121,0.0946969,0.0928747,0.544632,0.810944,0.160126,99.3364
32000,       2676.744,0.0987966,0.0985414,0.548798,0.812378,0.146164,99.3346
32100,       2686.650,0.100049,0.0996246,0.542938,0.813248,0.178375,99.3359
32200,       2696.534,0.0951284,0.0936878,0.533173,0.813095,0.204422,99.3361
32300,       2706.126,0.0981673,0.097844,0.569839,0.814728,0.138733,99.3352
32400,       2716.028,0.100155,0.0997977,0.569778,0.815536,0.168961,99.3368
32500,       2726.008,0.100701,0.0997977,0.549881,0.816528,0.207718,99.336
32600,       2735.594,0.0981389,0.0980167,0.54361,0.8172,0.14151,99.3342
32700,       2745.476,0.10008,0.0994805,0.581299,0.817963,0.177597,99.3356
32800,       2755.492,0.100915,0.100186,0.542572,0.818924,0.187515,99.3362
32900,       2765.280,0.0964579,0.0961864,0.534866,0.819092,0.156982,99.337
33000,       2775.128,0.09994,0.0998097,0.562073,0.820602,0.157349,99.3384
33100,       2785.164,0.101029,0.10076,0.547012,0.821442,0.18161,99.3395
33200,       2795.130,0.0974123,0.0971482,0.544418,0.822937,0.180252,99.341
33300,       2804.913,0.0995501,0.0992551,0.564896,0.822891,0.150238,99.3423
33400,       2814.902,0.101226,0.0999641,0.562607,0.823914,0.184097,99.3419
33500,       2824.964,0.0995544,0.09935,0.554825,0.838837,0.211029,99.3417
33600,       2834.704,0.0993386,0.0993228,0.570801,0.825424,0.160004,99.343
33700,       2844.691,0.101501,0.100164,0.589188,0.826248,0.180008,99.3432
33800,       2854.767,0.101808,0.101744,0.551605,0.827164,0.202347,99.3428
33900,       2864.603,0.0992322,0.0986957,0.546677,0.827744,0.146866,99.3444
34000,       2874.580,0.101247,0.100365,0.58577,0.828659,0.144897,99.3449
34100,       2884.678,0.102095,0.101695,0.563309,0.829605,0.188751,99.3445
34200,       2894.637,0.0974187,0.0972329,0.539093,0.829666,0.146698,99.3461
34300,       2904.572,0.101257,0.10052,0.566772,0.83139,0.153625,99.3463
34400,       2914.694,0.102444,0.102041,0.567825,0.832123,0.183929,99.346
34500,       2924.804,0.0986845,0.0986755,0.55159,0.833725,0.180756,99.3474
34600,       2934.700,0.100879,0.100003,0.57045,0.833633,0.154053,99.3481
